no,lng,lat,sites,hotel,name
30336,-73.866144,40.7452309,,N,
30337,-73.8656119,40.7442746,,N,
30338,-73.865137,40.742246,,N,
30339,-73.8631733,40.7374225,,N,
30340,-73.860778,40.732737,,N,
30341,-73.867097,40.747432,,N,
30342,-73.8661147,40.7454818,,N,
30343,-73.72685,40.763825,,N,
30344,-73.7261504,40.7640921,,N,
30345,-73.7242793,40.7645731,,N,
30346,-73.734812,40.7600538,,N,
30347,-73.732135,40.760878,,N,
30348,-73.731326,40.761267,,N,
30349,-73.72992,40.762116,,N,
30350,-73.7292,40.762572,,N,
30351,-73.8320109,40.7428278,,N,
30352,-73.723981,40.763889,,N,
30353,-73.7211434,40.7641088,,N,
30354,-73.7373576,40.7578281,,N,
30355,-73.731681,40.760329,,N,
30356,-73.726663,40.763173,,N,
30357,-73.833737,40.7435365,,N,
30358,-73.8194055,40.7405979,,N,
30359,-73.8175834,40.7399825,,N,
30360,-73.8167037,40.7396484,,N,
30361,-73.815096,40.739234,,N,
30362,-73.814138,40.739076,,N,
30363,-73.813208,40.738987,,N,
30364,-73.811329,40.738909,,N,
30365,-73.8008971,40.738546,,N,
30366,-73.797286,40.738495,,N,
30367,-73.795506,40.738772,,N,
30368,-73.7929704,40.7394362,,N,
30369,-73.792148,40.739666,,N,
30370,-73.7889841,40.7405311,,N,
30371,-73.785899,40.741379,,N,
30372,-73.785019,40.74162,,N,
30373,-73.784136,40.741864,,N,
30374,-73.783237,40.74211,,N,
30375,-73.781923,40.742464,,N,
30376,-73.7799307,40.7430142,,N,
30377,-73.777813,40.743318,,N,
30378,-73.7741378,40.7443214,,N,
30379,-73.7732603,40.7445751,,N,
30380,-73.772841,40.7449112,,N,
30381,-73.7696562,40.7455501,,N,
30382,-73.7678565,40.7460432,,N,
30383,-73.766007,40.746546,,N,
30384,-73.764277,40.747022,,N,
30385,-73.75699,40.749575,,N,
30386,-73.7511218,40.7508762,,N,
30387,-73.7493006,40.7512968,,N,
30388,-73.748439,40.751613,,N,
30389,-73.7667041,40.7457814,,N,
30390,-73.7658199,40.7460251,,N,
30391,-73.764051,40.746502,,N,
30392,-73.7612696,40.7472752,,N,
30393,-73.756698,40.749076,,N,
30394,-73.753786,40.749796,,N,
30395,-73.751157,40.750319,,N,
30396,-73.7493085,40.7506873,,N,
30397,-73.7484079,40.7509158,,N,
30398,-73.8230645,40.7412306,,N,
30399,-73.819604,40.740042,,N,
30400,-73.817876,40.739464,,N,
30401,-73.8170378,40.7391982,,N,
30402,-73.816077,40.738858,,N,
30403,-73.811364,40.738365,,N,
30404,-73.803635,40.7381,,N,
30405,-73.802729,40.738069,,N,
30406,-73.797333,40.737868,,N,
30407,-73.7958357,40.7380677,,N,
30408,-73.7929923,40.7388543,,N,
30409,-73.7892798,40.7398877,,N,
30410,-73.784725,40.741122,,N,
30411,-73.781123,40.7421207,,N,
30412,-73.7755127,40.743021,,N,
30413,-73.8608125,40.7347979,,N,
30414,-73.761335,40.690468,,N,
30415,-73.760486,40.690704,,N,
30416,-73.758788,40.691179,,N,
30417,-73.757942,40.691416,,N,
30418,-73.756249,40.691888,,N,
30419,-73.755403,40.692124,,N,
30420,-73.753752,40.692889,,N,
30421,-73.752062,40.693359,,N,
30422,-73.750365,40.693828,,N,
30423,-73.749518,40.694062,,N,
30424,-73.748671,40.694297,,N,
30425,-73.746968,40.694767,,N,
30426,-73.744218,40.6945679,,N,
30427,-73.7392056,40.6930519,,N,
30428,-73.7383182,40.6927835,,N,
30429,-73.7374295,40.6925147,,N,
30430,-73.7356827,40.6919864,,N,
30431,-73.7348197,40.6917254,,N,
30432,-73.7330746,40.6911976,,N,
30433,-73.7322013,40.6909334,,N,
30434,-73.7304614,40.6904072,,N,
30435,-73.729588,40.690143,,N,
30436,-73.728717,40.68988,,N,
30437,-73.727846,40.689618,,N,
30438,-73.7270959,40.6894016,,N,
30439,-73.777742,40.684048,,N,
30440,-73.784312,40.683099,,N,
30441,-73.7826634,40.6836763,,N,
30442,-73.791868,40.679747,,N,
30443,-73.789476,40.680751,,N,
30444,-73.787961,40.681391,,N,
30445,-73.938342,40.760517,,N,
30446,-73.94205,40.755649,,N,
30447,-73.9476295,40.7496824,,N,
30448,-73.82219,40.678268,,N,
30449,-73.821361,40.678503,,N,
30450,-73.8205,40.678749,,N,
30451,-73.819588,40.679007,,N,
30452,-73.816947,40.679756,,N,
30453,-73.816595,40.679861,,N,
30454,-73.814317,40.680506,,N,
30455,-73.81344,40.680755,,N,
30456,-73.812561,40.681005,,N,
30457,-73.8080318,40.6822911,,N,
30458,-73.802564,40.683842,,N,
30459,-73.801686,40.684092,,N,
30460,-73.799861,40.68461,,N,
30461,-73.798104,40.685109,,N,
30462,-73.796348,40.685608,,N,
30463,-73.793908,40.686305,,N,
30464,-73.792107,40.687048,,N,
30465,-73.790385,40.687754,,N,
30466,-73.7896428,40.6879487,,N,
30467,-73.789205,40.688053,,N,
30468,-73.786439,40.688782,,N,
30469,-73.785805,40.688997,,N,
30470,-73.784792,40.689362,,N,
30471,-73.784099,40.689648,,N,
30472,-73.783266,40.689994,,N,
30473,-73.781603,40.690687,,N,
30474,-73.7791238,40.6916836,,N,
30475,-73.778213,40.691896,,N,
30476,-73.776408,40.692328,,N,
30477,-73.77372,40.692974,,N,
30478,-73.773293,40.693077,,N,
30479,-73.7693909,40.6926469,,N,
30480,-73.768134,40.692455,,N,
30481,-73.766683,40.69225,,N,
30482,-73.765394,40.692065,,N,
30483,-73.761103,40.691994,,N,
30484,-73.76026,40.692232,,N,
30485,-73.759411,40.69247,,N,
30486,-73.758565,40.692706,,N,
30487,-73.756869,40.693172,,N,
30488,-73.756016,40.693404,,N,
30489,-73.75423,40.693897,,N,
30490,-73.753958,40.693971,,N,
30491,-73.752542,40.694362,,N,
30492,-73.752199,40.694459,,N,
30493,-73.750846,40.694832,,N,
30494,-73.750396,40.694957,,N,
30495,-73.75,40.695067,,N,
30496,-73.749516,40.6952,,N,
30497,-73.749144,40.695301,,N,
30498,-73.747745,40.695689,,N,
30499,-73.747448,40.69577,,N,
30500,-73.7452431,40.6963912,,N,
30501,-73.7436512,40.6962486,,N,
30502,-73.7383966,40.694604,,N,
30503,-73.737512,40.6943271,,N,
30504,-73.736637,40.6940532,,N,
30505,-73.7348941,40.6935077,,N,
30506,-73.7340261,40.693236,,N,
30507,-73.7322915,40.6926931,,N,
30508,-73.731445,40.692386,,N,
30509,-73.729884,40.691511,,N,
30510,-73.729103,40.691081,,N,
30511,-73.72818,40.690918,,N,
30512,-73.7272707,40.6907865,,N,
30513,-73.7267273,40.6897506,,N,
30514,-73.8463872,40.6733275,,N,
30515,-73.8562712,40.6703393,,N,
30516,-73.8415734,40.673977,,N,
30517,-73.839874,40.673979,,N,
30518,-73.8448114,40.6734776,,N,
30519,-73.845304,40.673403,,N,
30520,-73.751487,40.67198,,N,
30521,-73.7506383,40.6716715,,N,
30522,-73.740253,40.667883,,N,
30523,-73.7318531,40.6640827,,N,
30524,-73.730838,40.662956,,N,
30525,-73.729817,40.661824,,N,
30526,-73.729308,40.661261,,N,
30527,-73.728563,40.6610258,,N,
30528,-73.756255,40.6733848,,N,
30529,-73.753396,40.672552,,N,
30530,-73.758234,40.673492,,N,
30531,-73.7572,40.673428,,N,
30532,-73.780345,40.705412,,N,
30533,-73.77916,40.704389,,N,
30534,-73.778491,40.703833,,N,
30535,-73.7738932,40.699795,,N,
30536,-73.771751,40.697531,,N,
30537,-73.7703464,40.6960649,,N,
30538,-73.763814,40.671651,,N,
30539,-73.763546,40.670765,,N,
30540,-73.763881,40.669378,,N,
30541,-73.792629,40.736468,,N,
30542,-73.789968,40.730924,,N,
30543,-73.780231,40.707607,,N,
30544,-73.765019,40.665021,,N,
30545,-73.765535,40.663786,,N,
30546,-73.7596879,40.680655,,N,
30547,-73.7586955,40.6790622,,N,
30548,-73.7635041,40.6858699,,N,
30549,-73.762396,40.684254,,N,
30550,-73.8598926,40.7418869,,N,
30551,-73.948456,40.7539352,,N,
30552,-73.9501716,40.7519416,,N,
30553,-73.9514708,40.7504378,,N,
30554,-73.9520131,40.7498105,,N,
30555,-73.940535,40.763423,,N,
30556,-73.9416136,40.7616908,,N,
30557,-73.945067,40.75733,,N,
30558,-73.9299349,40.7761124,,N,
30559,-73.884933,40.734937,,N,
30560,-73.703736,40.738319,,N,
30561,-73.773534,40.70262,,N,
30562,-73.828963,40.709812,,N,
30563,-73.828361,40.709264,,N,
30564,-73.827756,40.70872,,N,
30565,-73.741561,40.662131,,N,
30566,-73.7388777,40.6609481,,N,
30567,-73.8115925,40.6975866,,N,
30568,-73.8069554,40.6990288,,N,
30569,-73.8035425,40.7002921,,N,
30570,-73.736337,40.721234,,N,
30571,-73.842473,40.68923,,N,
30572,-73.840767,40.6897214,,N,
30573,-73.755579,40.71433,,N,
30574,-73.753821,40.715086,,N,
30575,-73.751371,40.716136,,N,
30576,-73.749831,40.716613,,N,
30577,-73.749396,40.71675,,N,
30578,-73.736275,40.721109,,N,
30579,-73.73305,40.721832,,N,
30580,-73.746474,40.717508,,N,
30581,-73.74564,40.717766,,N,
30582,-73.743853,40.718321,,N,
30583,-73.82783,40.6937,,N,
30584,-73.826804,40.693995,,N,
30585,-73.819743,40.674174,,N,
30586,-73.82031,40.672356,,N,
30587,-73.8214422,40.6687286,,N,
30588,-73.8220089,40.6669198,,N,
30589,-73.823147,40.6630033,,N,
30590,-73.829687,40.709348,,N,
30591,-73.831165,40.707655,,N,
30592,-73.832825,40.704371,,N,
30593,-73.831521,40.70139,,N,
30594,-73.827181,40.692378,,N,
30595,-73.825011,40.687952,,N,
30596,-73.8241776,40.6862416,,N,
30597,-73.823261,40.684382,,N,
30598,-73.822211,40.682244,,N,
30599,-73.821357,40.680497,,N,
30600,-73.819641,40.677,,N,
30601,-73.797419,40.736493,,N,
30602,-73.797803,40.729007,,N,
30603,-73.7902192,40.7117255,,N,
30604,-73.78598,40.704187,,N,
30605,-73.785572,40.703553,,N,
30606,-73.784775,40.702313,,N,
30607,-73.7841073,40.700541,,N,
30608,-73.7827083,40.6981074,,N,
30609,-73.7815467,40.6965223,,N,
30610,-73.780387,40.694939,,N,
30611,-73.77353,40.6835156,,N,
30612,-73.772978,40.682934,,N,
30613,-73.772562,40.68221,,N,
30614,-73.793737,40.755551,,N,
30615,-73.793959,40.764695,,N,
30616,-73.794394,40.76152,,N,
30617,-73.7771869,40.6901657,,N,
30618,-73.768305,40.671085,,N,
30619,-73.7806199,40.6948354,,N,
30620,-73.7715529,40.6804075,,N,
30621,-73.7713936,40.6798261,,N,
30622,-73.79319,40.717021,,N,
30623,-73.792404,40.716193,,N,
30624,-73.7794504,40.6936519,,N,
30625,-73.787336,40.705868,,N,
30626,-73.9421183,40.743722,,N,
30627,-73.7716627,40.699554,,N,
30628,-73.770366,40.698929,,N,
30629,-73.769573,40.698567,,N,
30630,-73.7668092,40.6972967,,N,
30631,-73.8307639,40.7557485,,N,
30632,-73.7894879,40.7008518,,N,
30633,-73.7856074,40.702059,,N,
30634,-73.80717,40.69271,,N,
30635,-73.8037115,40.6956484,,N,
30636,-73.8020148,40.6970882,,N,
30637,-73.739239,40.712104,,N,
30638,-73.766183,40.705676,,N,
30639,-73.765323,40.705886,,N,
30640,-73.76446,40.706091,,N,
30641,-73.73444,40.710774,,N,
30642,-73.7320658,40.7101674,,N,
30643,-73.728507,40.709263,,N,
30644,-73.728081,40.709143,,N,
30645,-73.81205,40.690109,,N,
30646,-73.7562631,40.7584418,,N,
30647,-73.8776052,40.7415407,,N,
30648,-73.7602433,40.6831161,,N,
30649,-73.7601084,40.6831894,,N,
30650,-73.75818,40.684063,,N,
30651,-73.757401,40.684414,,N,
30652,-73.756621,40.684763,,N,
30653,-73.755917,40.685081,,N,
30654,-73.755132,40.685433,,N,
30655,-73.754319,40.685801,,N,
30656,-73.752902,40.686435,,N,
30657,-73.7521123,40.6867816,,N,
30658,-73.750567,40.687488,,N,
30659,-73.7489068,40.6874748,,N,
30660,-73.797683,40.6753,,N,
30661,-73.795698,40.675112,,N,
30662,-73.790663,40.67667,,N,
30663,-73.788531,40.677015,,N,
30664,-73.786833,40.677287,,N,
30665,-73.781742,40.678704,,N,
30666,-73.780913,40.678989,,N,
30667,-73.780089,40.679264,,N,
30668,-73.778567,40.679752,,N,
30669,-73.8511455,40.7379631,,N,
30670,-73.762615,40.670803,,N,
30671,-73.761691,40.670847,,N,
30672,-73.758951,40.670978,,N,
30673,-73.756534,40.6717096,,N,
30674,-73.752788,40.670366,,N,
30675,-73.746463,40.668061,,N,
30676,-73.74562,40.667755,,N,
30677,-73.742976,40.666838,,N,
30678,-73.7399751,40.6647327,,N,
30679,-73.7370054,40.6634224,,N,
30680,-73.9015075,40.7440072,,N,
30681,-73.858896,40.676779,,N,
30682,-73.857899,40.676619,,N,
30683,-73.853213,40.675445,,N,
30684,-73.8524136,40.6752789,,N,
30685,-73.8483005,40.6740843,,N,
30686,-73.8477913,40.6738829,,N,
30687,-73.8444735,40.6725704,,N,
30688,-73.841183,40.672429,,N,
30689,-73.839323,40.672699,,N,
30690,-73.749568,40.692154,,N,
30691,-73.748972,40.690911,,N,
30692,-73.748752,40.690985,,N,
30693,-73.820698,40.674348,,N,
30694,-73.821257,40.672529,,N,
30695,-73.8223904,40.6688989,,N,
30696,-73.8229613,40.6670877,,N,
30697,-73.849601,40.787032,,N,
30698,-73.8495376,40.78588,,N,
30699,-73.8494163,40.7840791,,N,
30700,-73.828044,40.692133,,N,
30701,-73.825873,40.687709,,N,
30702,-73.8250532,40.6860268,,N,
30703,-73.824122,40.684136,,N,
30704,-73.823073,40.681996,,N,
30705,-73.822219,40.680251,,N,
30706,-73.820502,40.676756,,N,
30707,-73.833715,40.704149,,N,
30708,-73.753576,40.770034,,N,
30709,-73.75188,40.770842,,N,
30710,-73.746991,40.771904,,N,
30711,-73.818788,40.605764,,N,
30712,-73.8181868,40.6057921,,N,
30713,-73.7652574,40.6854328,,N,
30714,-73.766725,40.665442,,N,
30715,-73.767261,40.664212,,N,
30716,-73.782395,40.707069,,N,
30717,-73.782238,40.706697,,N,
30718,-73.7753312,40.6977822,,N,
30719,-73.7732784,40.6967098,,N,
30720,-73.771858,40.69522,,N,
30721,-73.763131,40.678971,,N,
30722,-73.763052,40.678776,,N,
30723,-73.762888,40.678336,,N,
30724,-73.754149,40.602243,,N,
30725,-73.754985,40.600255,,N,
30726,-73.7864486,40.6978066,,N,
30727,-73.823557,40.759042,,N,
30728,-73.817682,40.760627,,N,
30729,-73.814396,40.761512,,N,
30730,-73.8135281,40.7617498,,N,
30731,-73.812406,40.762032,,N,
30732,-73.82798,40.75763,,N,
30733,-73.882355,40.717918,,N,
30734,-73.882381,40.716172,,N,
30735,-73.882345,40.714145,,N,
30736,-73.882295,40.71343,,N,
30737,-73.8063943,40.7946877,,N,
30738,-73.8298413,40.65093,,N,
30739,-73.8273445,40.6512949,,N,
30740,-73.8436817,40.7150921,,N,
30741,-73.8428273,40.7147761,,N,
30742,-73.849448,40.729154,,N,
30743,-73.845765,40.730262,,N,
30744,-73.880563,40.714321,,N,
30745,-73.884208,40.71395,,N,
30746,-73.876233,40.714582,,N,
30747,-73.875289,40.714588,,N,
30748,-73.874354,40.714599,,N,
30749,-73.860957,40.718498,,N,
30750,-73.859043,40.718837,,N,
30751,-73.798715,40.598242,,N,
30752,-73.801204,40.598098,,N,
30753,-73.790576,40.5987132,,N,
30754,-73.792887,40.598583,,N,
30755,-73.7938294,40.5985315,,N,
30756,-73.7957255,40.598429,,N,
30757,-73.808497,40.669735,,N,
30758,-73.8211908,40.7196919,,N,
30759,-73.805722,40.687827,,N,
30760,-73.805292,40.68745,,N,
30761,-73.8039578,40.6862902,,N,
30762,-73.8032255,40.6856482,,N,
30763,-73.801709,40.682098,,N,
30764,-73.800562,40.678436,,N,
30765,-73.800124,40.676129,,N,
30766,-73.829095,40.788554,,N,
30767,-73.828921,40.787682,,N,
30768,-73.8181729,40.7143194,,N,
30769,-73.818352,40.713604,,N,
30770,-73.8284625,40.7877402,,N,
30771,-73.8282282,40.7865541,,N,
30772,-73.8278667,40.784629,,N,
30773,-73.824752,40.728835,,N,
30774,-73.8243361,40.7267268,,N,
30775,-73.8233005,40.7247048,,N,
30776,-73.824383,40.746089,,N,
30777,-73.824721,40.746176,,N,
30778,-73.826013,40.732066,,N,
30779,-73.9072769,40.6973897,,N,
30780,-73.9035142,40.6952821,,N,
30781,-73.9032228,40.6951211,,N,
30782,-73.9027788,40.6948506,,N,
30783,-73.9018585,40.6942842,,N,
30784,-73.9011786,40.6938478,,N,
30785,-73.7793079,40.7018872,,N,
30786,-73.8757606,40.724894,,N,
30787,-73.873366,40.725997,,N,
30788,-73.8886373,40.7188713,,N,
30789,-73.776027,40.715337,,N,
30790,-73.7886219,40.7123496,,N,
30791,-73.787101,40.71284,,N,
30792,-73.7784644,40.715195,,N,
30793,-73.7772634,40.715306,,N,
30794,-73.7761374,40.715571,,N,
30795,-73.7508366,40.7264355,,N,
30796,-73.746985,40.610509,,N,
30797,-73.744979,40.606502,,N,
30798,-73.765903,40.607594,,N,
30799,-73.767206,40.6083741,,N,
30800,-73.768399,40.609359,,N,
30801,-73.730079,40.676532,,N,
30802,-73.729079,40.67619,,N,
30803,-73.727635,40.675696,,N,
30804,-73.872802,40.725304,,N,
30805,-73.873298,40.724541,,N,
30806,-73.874321,40.723056,,N,
30807,-73.8741607,40.7221979,,N,
30808,-73.873589,40.720479,,N,
30809,-73.87337,40.720018,,N,
30810,-73.873038,40.719337,,N,
30811,-73.872711,40.718654,,N,
30812,-73.91295,40.5625228,,N,
30813,-73.822648,40.603975,,N,
30814,-73.7503046,40.7282777,,N,
30815,-73.7492183,40.7272071,,N,
30816,-73.741961,40.720357,,N,
30817,-73.770264,40.773698,,N,
30818,-73.769255,40.76992,,N,
30819,-73.768927,40.768754,,N,
30820,-73.76813,40.765966,,N,
30821,-73.767807,40.764847,,N,
30822,-73.767519,40.763822,,N,
30823,-73.8621098,40.7506728,,N,
30824,-73.913744,40.748927,,N,
30825,-73.916521,40.7492586,,N,
30826,-73.911888,40.748715,,N,
30827,-73.911642,40.748685,,N,
30828,-73.9101269,40.74853,,N,
30829,-73.863986,40.750408,,N,
30830,-73.8622494,40.7509443,,N,
30831,-73.939087,40.75598,,N,
30832,-73.938294,40.755557,,N,
30833,-73.9337053,40.7531145,,N,
30834,-73.9321474,40.7522866,,N,
30835,-73.793437,40.761597,,N,
30836,-73.79177,40.761732,,N,
30837,-73.790872,40.761804,,N,
30838,-73.789975,40.761877,,N,
30839,-73.787287,40.762095,,N,
30840,-73.780565,40.762646,,N,
30841,-73.779692,40.762912,,N,
30842,-73.7787994,40.7631732,,N,
30843,-73.775336,40.764252,,N,
30844,-73.774472,40.764513,,N,
30845,-73.772732,40.765055,,N,
30846,-73.771896,40.76532,,N,
30847,-73.769961,40.765662,,N,
30848,-73.767213,40.766117,,N,
30849,-73.761756,40.767014,,N,
30850,-73.760877,40.767164,,N,
30851,-73.753082,40.769463,,N,
30852,-73.751541,40.77028,,N,
30853,-73.834529,40.758993,,N,
30854,-73.9099067,40.749086,,N,
30855,-73.908901,40.748828,,N,
30856,-73.908016,40.74859,,N,
30857,-73.906242,40.748128,,N,
30858,-73.905349,40.747893,,N,
30859,-73.903581,40.747429,,N,
30860,-73.900713,40.746682,,N,
30861,-73.899826,40.746449,,N,
30862,-73.7403912,40.7759584,,N,
30863,-73.7400823,40.776222,,N,
30864,-73.742081,40.773983,,N,
30865,-73.8058217,40.7820945,,N,
30866,-73.8476802,40.783226,,N,
30867,-73.8449304,40.7832303,,N,
30868,-73.8422201,40.7832464,,N,
30869,-73.8404317,40.7832326,,N,
30870,-73.781617,40.782058,,N,
30871,-73.818783,40.783088,,N,
30872,-73.814007,40.782711,,N,
30873,-73.811815,40.782536,,N,
30874,-73.807752,40.782217,,N,
30875,-73.7773359,40.7835512,,N,
30876,-73.7950673,40.7812211,,N,
30877,-73.768669,40.719588,,N,
30878,-73.816061,40.673511,,N,
30879,-73.8166285,40.6716967,,N,
30880,-73.81776,40.6680675,,N,
30881,-73.8183266,40.6662542,,N,
30882,-73.787571,40.725282,,N,
30883,-73.786803,40.724571,,N,
30884,-73.760731,40.70461,,N,
30885,-73.760067,40.703141,,N,
30886,-73.759455,40.70178,,N,
30887,-73.758548,40.699758,,N,
30888,-73.758243,40.699084,,N,
30889,-73.757633,40.697729,,N,
30890,-73.75733,40.697053,,N,
30891,-73.757027,40.696377,,N,
30892,-73.756728,40.695703,,N,
30893,-73.785786,40.758903,,N,
30894,-73.785535,40.756689,,N,
30895,-73.785457,40.755953,,N,
30896,-73.785383,40.755213,,N,
30897,-73.783543,40.749103,,N,
30898,-73.7811069,40.7433567,,N,
30899,-73.776892,40.735081,,N,
30900,-73.754718,40.690698,,N,
30901,-73.753792,40.689147,,N,
30902,-73.766641,40.717647,,N,
30903,-73.765173,40.715674,,N,
30904,-73.753639,40.689195,,N,
30905,-73.7535835,40.6716039,,N,
30906,-73.8353746,40.7542839,,N,
30907,-73.834841,40.754007,,N,
30908,-73.825781,40.756354,,N,
30909,-73.738929,40.714222,,N,
30910,-73.738982,40.7135,,N,
30911,-73.8979743,40.700528,,N,
30912,-73.898795,40.699662,,N,
30913,-73.900102,40.698319,,N,
30914,-73.901219,40.697171,,N,
30915,-73.7700955,40.5978523,,N,
30916,-73.784447,40.680042,,N,
30917,-73.782842,40.680588,,N,
30918,-73.781185,40.681144,,N,
30919,-73.7470835,40.5988089,,N,
30920,-73.741248,40.707127,,N,
30921,-73.741804,40.705768,,N,
30922,-73.742874,40.703075,,N,
30923,-73.7374308,40.7194143,,N,
30924,-73.735722,40.719852,,N,
30925,-73.765877,40.665233,,N,
30926,-73.764161,40.664808,,N,
30927,-73.763303,40.664598,,N,
30928,-73.7594336,40.6636229,,N,
30929,-73.757023,40.662915,,N,
30930,-73.756212,40.662613,,N,
30931,-73.755404,40.662313,,N,
30932,-73.753799,40.661698,,N,
30933,-73.752955,40.66137,,N,
30934,-73.78086,40.664676,,N,
30935,-73.780064,40.664327,,N,
30936,-73.769413,40.665179,,N,
30937,-73.8703338,40.7423749,,N,
30938,-73.8660797,40.7431009,,N,
30939,-73.8645288,40.7431631,,N,
30940,-73.8616289,40.7435774,,N,
30941,-73.761625,40.675418,,N,
30942,-73.761332,40.675532,,N,
30943,-73.733714,40.670354,,N,
30944,-73.732852,40.670073,,N,
30945,-73.731989,40.669791,,N,
30946,-73.731136,40.669506,,N,
30947,-73.7290336,40.6688608,,N,
30948,-73.748532,40.675881,,N,
30949,-73.758338,40.676786,,N,
30950,-73.783352,40.668136,,N,
30951,-73.749763,40.7698746,,N,
30952,-73.849331,40.780141,,N,
30953,-73.847849,40.780148,,N,
30954,-73.845106,40.78015,,N,
30955,-73.8423968,40.7801539,,N,
30956,-73.8414813,40.780162,,N,
30957,-73.840577,40.7801555,,N,
30958,-73.824505,40.779353,,N,
30959,-73.82224,40.77949,,N,
30960,-73.820321,40.779335,,N,
30961,-73.81931,40.77926,,N,
30962,-73.81453,40.778888,,N,
30963,-73.8123429,40.7787271,,N,
30964,-73.806263,40.778234,,N,
30965,-73.80258,40.777944,,N,
30966,-73.797904,40.777257,,N,
30967,-73.7933943,40.7770088,,N,
30968,-73.7908085,40.7772364,,N,
30969,-73.8869118,40.7048035,,N,
30970,-73.885573,40.701551,,N,
30971,-73.885139,40.701586,,N,
30972,-73.8849215,40.7001022,,N,
30973,-73.755556,40.697518,,N,
30974,-73.753781,40.697972,,N,
30975,-73.751968,40.698449,,N,
30976,-73.751082,40.698677,,N,
30977,-73.749305,40.699142,,N,
30978,-73.746775,40.699801,,N,
30979,-73.744113,40.70049,,N,
30980,-73.743224,40.70072,,N,
30981,-73.735743,40.699688,,N,
30982,-73.734858,40.699419,,N,
30983,-73.73397,40.699151,,N,
30984,-73.732225,40.698624,,N,
30985,-73.731356,40.698357,,N,
30986,-73.729613,40.697832,,N,
30987,-73.72874,40.697569,,N,
30988,-73.7275126,40.697196,,N,
30989,-73.800829,40.682344,,N,
30990,-73.799009,40.682854,,N,
30991,-73.797249,40.68336,,N,
30992,-73.795491,40.68386,,N,
30993,-73.792721,40.684648,,N,
30994,-73.818729,40.677259,,N,
30995,-73.816095,40.678008,,N,
30996,-73.813461,40.678758,,N,
30997,-73.812581,40.679007,,N,
30998,-73.811704,40.679255,,N,
30999,-73.807169,40.680543,,N,
31000,-73.784939,40.687532,,N,
31001,-73.783201,40.688117,,N,
31002,-73.782345,40.688407,,N,
31003,-73.780635,40.688989,,N,
31004,-73.7778059,40.6899492,,N,
31005,-73.775489,40.69073,,N,
31006,-73.77292,40.691602,,N,
31007,-73.771208,40.692183,,N,
31008,-73.792801,40.684842,,N,
31009,-73.791044,40.685583,,N,
31010,-73.788829,40.686516,,N,
31011,-73.8509686,40.6610328,,N,
31012,-73.8548509,40.6604929,,N,
31013,-73.8538467,40.6606379,,N,
31014,-73.851875,40.660525,,N,
31015,-73.849095,40.661315,,N,
31016,-73.8481473,40.6614585,,N,
31017,-73.846304,40.6617231,,N,
31018,-73.8453834,40.661854,,N,
31019,-73.8444608,40.661987,,N,
31020,-73.8387991,40.6627916,,N,
31021,-73.8358737,40.6632072,,N,
31022,-73.833269,40.663587,,N,
31023,-73.832332,40.663719,,N,
31024,-73.760372,40.678291,,N,
31025,-73.760239,40.678429,,N,
31026,-73.759682,40.678654,,N,
31027,-73.906805,40.744659,,N,
31028,-73.904405,40.744095,,N,
31029,-73.774805,40.763224,,N,
31030,-73.77384,40.76332,,N,
31031,-73.771916,40.763508,,N,
31032,-73.770969,40.7636,,N,
31033,-73.823933,40.759894,,N,
31034,-73.818078,40.761473,,N,
31035,-73.814791,40.762361,,N,
31036,-73.8139223,40.7625944,,N,
31037,-73.74252,40.771787,,N,
31038,-73.740734,40.772752,,N,
31039,-73.8613237,40.7491484,,N,
31040,-73.8140051,40.7627695,,N,
31041,-73.8126,40.763153,,N,
31042,-73.810243,40.762965,,N,
31043,-73.798362,40.760094,,N,
31044,-73.870375,40.746989,,N,
31045,-73.8336202,40.756378,,N,
31046,-73.835264,40.755375,,N,
31047,-73.8360517,40.7549212,,N,
31048,-73.887456,40.7455991,,N,
31049,-73.8864114,40.7457045,,N,
31050,-73.8845445,40.7458929,,N,
31051,-73.7611875,40.7649376,,N,
31052,-73.761267,40.76524,,N,
31053,-73.894192,40.744863,,N,
31054,-73.89111,40.745203,,N,
31055,-73.9353883,40.74941,,N,
31056,-73.7501383,40.7683808,,N,
31057,-73.866489,40.747614,,N,
31058,-73.8635439,40.7484913,,N,
31059,-73.760355,40.765357,,N,
31060,-73.863082,40.748803,,N,
31061,-73.861407,40.749307,,N,
31062,-73.8968923,40.7445943,,N,
31063,-73.945676,40.755657,,N,
31064,-73.944019,40.75481,,N,
31065,-73.941406,40.753459,,N,
31066,-73.940616,40.753037,,N,
31067,-73.7926725,40.5965358,,N,
31068,-73.7914849,40.596617,,N,
31069,-73.810021,40.674355,,N,
31070,-73.7302699,40.6510042,,N,
31071,-73.729574,40.65636,,N,
31072,-73.729633,40.655011,,N,
31073,-73.729668,40.654297,,N,
31074,-73.729705,40.65359,,N,
31075,-73.729733,40.652869,,N,
31076,-73.70922,40.73714,,N,
31077,-73.707796,40.733295,,N,
31078,-73.707139,40.731526,,N,
31079,-73.8769703,40.7410274,,N,
31080,-73.893235,40.734561,,N,
31081,-73.8983074,40.7693834,,N,
31082,-73.8979021,40.7671795,,N,
31083,-73.880156,40.702189,,N,
31084,-73.880077,40.702001,,N,
31085,-73.893766,40.742609,,N,
31086,-73.8948922,40.7507211,,N,
31087,-73.884738,40.718151,,N,
