no,lng,lat,sites,hotel,name
730,-87.6563392,41.9732937,,N,
731,-87.6564081,41.9763807,,N,
732,-87.6564546,41.9782058,,N,
733,-87.6566754,41.985512,,N,
734,-87.6577372,41.9732804,,N,
735,-87.6561996,41.9658701,,N,
736,-87.659728,41.9714817,,N,
737,-87.6576929,41.9715436,,N,
738,-87.6559151,41.9837086,,Y,Lakeside Studio with Parking!
739,-87.6566205,41.9836954,,N,
740,-87.6600736,41.9836311,,N,
741,-87.6523308,41.9812989,,N,
742,-87.6425152,41.9486582,,N,
743,-87.6579703,41.9818393,,N,
744,-87.6579193,41.9800087,,N,
745,-87.6646921,41.9726059,,N,
746,-87.667909,41.9725542,,N,
747,-87.6611279,41.9726625,,N,
748,-87.6610496,41.9690123,,N,
749,-87.6611017,41.9714409,,N,
750,-87.6597898,41.9736578,,N,
751,-87.6646801,41.9735731,,N,
752,-87.6598156,41.9746292,,N,
753,-87.6647082,41.9745586,,N,
754,-87.6647302,41.9753586,,N,
755,-87.6647033,41.9717719,,N,
756,-87.669637,41.975243,,N,
757,-87.6647043,41.9744218,,N,
758,-87.6682114,41.9743666,,N,
759,-87.6646759,41.9734252,,N,
760,-87.6680849,41.9733904,,N,
761,-87.6695911,41.9734262,,N,
762,-87.6709288,41.9652182,,N,
763,-87.6710214,41.9688571,,N,
764,-87.6708867,41.9633986,,N,
765,-87.6725169,41.9651964,,N,
766,-87.6725942,41.9688424,,N,
767,-87.6727026,41.9733719,,N,
768,-87.6711462,41.9733991,,N,
769,-87.6793145,41.9732488,,N,
770,-87.6791848,41.9687532,,N,
771,-87.6793924,41.9760286,,N,
772,-87.674382,41.9751858,,N,
773,-87.6743562,41.9742752,,N,
774,-87.6722679,41.9834364,,N,
775,-87.6721149,41.9779648,,N,
776,-87.6720778,41.9761369,,N,
777,-87.6720529,41.9752139,,N,
778,-87.6203725,41.8967797,,N,
779,-87.6500206,41.9654832,,N,
780,-87.6499182,41.9618431,,N,
781,-87.6498239,41.9584936,,N,
782,-87.64939,41.9682637,,N,
783,-87.6501091,41.9682513,,N,
784,-87.6548231,41.9681949,,N,
785,-87.6500804,41.9673552,,N,
786,-87.6519922,41.9673359,,N,
787,-87.6500511,41.9664383,,N,
788,-87.6519816,41.966413,,N,
789,-87.6529322,41.9664036,,N,
790,-87.6548018,41.9663771,,N,
791,-87.6529735,41.9673052,,N,
792,-87.6548123,41.9672697,,N,
793,-87.6575441,41.967239,,N,
794,-87.6586388,41.9672225,,N,
795,-87.6611293,41.9671798,,N,
796,-87.661022,41.9653426,,N,
797,-87.6596264,41.9653638,,N,
798,-87.6588451,41.9653802,,N,
799,-87.6595785,41.9617213,,N,
800,-87.6609825,41.9635243,,N,
801,-87.6663484,41.9634504,,N,
802,-87.6724725,41.9633741,,N,
803,-87.6745705,41.963343,,N,
804,-87.6790178,41.9632792,,N,
805,-87.6624075,41.9653312,,N,
806,-87.662508,41.9616832,,N,
807,-87.6637321,41.9618912,,N,
808,-87.6641234,41.9671341,,N,
809,-87.6638461,41.965306,,N,
810,-87.6637531,41.9634881,,N,
811,-87.6663547,41.9689189,,N,
812,-87.6657838,41.9670932,,N,
813,-87.6654325,41.9652822,,N,
814,-87.6650596,41.9634732,,N,
815,-87.6649315,41.9616517,,N,
816,-87.6595964,41.9629879,,N,
817,-87.6499698,41.9636778,,N,
818,-87.6499938,41.9645325,,N,
819,-87.6547588,41.9626919,,N,
820,-87.6499436,41.9627474,,N,
821,-87.6523935,41.9654567,,N,
822,-87.6523754,41.9644901,,N,
823,-87.6523638,41.9636332,,N,
824,-87.6523531,41.9627228,,N,
825,-87.6523399,41.9618002,,N,
826,-87.6523093,41.9607092,,N,
827,-87.6513274,41.9584784,,N,
828,-87.6744526,41.9797518,,N,
829,-87.6721688,41.9797877,,N,
830,-87.6697657,41.9798254,,N,
831,-87.6682866,41.9798486,,N,
832,-87.6648502,41.9799026,,N,
833,-87.661247,41.9799592,,N,
834,-87.6599725,41.9799792,,N,
835,-87.6565098,41.9800314,,N,
836,-87.6550958,41.9800548,,N,
837,-87.6551422,41.9818799,,N,
838,-87.656565,41.9818595,,N,
839,-87.6600178,41.9818049,,N,
840,-87.6624992,41.9817665,,N,
841,-87.6649031,41.9817293,,N,
842,-87.6684298,41.9816747,,N,
843,-87.6722211,41.981616,,N,
844,-87.6745564,41.9815799,,N,
845,-87.6698712,41.9834811,,N,
846,-87.6687663,41.9834973,,N,
847,-87.6649558,41.9835535,,N,
848,-87.6613538,41.9836107,,N,
849,-87.6612927,41.9817852,,N,
850,-87.6611921,41.9781315,,N,
851,-87.6624033,41.9781167,,N,
852,-87.6624499,41.9799403,,N,
853,-87.6625557,41.9835916,,N,
854,-87.6637592,41.9835725,,N,
855,-87.6636946,41.981748,,N,
856,-87.6636431,41.9799216,,N,
857,-87.6635787,41.978095,,N,
858,-87.6650515,41.9866791,,N,
859,-87.6648766,41.9808143,,N,
860,-87.6683488,41.980757,,N,
861,-87.6648239,41.9789908,,N,
862,-87.6683126,41.9789366,,N,
863,-87.6697395,41.9789153,,N,
864,-87.6721364,41.9788784,,N,
865,-87.6744003,41.9788436,,N,
866,-87.6649283,41.9826028,,N,
867,-87.6683877,41.9771091,,N,
868,-87.6746068,41.9833647,,N,
869,-87.6766046,41.9832857,,N,
870,-87.6722472,41.982525,,N,
871,-87.6745858,41.9824939,,N,
872,-87.672193,41.9807082,,N,
873,-87.6745321,41.9806754,,N,
874,-87.6747115,41.9907123,,N,
875,-87.6746493,41.9866879,,N,
876,-87.6744111,41.9761024,,N,
877,-87.6740633,41.9651753,,N,
878,-87.6740235,41.9633484,,N,
879,-87.6741627,41.9688187,,N,
880,-87.6743098,41.9733438,,N,
881,-87.6696868,41.9770898,,N,
882,-87.6720964,41.9770566,,N,
883,-87.6744374,41.9770186,,N,
884,-87.679565,41.9820433,,N,
885,-87.679503,41.9796723,,N,
886,-87.6742395,41.9717968,,N,
887,-87.672677,41.9718144,,N,
888,-87.6711193,41.9718265,,N,
889,-87.669428,41.9718512,,N,
890,-87.6741257,41.9669955,,N,
891,-87.6725443,41.9670132,,N,
892,-87.67097,41.9670308,,N,
893,-87.6694307,41.9670481,,N,
894,-87.6678464,41.9670658,,N,
895,-87.6678259,41.9662323,,N,
896,-87.6675916,41.9561486,,N,
897,-87.6676804,41.9597976,,N,
898,-87.6677947,41.9652588,,N,
899,-87.6546427,41.9584268,,N,
900,-87.6530398,41.9584472,,N,
901,-87.6560212,41.9584059,,N,
902,-87.6561285,41.9582541,,N,
903,-87.656241,41.9582205,,N,
904,-87.6562568,41.9586048,,N,
905,-87.656138,41.9544666,,N,
906,-87.6540598,41.9600941,,N,
907,-87.6498768,41.9603724,,N,
908,-87.6521661,41.9603374,,N,
909,-87.6498931,41.9609499,,N,
910,-87.6468368,41.9610003,,N,
911,-87.6512117,41.9618163,,N,
912,-87.6511812,41.9607734,,N,
913,-87.6440428,41.8792586,,N,
914,-87.6411411,41.8792942,,N,
915,-87.6425658,41.8792794,,N,
916,-87.6396562,41.8793069,,N,
917,-87.6440868,41.8805324,,N,
918,-87.6411801,41.880567,,N,
919,-87.6426019,41.8805412,,N,
920,-87.63968,41.8805983,,N,
921,-87.6498467,41.9593021,,N,
922,-87.6516738,41.9592786,,N,
923,-87.6463505,41.9579187,,N,
924,-87.6498055,41.9578365,,N,
925,-87.6390846,41.8624648,,N,
926,-87.6385392,41.8527948,,N,
927,-87.6318804,41.8577598,,N,
928,-87.6257953,41.8657672,,N,
929,-87.6173091,41.8732389,,N,
930,-87.6369992,41.8907461,,N,
931,-87.6370194,41.8915431,,N,
932,-87.6370403,41.8923682,,N,
933,-87.63709,41.8939592,,N,
934,-87.6371439,41.8955545,,N,
935,-87.6450264,41.952539,,N,
936,-87.6445731,41.9504649,,N,
937,-87.6419895,41.9461125,,N,
938,-87.6412867,41.9448255,,N,
939,-87.6395096,41.9423459,,N,
940,-87.6391831,41.9408943,,N,
941,-87.6386058,41.9399314,,N,
942,-87.6396813,41.9422054,,N,
943,-87.6224114,41.8478913,,N,
944,-87.6268182,41.8473199,,N,
945,-87.6311436,41.8529346,,N,
946,-87.6311528,41.850453,,N,
947,-87.6206651,41.8529785,,N,
948,-87.6191348,41.8527023,,N,
949,-87.6168511,41.847976,,N,
950,-87.6173896,41.8478443,,N,
951,-87.6238069,41.8527955,,N,
952,-87.6222339,41.8528128,,N,
953,-87.6206629,41.8528332,,N,
954,-87.6192606,41.8526428,,N,
955,-87.617863,41.848651,,N,
956,-87.6177821,41.8484901,,N,
957,-87.630578,41.8431915,,N,
958,-87.6313313,41.8389021,,N,
959,-87.6150444,41.8550818,,N,
960,-87.7318617,41.8736567,,N,
961,-87.6812261,41.875357,,N,
962,-87.6727373,41.8754474,,N,
963,-87.6617996,41.8755828,,N,
964,-87.6427125,41.8844346,,N,
965,-87.6426772,41.8831725,,N,
966,-87.6412262,41.8818505,,N,
967,-87.6412664,41.883177,,N,
968,-87.6413076,41.8844407,,N,
969,-87.6442418,41.8856988,,N,
970,-87.6474843,41.8856653,,N,
971,-87.642764,41.8857114,,N,
972,-87.6398377,41.8857304,,N,
973,-87.6398988,41.8868185,,N,
974,-87.6399856,41.8890613,,N,
975,-87.6397587,41.8831787,,N,
976,-87.6426404,41.8818295,,N,
977,-87.644106,41.8818174,,N,
978,-87.639704,41.881873,,N,
979,-87.6441473,41.8831627,,N,
980,-87.6441836,41.8844246,,N,
981,-87.6352408,41.8793728,,N,
982,-87.6353026,41.8819226,,N,
983,-87.6353467,41.8832163,,N,
984,-87.6353731,41.884462,,N,
985,-87.6354018,41.8857326,,N,
986,-87.6352714,41.8806351,,N,
987,-87.6352804,41.874736,,N,
988,-87.6335657,41.8721483,,N,
989,-87.6443368,41.889054,,N,
990,-87.6380993,41.8891037,,N,
991,-87.6340145,41.8891546,,N,
992,-87.6206778,41.8843552,,N,
993,-87.617359,41.8844981,,N,
994,-87.6141989,41.8910997,,N,
995,-87.6115968,41.8919681,,N,
996,-87.6280481,41.8908707,,N,
997,-87.6311089,41.8908144,,N,
998,-87.6324632,41.8907957,,N,
999,-87.6392501,41.8907315,,N,
1000,-87.6202471,41.8918028,,N,
1001,-87.6267261,41.8916895,,N,
1002,-87.628071,41.8916668,,N,
1003,-87.6326849,41.8915969,,N,
1004,-87.6398615,41.8914918,,N,
1005,-87.6202626,41.8925884,,N,
1006,-87.626742,41.8924976,,N,
1007,-87.6280935,41.8924761,,N,
1008,-87.6296596,41.8924572,,N,
1009,-87.6311454,41.8924393,,N,
1010,-87.6461442,41.8855158,,N,
1011,-87.6370626,41.893148,,N,
1012,-87.6385774,41.889918,,N,
1013,-87.632637,41.8900004,,N,
1014,-87.6280331,41.8900642,,N,
1015,-87.6174176,41.8783605,,N,
1016,-87.6171669,41.878363,,N,
1017,-87.6444231,41.8719628,,N,
1018,-87.6466326,41.8575418,,N,
1019,-87.6472748,41.8792118,,N,
1020,-87.6473203,41.8804962,,N,
1021,-87.6242947,41.8731504,,N,
1022,-87.6170489,41.8732403,,N,
1023,-87.6189955,41.864982,,N,
1024,-87.6171399,41.8578495,,N,
1025,-87.616068,41.8581222,,N,
1026,-87.6139396,41.8650387,,N,
1027,-87.6137538,41.8661148,,N,
1028,-87.6101337,41.8661623,,N,
1029,-87.6101381,41.8664686,Man Enters the Cosmos,N,
1030,-87.61373,41.8664065,,N,
1031,-87.6275985,41.874552,,N,
1032,-87.6275921,41.8743774,,N,
1033,-87.6276511,41.8730972,,N,
1034,-87.6419076,41.8754747,,N,
1035,-87.6318254,41.9282059,,N,
1036,-87.6291189,41.8722832,Fox in a Box Chicago,N,
1037,-87.6276336,41.8722934,,N,
1038,-87.6259874,41.874405,,N,
1039,-87.6259599,41.8731238,,N,
1040,-87.6259263,41.8718484,,N,
1041,-87.6276232,41.8718184,,N,
1042,-87.6241094,41.8718809,,N,
1043,-87.6287008,41.8757055,,N,
1044,-87.6662916,41.8751833,,N,
1045,-87.658543,41.8753217,,N,
1046,-87.6447944,41.8575746,,N,
1047,-87.6174185,41.8855237,,N,
1048,-87.6175263,41.8865335,,N,
1049,-87.617415,41.8871465,,N,
1050,-87.6173185,41.8865355,,N,
1051,-87.6160111,41.8874751,,N,
1052,-87.6206285,41.8878369,,N,
1053,-87.6206247,41.8879188,,N,
1054,-87.850329,41.9837747,,N,
1055,-87.6521759,41.8867387,,N,
1056,-87.6521059,41.8844208,,N,
1057,-87.652065,41.8830684,,N,
1058,-87.6520303,41.8817351,,N,
1059,-87.6519844,41.8804221,,N,
1060,-87.6519453,41.8791385,,N,
1061,-87.6474394,41.8844028,,N,
1062,-87.6497788,41.8843614,,N,
1063,-87.6521028,41.8843203,,N,
1064,-87.6521411,41.8855877,,N,
1065,-87.6567976,41.8855103,,N,
1066,-87.6413456,41.8857228,,N,
1067,-87.6474067,41.8831398,,N,
1068,-87.7797197,41.8712961,,N,
1069,-87.7690608,41.8706401,,N,
1070,-87.7685077,41.8706534,,N,
1071,-87.7595583,41.87127,,N,
1072,-87.6339309,41.8857296,,N,
1073,-87.630977,41.8857403,,N,
1074,-87.6325676,41.8857351,,N,
1075,-87.627936,41.8857554,,N,
1076,-87.6262823,41.8857605,,N,
1077,-87.6244223,41.8857697,,N,
1078,-87.6243639,41.8844885,,N,
1079,-87.6249451,41.9052656,,N,
1080,-87.6270536,41.9125382,,N,
1081,-87.6270039,41.9124399,,N,
1082,-87.6269324,41.912316,,N,
1083,-87.6253032,41.9058588,,N,
1084,-87.6250947,41.9049133,,N,
1085,-87.6244896,41.9024295,,N,
1086,-87.635587,41.920188,,N,
1087,-87.6357308,41.9220003,,N,
1088,-87.6360581,41.9256729,,N,
1089,-87.6769037,41.8908249,,N,
1090,-87.6458285,41.8912113,,N,
1091,-87.6202813,41.8933961,,N,
1092,-87.6241182,41.8933247,,N,
1093,-87.6267576,41.8932946,,N,
1094,-87.6281158,41.8932791,,N,
1095,-87.6327193,41.8932091,,N,
1096,-87.6411568,41.8930999,,N,
1097,-87.641353,41.8868082,,N,
1098,-87.6442784,41.8867994,,N,
1099,-87.687207,41.9103236,,N,
1100,-87.6726452,41.9072977,,N,
1101,-87.6394946,41.9387644,,N,
1102,-87.6394611,41.9377318,,N,
1103,-87.6393914,41.9355872,,N,
1104,-87.639351,41.9343445,,N,
1105,-87.6443473,41.9386947,,N,
1106,-87.6443145,41.9376567,,N,
1107,-87.6394234,41.9365756,,N,
1108,-87.6442777,41.9364911,,N,
1109,-87.6442479,41.9355512,,N,
1110,-87.6362564,41.9328443,,N,
1111,-87.636768,41.9356211,,N,
1112,-87.6368543,41.9366203,,N,
1113,-87.6372907,41.9377608,,N,
1114,-87.6378945,41.9387866,,N,
1115,-87.6431704,41.9400543,,N,
1116,-87.6431354,41.9387115,,N,
1117,-87.6419798,41.9400752,,N,
1118,-87.6419398,41.9391712,,Y,1 Bedroom Apt in Great Location!
1119,-87.6409285,41.9400936,,N,
1120,-87.6409086,41.93918,,N,
1121,-87.6443617,41.9391506,,N,
1122,-87.6492475,41.9390793,,N,
1123,-87.6468325,41.9400024,,N,
1124,-87.6468032,41.9391149,,N,
1125,-87.6467815,41.9384095,,N,
1126,-87.6443225,41.9379094,,N,
1127,-87.6489608,41.9378429,,N,
1128,-87.6459871,41.9364638,,N,
1129,-87.6418972,41.937695,,N,
1130,-87.6418581,41.9365332,,N,
1131,-87.6418255,41.9355619,,N,
1132,-87.6417831,41.9343015,,N,
1133,-87.6465204,41.9348367,,N,
1134,-87.6442266,41.9348765,,N,
1135,-87.6413919,41.9343084,,N,
1136,-87.641346,41.9328677,,N,
1137,-87.6427365,41.9328403,,N,
1138,-87.6427801,41.9342839,,N,
1139,-87.6380464,41.9356013,,N,
1140,-87.6379603,41.9329322,,N,
1141,-87.6380007,41.9343683,,N,
1142,-87.6444328,41.9411399,,N,
1143,-87.633249,41.9138084,,N,
1144,-87.6134714,41.8376589,,N,
1145,-87.6134593,41.8369782,,N,
1146,-87.6134431,41.8360643,,N,
1147,-87.6134301,41.8353274,,N,
1148,-87.6170073,41.833622,,N,
1149,-87.6170325,41.8346506,,N,
1150,-87.609708,41.8347408,,N,
1151,-87.6145444,41.8376417,,N,
1152,-87.6155133,41.8376304,,N,
1153,-87.6170725,41.8365952,,N,
1154,-87.6155367,41.8384444,,N,
1155,-87.6174464,41.8365915,,N,
1156,-87.6218708,41.8365023,,N,
1157,-87.617402,41.8347646,,N,
1158,-87.6218343,41.8347209,,N,
1159,-87.6233379,41.8347059,,N,
1160,-87.6233828,41.8364525,,N,
1161,-87.6392358,41.9286598,,N,
1162,-87.6839787,41.9322186,,N,
1163,-87.6902044,41.9285232,,N,
1164,-87.6873392,41.9270193,,N,
1165,-87.6855789,41.9261802,,N,
1166,-87.6841251,41.9252233,,N,
1167,-87.6842627,41.9249527,,N,
1168,-87.6819123,41.9249808,,N,
1169,-87.6823159,41.9252065,,N,
1170,-87.6851767,41.926707,,N,
1171,-87.6870254,41.9291485,,N,
1172,-87.6940906,41.9319425,,N,
1173,-87.6944183,41.932132,,N,
1174,-87.6965471,41.9321158,,N,
1175,-87.6788568,41.9322671,,N,
1176,-87.6539867,41.9362958,,N,
1177,-87.6491236,41.9355832,,N,
1178,-87.6539547,41.9353549,,N,
1179,-87.646631,41.9327626,,N,
1180,-87.646252,41.9344992,,N,
1181,-87.6481426,41.9355966,,N,
1182,-87.6493088,41.9410788,,N,
1183,-87.6422159,41.9622695,,N,
1184,-87.6422432,41.9624973,,N,
1185,-87.6746725,41.9669878,,N,
1186,-87.6874661,41.9668348,,N,
1187,-87.7010228,41.9661366,,N,
1188,-87.8384379,41.9709551,,N,
1189,-87.8410329,41.9709105,,N,
1190,-87.8144855,41.9716363,,N,
1191,-87.8169463,41.9715735,,N,
1192,-87.611242,41.6446049,,N,
1193,-87.6116085,41.6425274,,N,
1194,-87.6400498,41.9004638,,N,
1195,-87.6186848,41.7729072,,N,
1196,-87.6698093,41.875128,,N,
1197,-87.8069605,41.9827665,,N,
1198,-87.807035,41.9819472,,N,
1199,-87.6777469,41.9207925,,N,
1200,-87.6510578,41.7166716,,N,
1201,-87.6738636,41.8231182,,N,
1202,-87.6705418,41.8368319,,N,
1203,-87.6030031,41.6875794,,N,
1204,-87.6019109,41.6867731,,N,
1205,-87.6032501,41.6859059,,N,
1206,-87.5905825,41.8060667,,N,
1207,-87.5897603,41.8105613,,N,
1208,-87.6074416,41.7402656,,N,
1209,-87.6073524,41.7415723,,N,
1210,-87.7165924,41.8893582,,N,
1211,-87.6608504,41.8997018,,N,
1212,-87.6952044,41.7705815,,N,
1213,-87.6954022,41.7707924,,N,
1214,-87.7390655,41.7530154,,N,
1215,-87.7366111,41.7527412,,N,
1216,-87.5853141,41.6601494,,N,
1217,-87.5903633,41.6604318,,N,
1218,-87.6279118,41.7654589,,N,
1219,-87.6265394,41.7653487,,N,
1220,-87.8464461,41.9809517,,N,
1221,-87.8464219,41.9801042,,N,
1222,-87.8464962,41.9737114,,N,
1223,-87.7646441,41.8718293,,N,
1224,-87.780008,41.9796611,,N,
1225,-87.7840487,41.9828979,,N,
1226,-87.8365129,41.9795518,,N,
1227,-87.6348292,41.7915399,,N,
1228,-87.6347783,41.7918553,,N,
1229,-87.7383414,41.9585842,,N,
1230,-87.5376791,41.7168235,,N,
1231,-87.6272951,41.714868,,N,
1232,-87.6260892,41.7148888,,N,
1233,-87.6248844,41.7148975,,N,
1234,-87.659781,41.7959323,,N,
1235,-87.6598278,41.7977419,,N,
1236,-87.6594089,41.7977558,,N,
1237,-87.7137078,41.8897429,,N,
1238,-87.7124787,41.8897576,,N,
1239,-87.7112685,41.889772,,N,
1240,-87.7088298,41.8898011,,N,
1241,-87.7063797,41.8898303,,N,
1242,-87.7051586,41.8898448,,N,
1243,-87.7039242,41.8898595,,N,
1244,-87.7027331,41.8898737,,N,
1245,-87.6058826,41.6873894,,N,
1246,-87.6857325,41.9282561,,N,
1247,-87.704558,41.8297573,,N,
1248,-87.7005223,41.8308705,,N,
1249,-87.6979371,41.8316931,,N,
1250,-87.6826663,41.7410108,,N,
1251,-87.6834837,41.7938582,,N,
1252,-87.786541,41.9820678,,N,
1253,-87.7017484,41.8955996,,N,
1254,-87.7014936,41.889684,,N,
1255,-87.745942,41.9643976,,N,
1256,-87.6255626,41.7483516,,N,
1257,-87.6902038,41.9282432,,N,
1258,-87.7070807,41.9206739,,N,
1259,-87.7068662,41.9247262,,N,
1260,-87.6786965,41.6898631,,N,
1261,-87.6784566,41.6895452,,N,
1262,-87.5612197,41.7210778,,N,
1263,-87.5606838,41.7210823,,N,
1264,-87.6924088,41.8758625,,N,
1265,-87.6953389,41.8759873,,N,
1266,-87.6452381,41.8786002,,N,
1267,-87.6809434,41.927425,,N,
1268,-87.8465831,41.9628649,,N,
1269,-87.5688354,41.7371438,,N,
1270,-87.5593098,41.6522557,,N,
1271,-87.620699,41.668192,,N,
1272,-87.6201693,41.668195,,N,
1273,-87.8366301,41.9757037,,N,
1274,-87.6067635,41.7640322,,N,
1275,-87.6314376,41.8280349,,N,
1276,-87.683366,41.8749603,,N,
1277,-87.8267821,41.9750506,,N,
1278,-87.6031069,41.71746,,N,
1279,-87.6018952,41.7174942,,N,
1280,-87.7067954,41.9223313,,N,
1281,-87.6549209,41.7959893,,N,
1282,-87.7020357,41.9215,,N,
1283,-87.7016349,41.9211422,,N,
1284,-87.6300538,41.7766076,,N,
1285,-87.7022154,41.9207047,,N,
1286,-87.5294627,41.6918182,,N,
1287,-87.6298762,41.8107519,,N,
1288,-87.6304843,41.8099195,,N,
1289,-87.7197789,41.873518,,N,
1290,-87.7192393,41.8744742,,N,
1291,-87.622293,41.7162907,,N,
1292,-87.6214649,41.7153963,,N,
1293,-87.6204059,41.7147007,,N,
1294,-87.6198608,41.7144338,,N,
1295,-87.6188041,41.7140788,,N,
1296,-87.6175863,41.7138544,,N,
1297,-87.6163796,41.7138018,,N,
1298,-87.6151516,41.7138301,,N,
1299,-87.6139692,41.7140974,,N,
1300,-87.6088671,41.7216047,,N,
1301,-87.6092579,41.7219249,,N,
1302,-87.7125165,41.9401891,,N,
1303,-87.6321172,41.7273992,,N,
1304,-87.6304453,41.7279555,,N,
1305,-87.6321644,41.723002,,N,
1306,-87.632151,41.7216694,,N,
1307,-87.6322767,41.7198042,,N,
1308,-87.6740052,41.6948831,,N,
1309,-87.6731142,41.6943972,,N,
1310,-87.6557494,41.7796027,,N,
1311,-87.6556852,41.7777716,,N,
1312,-87.6215223,41.7745096,,N,
1313,-87.621492,41.7728521,,N,
1314,-87.6463626,41.8785943,,N,
1315,-87.6123079,41.7274135,,N,
1316,-87.7472941,41.9643839,,N,
1317,-87.7026157,41.9356773,,N,
1318,-87.6979565,41.7655616,,N,
1319,-87.6979181,41.7644615,,N,
1320,-87.6009996,41.7294096,,N,
1321,-87.6751462,41.8249185,,N,
1322,-87.675088,41.8231036,,N,
1323,-87.7191209,41.8735246,,N,
1324,-87.6551419,41.6994877,,N,
1325,-87.6561115,41.6985751,,N,
1326,-87.7104329,41.8964335,,N,
1327,-87.6746679,41.6898651,,N,
1328,-87.6744655,41.6895936,,N,
1329,-87.6736974,41.6903685,,N,
1330,-87.6733312,41.6901977,,N,
1331,-87.7347081,41.7686279,,N,
1332,-87.6155401,41.7766085,,N,
1333,-87.586628,41.7236844,,N,
1334,-87.5840598,41.7069062,,N,
1335,-87.71971,41.8708005,,N,
1336,-87.6379491,41.8997042,,N,
1337,-87.6055192,41.7636162,,N,
1338,-87.6031187,41.7658251,,N,
1339,-87.5837135,41.8043875,,N,
1340,-87.5962683,41.7331191,,N,
1341,-87.7039314,41.8903318,,N,
1342,-87.8009858,41.7791206,,N,
1343,-87.8024879,41.7773148,,N,
1344,-87.6280261,41.8589929,,N,
1345,-87.6280567,41.8601588,,N,
1346,-87.7352427,41.8742326,,N,
1347,-87.5863798,41.7760835,,N,
1348,-87.6306591,41.8455431,,N,
1349,-87.6311921,41.8164265,,N,
1350,-87.6311648,41.8155226,,N,
1351,-87.5904423,41.6556974,,N,
1352,-87.6319816,41.7237301,,N,
1353,-87.6312028,41.7245267,,N,
1354,-87.6983644,41.9576069,,N,
1355,-87.69831,41.9557916,,N,
1356,-87.7308802,41.9547779,,N,
1357,-87.6265349,41.7650462,,N,
1358,-87.6248659,41.7637165,,N,
1359,-87.712571,41.9416422,,N,
1360,-87.5665051,41.7658049,,N,
1361,-87.603859,41.7622409,,N,
1362,-87.6030041,41.7616008,,N,
1363,-87.602977,41.760435,,N,
1364,-87.6976822,41.9339553,,N,
1365,-87.7198523,41.7611657,,N,
1366,-87.6952027,41.7655038,,N,
1367,-87.6950042,41.7657089,,N,
1368,-87.6574708,41.8948625,,N,
1369,-87.768065,41.783922,,N,
1370,-87.8002393,41.9828209,,N,
1371,-87.6519947,41.7122691,,N,
1372,-87.6154974,41.7747923,,N,
1373,-87.7129181,41.9401856,,N,
1374,-87.7025777,41.8629592,,N,
1375,-87.603043,41.8252769,,N,
1376,-87.6984186,41.9594175,,N,
1377,-87.5890018,41.7958318,,N,
1378,-87.6491207,41.714596,,N,
1379,-87.6442431,41.7141957,,N,
1380,-87.6585514,41.898273,,N,
1381,-87.6580548,41.8971366,,N,
1382,-87.7268308,41.767684,,N,
1383,-87.7268159,41.7669664,,N,
1384,-87.7208931,41.9829143,,N,
1385,-87.6608062,41.6921384,,N,
1386,-87.801157,41.9819509,,N,
1387,-87.6294413,41.8164483,,N,
1388,-87.5817318,41.7460738,,N,
1389,-87.718974,41.8628055,,N,
1390,-87.718953,41.862377,,N,
1391,-87.7071814,41.7468965,,N,
1392,-87.6421722,41.9026747,,N,
1393,-87.716122,41.9811605,,N,
1394,-87.7594163,41.8656773,,N,
1395,-87.6263286,41.7560997,,N,
1396,-87.598163,41.6556722,,N,
1397,-87.7125259,41.9404782,,N,
1398,-87.5791804,41.7798308,,N,
1399,-87.5797654,41.7790687,,N,
1400,-87.6237927,41.7235651,,N,
1401,-87.6437358,41.715129,,N,
1402,-87.7232734,41.9737702,,N,
1403,-87.643778,41.8577581,,N,
1404,-87.6051032,41.6548957,,N,
1405,-87.7211166,41.8735024,,N,
1406,-87.6331055,41.7343989,,N,
1407,-87.6330837,41.7334686,,N,
1408,-87.6726521,41.6906248,,N,
1409,-87.6721901,41.6903981,,N,
1410,-87.6589242,41.8882253,,N,
1411,-87.707112,41.7442489,,N,
1412,-87.6544661,41.7323847,,N,
1413,-87.6543941,41.7304488,,N,
1414,-87.651299,41.7141535,,N,
1415,-87.7014964,41.8759349,,N,
1416,-87.6955094,41.8749022,,N,
1417,-87.6925031,41.8750968,,N,
1418,-87.6902006,41.8751246,,N,
1419,-87.6874855,41.8749906,,N,
1420,-87.6753996,41.8396504,,N,
1421,-87.7016546,41.8298285,,N,
1422,-87.6768537,41.7556558,,N,
1423,-87.6770419,41.7568891,,N,
1424,-87.6647089,41.8707127,,N,
1425,-87.6641282,41.8711428,,N,
1426,-87.7626093,41.9715734,,N,
1427,-87.6446008,41.7360622,,N,
1428,-87.6771272,41.7492616,,N,
1429,-87.6755282,41.7492871,,N,
1430,-87.6584872,41.8952879,,N,
1431,-87.8217985,41.9832384,,N,
1432,-87.7644226,41.7845657,,N,
1433,-87.7632209,41.7848729,,N,
1434,-87.76199,41.7850257,,N,
