no,lng,lat,sites,hotel,name
14533,-90.0430795,35.1698095,,N,
14534,-90.0436965,35.1731578,,N,
14535,-90.0448065,35.1809994,,N,
14536,-90.0448759,35.1822971,,N,
14537,-90.0455299,35.1847033,,N,
14538,-89.8299618,35.0629793,,N,
14539,-89.8979485,35.1459789,,N,
14540,-89.8973147,35.145968,,N,
14541,-89.8947395,35.1459456,,N,
14542,-89.8932508,35.1459269,,N,
14543,-89.8019395,35.1958476,,N,
14544,-89.8039644,35.1728805,,N,
14545,-89.9640083,35.0499647,,N,
14546,-89.9630617,35.0499067,,N,
14547,-89.9619231,35.0499528,,N,
14548,-89.9610096,35.0499861,,N,
14549,-89.897943,35.0465406,,N,
14550,-89.8951494,35.0466143,,N,
14551,-89.8936852,35.0471792,,N,
14552,-89.8025664,35.1666667,,N,
14553,-89.8014867,35.1653132,,N,
14554,-89.9268075,35.1413849,,N,
14555,-89.7775366,35.145742,,N,
14556,-89.812572,35.0651775,,N,
14557,-89.8117968,35.0651632,,N,
14558,-89.7525298,35.1986328,,N,
14559,-89.7526268,35.1980019,,N,
14560,-89.8820785,35.204635,,N,
14561,-89.9199545,35.1324589,,N,
14562,-89.9972084,35.0607446,,N,
14563,-89.9716958,35.2188159,,N,
14564,-89.9610157,35.0218491,,N,
14565,-89.918675,35.0570748,,N,
14566,-89.9187726,35.0555027,,N,
14567,-89.9222948,35.2456544,,N,
14568,-89.9423775,35.1114129,,N,
14569,-89.8928245,35.228,,N,
14570,-89.9204404,35.24414,,N,
14571,-89.920469,35.242993,,N,
14572,-89.946356,35.0260522,,N,
14573,-89.946338,35.0256712,,N,
14574,-89.9466809,35.0317724,,N,
14575,-89.8815527,35.2035366,,N,
14576,-90.0327021,35.0972994,,N,
14577,-90.0728325,35.0890309,,N,
14578,-90.0724328,35.1005953,,N,
14579,-90.0724814,35.0992889,,N,
14580,-90.0784291,35.0117548,,N,
14581,-89.9431075,35.1050799,,N,
14582,-89.9326385,35.1047609,,N,
14583,-89.9307185,35.1043839,,N,
14584,-90.0141014,35.0196087,,N,
14585,-90.0128326,35.0195251,,N,
14586,-90.1142252,35.0125934,,N,
14587,-89.8519963,35.0575726,,N,
14588,-89.8936854,35.068225,,N,
14589,-89.8916773,35.0681911,,N,
14590,-89.8906883,35.0675262,,N,
14591,-89.8895846,35.0672372,,N,
14592,-89.9798885,35.1674819,,N,
14593,-89.9756227,35.167372,,N,
14594,-89.8462631,35.1538228,,N,
14595,-90.1261544,35.0396052,,N,
14596,-90.1281294,35.0395771,,N,
14597,-89.8861147,35.0534093,,N,
14598,-89.8861455,35.0522935,,N,
14599,-89.9227124,35.2143926,,N,
14600,-89.9228484,35.2147166,,N,
14601,-89.9230524,35.2176016,,N,
14602,-89.8871517,35.2257277,,N,
14603,-89.8860498,35.225707,,N,
14604,-89.9850075,35.1064299,,N,
14605,-89.9838765,35.1063869,,N,
14606,-89.8862571,35.2309136,,N,
14607,-89.8868647,35.2309139,,N,
14608,-89.9049827,35.2021021,,N,
14609,-89.9028697,35.2017091,,N,
14610,-89.9033257,35.2006711,,N,
14611,-89.9090184,35.2285616,,N,
14612,-89.9085044,35.2285736,,N,
14613,-90.0588587,35.017226,,N,
14614,-89.8296264,35.0792206,,N,
14615,-89.8296559,35.0785625,,N,
14616,-89.8293215,35.0768631,,N,
14617,-89.8288262,35.0731914,,N,
14618,-89.7672562,35.1679473,,N,
14619,-89.779773,35.1252496,,N,
14620,-89.7793286,35.1247174,,N,
14621,-89.7475078,35.1461212,,N,
14622,-89.8772097,35.0475616,,N,
14623,-89.7642608,35.1940693,,N,
14624,-89.9284294,35.2333326,,N,
14625,-89.7723929,35.1918015,,N,
14626,-89.8797265,35.1154499,,N,
14627,-89.8784415,35.1154169,,N,
14628,-90.0416525,35.1558922,,N,
14629,-90.0393755,35.1614259,,N,
14630,-90.0389915,35.1624219,,N,
14631,-90.0401775,35.1729799,,N,
14632,-90.0390291,35.1667329,,N,
14633,-89.9289065,35.1761219,,N,
14634,-89.9229357,35.2467255,,N,
14635,-89.8378345,35.0276538,,N,
14636,-90.0754467,35.0890868,,N,
14637,-90.0676175,35.0888349,,N,
14638,-90.0686745,35.0888529,,N,
14639,-90.0701182,35.0888888,,N,
14640,-89.9642079,35.0939946,,N,
14641,-90.0671077,35.122308,,N,
14642,-90.0881976,35.0660908,,N,
14643,-90.0232358,35.0740223,,N,
14644,-90.0144695,35.0748379,,N,
14645,-90.0131695,35.0748239,,N,
14646,-89.8468286,35.1591346,,N,
14647,-89.9593126,35.1303545,,N,
14648,-89.9672137,35.1452812,,N,
14649,-89.9633895,35.1452239,,N,
14650,-89.9624797,35.1452099,,N,
14651,-89.9612595,35.1451879,,N,
14652,-89.9778272,35.1464501,,N,
14653,-89.9756641,35.1462398,,N,
14654,-89.9701607,35.1456842,,N,
14655,-89.9593845,35.1457102,,N,
14656,-89.9683235,35.1455099,,N,
14657,-89.9672115,35.1454145,,N,
14658,-89.9778009,35.1466358,,N,
14659,-90.0018531,35.1171141,,N,
14660,-89.9986806,35.1170804,,N,
14661,-89.9803712,35.0693611,,N,
14662,-90.0608094,34.9991375,,N,
14663,-89.9159134,35.2238966,,N,
14664,-89.7669871,35.1953801,,N,
14665,-89.744911,35.2001316,,N,
14666,-89.893896,35.0500624,,N,
14667,-89.8446385,35.0466982,,N,
14668,-89.8668007,35.0961189,,N,
14669,-89.9427249,35.1149361,,N,
14670,-89.9431639,35.1149441,,N,
14671,-90.0563705,35.1042059,,N,
14672,-90.056776,35.1246192,,N,
14673,-89.8141705,35.1730448,,N,
14674,-89.9472295,35.1262469,,N,
14675,-89.9438353,35.1284394,,N,
14676,-90.0010265,35.1709949,,N,
14677,-89.9783755,35.1703749,,N,
14678,-89.9755461,35.1702933,,N,
14679,-90.0238815,35.1717379,,N,
14680,-90.0032235,35.1719819,,N,
14681,-90.0026075,35.1714449,,N,
14682,-90.0010245,35.1711039,,N,
14683,-89.9867565,35.1709659,,N,
14684,-89.9727098,35.2039199,,N,
14685,-89.8801858,35.0611089,,N,
14686,-89.8460479,35.0419621,,N,
14687,-90.0350137,35.0309912,,N,
14688,-89.9061652,35.1442808,,N,
14689,-89.9047919,35.1442377,,N,
14690,-89.9037545,35.1442199,,N,
14691,-89.8980221,35.143999,,N,
14692,-89.8924035,35.1440729,,N,
14693,-89.8883258,35.1440505,,N,
14694,-89.8872098,35.1440234,,N,
14695,-89.9285415,35.1844769,,N,
14696,-89.9258045,35.1843989,,N,
14697,-90.0180137,35.0372843,,N,
14698,-90.017981,35.0434315,,N,
14699,-89.8458083,35.160454,,N,
14700,-89.9716448,35.2158079,,N,
14701,-89.9909691,35.2358431,,N,
14702,-89.9908458,35.2367249,,N,
14703,-89.9912058,35.2379979,,N,
14704,-89.9912808,35.2386959,,N,
14705,-89.9132334,35.1619533,,N,
14706,-89.9131205,35.1640639,,N,
14707,-89.9130155,35.1670059,,N,
14708,-90.0369086,35.2227687,,N,
14709,-90.0380306,35.2227997,,N,
14710,-90.0391209,35.2228403,,N,
14711,-90.0338621,35.220078,,N,
14712,-89.9888518,35.2246869,,N,
14713,-89.9882408,35.2255459,,N,
14714,-89.8870086,35.1795856,,N,
14715,-89.88582,35.179556,,N,
14716,-89.8586161,35.025264,,N,
14717,-90.0724611,35.0133998,,N,
14718,-90.0746478,35.0111741,,N,
14719,-89.8191906,35.0671324,,N,
14720,-89.8189729,35.066872,,N,
14721,-89.8561498,35.0889748,,N,
14722,-90.0467279,35.0920819,,N,
14723,-90.042331,35.0563607,,N,
14724,-89.9311477,35.0881374,,N,
14725,-89.8546961,35.1610317,,N,
14726,-90.0003007,35.2067586,,N,
14727,-89.999648,35.2079006,,N,
14728,-89.9958095,35.0079687,,N,
14729,-89.9945968,35.2389579,,N,
14730,-90.0320642,35.0340963,,N,
14731,-90.0186936,35.1016513,,N,
14732,-90.0112325,35.1014629,,N,
14733,-90.0313705,35.1018829,,N,
14734,-90.0298005,35.1018249,,N,
14735,-89.9680035,35.1116709,,N,
14736,-89.8926448,35.2287397,,N,
14737,-89.7851466,35.1406109,,N,
14738,-89.7861055,35.1411134,,N,
14739,-89.9688623,35.1636224,,N,
14740,-90.0691274,35.0902189,,N,
14741,-89.8545894,35.037838,,N,
14742,-89.9652485,35.1209919,,N,
14743,-89.9465679,35.1232389,,N,
14744,-89.946552,35.1236488,,N,
14745,-89.9646467,35.2333618,,N,
14746,-90.0323528,35.0976232,,N,
14747,-90.0830072,35.0285975,,N,
14748,-90.034554,35.0063552,,N,
14749,-90.0267962,35.0094234,,N,
14750,-89.9218175,35.1398499,,N,
14751,-89.9221195,35.1379989,,N,
14752,-89.9395821,35.2267821,,N,
14753,-90.0044212,35.076684,,N,
14754,-89.7761606,35.1899834,,N,
14755,-89.9343505,35.106335,,N,
14756,-89.9788195,35.0805229,,N,
14757,-89.9783145,35.0805089,,N,
14758,-89.9781162,35.1444141,,N,
14759,-89.9770115,35.1489535,,N,
14760,-89.9768977,35.1505651,,N,
14761,-89.9759844,35.1579473,,N,
14762,-89.9757284,35.1627621,,N,
14763,-89.9756394,35.1665672,,N,
14764,-89.9756,35.1680787,,N,
14765,-89.9755979,35.1682088,,N,
14766,-89.9755104,35.1715812,,N,
14767,-89.975477,35.1728803,,N,
14768,-89.975472,35.1730165,,N,
14769,-89.9754569,35.1736805,,N,
14770,-89.9752142,35.1799827,,N,
14771,-89.9751105,35.1819389,,N,
14772,-89.9751165,35.1840619,,N,
14773,-89.773221,35.1608137,,N,
14774,-89.7733825,35.160142,,N,
14775,-89.8417851,35.0218228,,N,
14776,-90.0268455,35.1618369,,N,
14777,-90.0886867,35.0015979,,N,
14778,-89.9449955,35.2060156,,N,
14779,-90.0051028,35.2355379,,N,
14780,-89.9272745,35.1167629,,N,
14781,-89.9260025,35.1165299,,N,
14782,-89.9452525,35.0891999,,N,
14783,-89.9474105,35.0881939,,N,
14784,-89.7316163,35.1849502,,N,
14785,-89.7267878,35.196812,,N,
14786,-89.730931,35.201803,,N,
14787,-90.0516686,35.1666774,,N,
14788,-89.8342351,35.0662858,,N,
14789,-89.8333341,35.0661302,,N,
14790,-89.8325873,35.066123,,N,
14791,-89.8279568,35.0660468,,N,
14792,-89.8215553,35.0663477,,N,
14793,-89.821441,35.0663837,,N,
14794,-89.8204765,35.0666827,,N,
14795,-89.8245406,35.0368111,,N,
14796,-89.9622901,35.1479371,,N,
14797,-89.9612895,35.1479329,,N,
14798,-89.9778145,35.1729729,,N,
14799,-89.9742615,35.1729759,,N,
14800,-90.0442675,35.1462204,,N,
14801,-90.0351211,35.1437859,,N,
14802,-90.0229275,35.1171179,,N,
14803,-90.0230265,35.1153279,,N,
14804,-90.0226485,35.1219149,,N,
14805,-90.0227125,35.1200599,,N,
14806,-90.0229505,35.1153209,,N,
14807,-90.0237807,35.111603,,N,
14808,-90.03759,35.070055,,N,
14809,-90.0376843,35.0665579,,N,
14810,-89.9315067,35.1391953,,N,
14811,-89.9481208,35.1625896,,N,
14812,-89.9479225,35.1636009,,N,
14813,-89.8407691,35.0781106,,N,
14814,-89.9611633,35.0977229,,N,
14815,-89.9600745,35.0976559,,N,
14816,-89.9597445,35.0976189,,N,
14817,-89.9555735,35.0973549,,N,
14818,-89.9544155,35.0972739,,N,
14819,-89.9531065,35.0971929,,N,
14820,-90.029893,35.0424555,,N,
14821,-89.9122044,35.0685096,,N,
14822,-89.8888878,35.2220782,,N,
14823,-89.8886478,35.2233822,,N,
14824,-90.0223145,35.1754309,,N,
14825,-90.022285,35.1762244,,N,
14826,-90.0221371,35.1796798,,N,
14827,-90.0801155,35.0480352,,N,
14828,-90.0528317,35.1699155,,N,
14829,-90.0527549,35.1706459,,N,
14830,-89.8451152,35.0621455,,N,
14831,-89.8451102,35.0619297,,N,
14832,-90.0404071,35.066716,,N,
14833,-89.8440457,35.0223245,,N,
14834,-89.8436116,35.0223243,,N,
14835,-90.0124738,35.0397446,,N,
14836,-90.0125187,35.0372993,,N,
14837,-90.0329227,35.1173962,,N,
14838,-90.0307513,35.1173574,,N,
14839,-90.0403235,35.1175189,,N,
14840,-90.0394597,35.1175005,,N,
14841,-90.0376582,35.1174517,,N,
14842,-90.0262235,35.1172189,,N,
14843,-90.0242308,35.1171605,,N,
14844,-90.0240637,35.1171557,,N,
14845,-90.0204267,35.1172945,,N,
14846,-90.0307637,35.1169273,,N,
14847,-90.0377249,35.1176529,,N,
14848,-90.035041,35.1176013,,N,
14849,-90.032917,35.1175319,,N,
14850,-89.920837,35.2363744,,N,
14851,-89.7798682,35.1775768,,N,
14852,-89.7645493,35.1280518,,N,
14853,-90.0741447,35.0537066,,N,
14854,-90.0638094,35.0120585,,N,
14855,-89.8657231,35.0314815,,N,
14856,-89.8657041,35.0308458,,N,
14857,-89.9337546,35.2518679,,N,
14858,-89.8306411,35.0385213,,N,
14859,-89.8306439,35.0391602,,N,
14860,-89.9007553,35.0564885,,N,
14861,-89.7820969,35.1786566,,N,
14862,-89.9528924,35.0133234,,N,
14863,-89.9495234,35.0119444,,N,
14864,-89.9481674,35.0125514,,N,
14865,-89.9477414,35.0132854,,N,
14866,-89.9594926,35.1389746,,N,
14867,-89.9616712,35.1388363,,N,
14868,-90.0200643,35.0041114,,N,
14869,-89.9382915,35.1756379,,N,
14870,-89.9366029,35.1745769,,N,
14871,-89.9353521,35.1737594,,N,
14872,-89.9335515,35.1729489,,N,
14873,-89.9281385,35.1727939,,N,
14874,-89.9272015,35.1727779,,N,
14875,-89.9223815,35.1726849,,N,
14876,-89.9169345,35.1720929,,N,
14877,-89.9155865,35.1721799,,N,
14878,-89.9110605,35.1720769,,N,
14879,-90.0142125,35.1325109,,N,
14880,-89.8306208,35.037463,,N,
14881,-89.9388666,35.0439672,,N,
14882,-90.0403827,35.0292712,,N,
14883,-90.0385867,35.0296792,,N,
14884,-90.0381707,35.0296992,,N,
14885,-90.0687439,35.0529641,,N,
14886,-90.0693922,35.0480151,,N,
14887,-90.0691673,35.039392,,N,
14888,-90.0701258,35.0322071,,N,
14889,-90.0683673,35.0245411,,N,
14890,-90.0682279,35.0208907,,N,
14891,-90.0682307,35.0186074,,N,
14892,-90.0682221,35.017634,,N,
14893,-90.0681983,35.0146797,,N,
14894,-90.0681248,35.008549,,N,
14895,-90.0681116,35.0064616,,N,
14896,-90.0691034,35.0020976,,N,
14897,-89.8529394,35.1078802,,N,
14898,-89.9551837,35.2144532,,N,
14899,-89.7960603,35.1831657,,N,
14900,-89.8829955,35.0893919,,N,
14901,-89.949159,35.252577,,N,
14902,-89.8671795,35.1254159,,N,
14903,-89.8636034,35.1254133,,N,
14904,-89.8839315,35.1160239,,N,
14905,-89.8839635,35.1151849,,N,
14906,-89.8752855,35.1213639,,N,
14907,-89.8327776,35.1997112,,N,
14908,-89.8328596,35.2020398,,N,
14909,-90.0674725,35.0997072,,N,
14910,-90.0698458,35.0998094,,N,
14911,-89.9333344,35.2437471,,N,
14912,-89.7736322,35.1745965,,N,
14913,-89.8474647,35.0897753,,N,
14914,-90.0542127,35.0446882,,N,
14915,-90.0214167,35.0023754,,N,
14916,-90.0214162,35.0015307,,N,
14917,-89.8905574,35.070944,,N,
14918,-89.8897284,35.0708596,,N,
14919,-89.9180393,35.0654441,,N,
14920,-89.9170537,35.0654271,,N,
14921,-89.9159983,35.0654066,,N,
14922,-89.9069302,35.0657103,,N,
14923,-89.8901748,35.2256212,,N,
14924,-90.0409223,35.04592,,N,
14925,-90.040925,35.045274,,N,
14926,-89.882336,35.1442172,,N,
14927,-90.0167731,35.1262931,,N,
14928,-89.8891748,35.2256021,,N,
14929,-89.8980543,35.0438127,,N,
14930,-89.8990148,35.0437563,,N,
14931,-89.9622525,35.1307679,,N,
14932,-89.9608655,35.1301769,,N,
14933,-89.9593385,35.0933439,,N,
14934,-89.9587315,35.0927209,,N,
14935,-90.0101979,35.2086457,,N,
14936,-89.8433148,35.089261,,N,
14937,-89.7730093,35.1749548,,N,
14938,-89.9763155,35.1836179,,N,
14939,-89.9009439,35.1363545,,N,
14940,-89.900911,35.1372329,,N,
14941,-90.0550669,35.1700631,,N,
14942,-89.7687379,35.191621,,N,
14943,-89.7855211,35.1569073,,N,
14944,-90.0375987,35.0233612,,N,
14945,-90.0378883,35.0192553,,N,
14946,-90.0372811,35.0167073,,N,
14947,-90.0371504,35.0157365,,N,
14948,-90.0300947,35.0239452,,N,
14949,-90.0293697,35.0233212,,N,
14950,-90.0267207,35.0220892,,N,
14951,-89.8271453,35.0594874,,N,
14952,-89.7841716,35.1339539,,N,
14953,-89.7850042,35.1339594,,N,
14954,-89.9630925,35.1286439,,N,
14955,-89.9668185,35.1237269,,N,
14956,-90.0720065,35.1198539,,N,
14957,-89.8843185,35.0851869,,N,
14958,-89.8821822,35.085226,,N,
14959,-89.881206,35.0852495,,N,
14960,-89.8777665,35.0855139,,N,
14961,-89.909256,35.071901,,N,
14962,-89.9092611,35.0714133,,N,
14963,-89.9092453,35.0705309,,N,
14964,-89.9092823,35.0694039,,N,
14965,-89.8142262,35.0607962,,N,
14966,-89.8126774,35.0607896,,N,
14967,-89.9864148,35.2349199,,N,
14968,-89.9863638,35.2369369,,N,
14969,-89.8083271,35.1921769,,N,
14970,-89.8803489,35.0689512,,N,
14971,-89.880452,35.0664409,,N,
14972,-89.881085,35.0613278,,N,
14973,-89.8812862,35.0572979,,N,
14974,-89.8806888,35.0534708,,N,
14975,-90.009117,35.2140326,,N,
14976,-90.0456565,35.1631088,,N,
14977,-90.0406345,35.1617669,,N,
14978,-90.017115,35.1609489,,N,
14979,-90.0147301,35.1607004,,N,
14980,-90.0123304,35.160471,,N,
14981,-90.0115235,35.1603749,,N,
14982,-90.0323935,35.1623559,,N,
14983,-90.0275795,35.1619179,,N,
14984,-90.0247735,35.1616579,,N,
14985,-90.017066,35.1612865,,N,
14986,-89.9302833,35.1517717,,N,
14987,-89.9303064,35.1527902,,N,
14988,-89.8535721,35.0231658,,N,
14989,-89.8540418,35.0231596,,N,
14990,-90.0386218,35.1271729,,N,
14991,-90.037785,35.1271414,,N,
14992,-90.0364993,35.1271232,,N,
14993,-90.0352092,35.1270824,,N,
14994,-90.03233,35.1269354,,N,
14995,-89.8659336,35.0684609,,N,
14996,-89.8644953,35.0685438,,N,
14997,-89.8625748,35.0675812,,N,
14998,-89.7879877,35.1495349,,N,
14999,-89.7879974,35.1486398,,N,
15000,-89.9914242,35.1145084,,N,
15001,-89.9915268,35.1131601,,N,
15002,-89.9843204,35.1259365,,N,
15003,-89.9843111,35.1250525,,N,
15004,-89.9844105,35.121754,,N,
15005,-89.98444,35.1204842,,N,
15006,-89.9091725,35.1645399,,N,
15007,-89.9076275,35.1643269,,N,
15008,-89.8756228,35.0706512,,N,
15009,-90.0437452,35.0142388,,N,
15010,-89.8971174,35.0912017,,N,
15011,-89.8971925,35.0880549,,N,
15012,-89.8058314,35.1710729,,N,
15013,-90.0158637,35.0372953,,N,
15014,-90.0113837,35.0373693,,N,
15015,-89.7745272,35.169936,,N,
15016,-89.9555775,35.1408569,,N,
15017,-89.7518257,35.146776,,N,
15018,-89.9274211,35.2327971,,N,
15019,-89.990839,35.1010267,,N,
15020,-89.8101227,35.1689566,,N,
15021,-90.0414095,35.1242239,,N,
15022,-90.0403313,35.1222698,,N,
15023,-90.0392455,35.1203949,,N,
15024,-90.0373236,35.1161876,,N,
15025,-90.0361765,35.1135899,,N,
15026,-90.0354374,35.1119671,,N,
15027,-90.0312643,35.1066283,,N,
15028,-90.0308512,35.1062025,,N,
15029,-90.0305719,35.1057162,,N,
15030,-90.0297755,35.1037599,,N,
15031,-90.0283605,35.0985979,,N,
15032,-90.0275076,35.096838,,N,
15033,-90.0268075,35.0950319,,N,
15034,-89.9880095,35.1205909,,N,
15035,-89.9871065,35.1205709,,N,
15036,-90.0015985,35.1210789,,N,
15037,-89.9984945,35.1209989,,N,
15038,-89.9931975,35.1208329,,N,
15039,-89.9985786,35.1408704,,N,
15040,-89.7778616,35.1583177,,N,
15041,-89.8760536,35.0563243,,N,
15042,-89.877383,35.0534161,,N,
15043,-89.8772012,35.0610282,,N,
15044,-89.7978933,35.149136,,N,
15045,-89.877839,35.1364029,,N,
15046,-89.8776543,35.140411,,N,
15047,-89.9321062,35.0700275,,N,
15048,-89.9253492,35.0700175,,N,
15049,-89.9220021,35.0694725,,N,
15050,-90.0460345,35.0951813,,N,
15051,-90.0298835,35.0949379,,N,
15052,-89.9191206,35.0740104,,N,
15053,-89.8931646,35.1942441,,N,
15054,-89.8931538,35.1945602,,N,
15055,-89.9616155,35.1408469,,N,
15056,-89.9593105,35.1408359,,N,
15057,-90.0376405,35.1766779,,N,
15058,-89.897324,35.1463237,,N,
15059,-90.0049575,35.1441279,,N,
15060,-90.0675394,35.0990036,,N,
15061,-90.0699111,35.0991107,,N,
15062,-90.0750544,35.0993172,,N,
15063,-90.0759026,35.0993284,,N,
15064,-89.9472856,35.0725726,,N,
15065,-89.9422516,35.0724386,,N,
15066,-90.0047925,35.1452079,,N,
15067,-89.8932289,35.2264832,,N,
15068,-89.8881342,35.2265228,,N,
15069,-89.8871187,35.2265083,,N,
15070,-89.8831918,35.2264332,,N,
15071,-89.8388179,35.1929384,,N,
15072,-90.0518175,35.0788934,,N,
15073,-89.8619533,35.0820394,,N,
15074,-89.8085235,35.1955351,,N,
15075,-89.8084723,35.1977667,,N,
15076,-89.9434475,35.1231339,,N,
15077,-89.9434655,35.1222079,,N,
15078,-89.9826828,35.2126699,,N,
15079,-89.9816427,35.2125899,,N,
15080,-89.7987672,35.1730041,,N,
15081,-89.9008365,35.1424179,,N,
15082,-89.9064778,35.230158,,N,
15083,-90.0546828,35.0271615,,N,
15084,-90.0488495,35.0268568,,N,
15085,-90.0461376,35.0276924,,N,
15086,-90.0450959,35.0277632,,N,
15087,-89.952301,35.1116047,,N,
15088,-89.9524252,35.1027345,,N,
15089,-89.9525264,35.0995858,,N,
15090,-89.9532585,35.0983949,,N,
15091,-89.9530845,35.0964539,,N,
15092,-89.9530635,35.0947269,,N,
15093,-90.061806,35.0454853,,N,
15094,-90.0373974,35.1515298,,N,
15095,-89.9456729,35.1643907,,N,
15096,-89.9453721,35.1650984,,N,
15097,-89.9453521,35.1598999,,N,
15098,-89.9453147,35.1610945,,N,
15099,-89.9452843,35.1620341,,N,
15100,-89.8431201,35.1599359,,N,
15101,-89.843069,35.1600334,,N,
15102,-89.8421272,35.1605001,,N,
15103,-89.8431773,35.1637831,,N,
15104,-90.0184855,35.1265609,,N,
15105,-89.9826916,35.1511897,,N,
15106,-89.8753857,35.183267,,N,
15107,-89.8449521,35.0779038,,N,
15108,-89.9266235,35.1205419,,N,
15109,-89.9258769,35.1205308,,N,
15110,-90.096685,35.0528249,,N,
15111,-90.0404687,35.0394262,,N,
15112,-90.034955,35.0394368,,N,
15113,-89.8820272,35.1802464,,N,
15114,-89.8333139,35.0426649,,N,
15115,-89.835094,35.0426573,,N,
15116,-89.7725084,35.1712689,,N,
15117,-90.0675248,35.1048144,,N,
15118,-90.0752555,35.1036819,,N,
15119,-90.0894551,35.0335424,,N,
15120,-89.778577,35.1766662,,N,
15121,-89.8958109,35.0541727,,N,
15122,-89.7618011,35.1744762,,N,
15123,-89.7973766,35.1796308,,N,
15124,-89.795545,35.1815276,,N,
15125,-89.8395788,35.1614611,,N,
15126,-89.8421123,35.1905769,,N,
15127,-89.9743608,35.2308007,,N,
15128,-89.9722628,35.2308007,,N,
15129,-89.9600143,35.1559839,,N,
15130,-89.9534737,35.155704,,N,
15131,-90.0110175,35.1581719,,N,
15132,-89.9914095,35.1565293,,N,
15133,-89.9740596,35.1571394,,N,
15134,-89.9158974,35.100225,,N,
15135,-89.7461992,35.2005264,,N,
15136,-89.7460632,35.1994574,,N,
15137,-89.9281685,35.1708889,,N,
15138,-90.0240858,35.008364,,N,
15139,-90.0234668,35.008364,,N,
15140,-89.8066855,35.1643544,,N,
15141,-89.8886859,35.2299801,,N,
15142,-89.9995005,35.1156409,,N,
15143,-89.996659,35.1155699,,N,
15144,-89.9930866,35.1149224,,N,
15145,-89.9918234,35.114805,,N,
15146,-90.0069305,35.1153419,,N,
15147,-90.0552402,35.1160529,,N,
15148,-90.0482345,35.1158964,,N,
15149,-90.0410006,35.1157347,,N,
15150,-90.038893,35.115688,,N,
15151,-90.03604,35.1156201,,N,
15152,-90.0330559,35.1155541,,N,
15153,-90.0308295,35.1155043,,N,
15154,-90.0302964,35.115492,,N,
15155,-90.027524,35.115431,,N,
15156,-90.0262975,35.1153889,,N,
15157,-90.0252474,35.1153715,,N,
15158,-90.0242966,35.1153479,,N,
15159,-90.0241309,35.1153434,,N,
15160,-90.0204665,35.1154099,,N,
15161,-90.0182235,35.1155579,,N,
15162,-89.9060875,35.1505431,,N,
15163,-89.9019745,35.1504519,,N,
15164,-89.8978425,35.1503723,,N,
15165,-90.0034135,35.1556109,,N,
15166,-89.9916719,35.154481,,N,
15167,-89.9668795,35.1532649,,N,
15168,-89.9622632,35.153226,,N,
15169,-89.9594522,35.1530169,,N,
15170,-90.0173881,35.1564843,,N,
15171,-90.0154104,35.1563146,,N,
15172,-89.9747322,35.152482,,N,
15173,-89.9722032,35.1522493,,N,
15174,-89.9384181,35.1518825,,N,
15175,-89.9368656,35.1518552,,N,
15176,-89.933111,35.1518644,,N,
15177,-89.9240762,35.1515952,,N,
15178,-89.9215855,35.1515161,,N,
15179,-89.9213025,35.1515063,,N,
15180,-89.920017,35.1514743,,N,
15181,-89.9143066,35.1513164,,N,
15182,-89.9535273,35.1528436,,N,
15183,-89.972142,35.1526263,,N,
15184,-90.0495235,35.1132069,,N,
15185,-90.0489615,35.1122539,,N,
15186,-90.0490294,35.1102624,,N,
15187,-89.9634582,35.1429219,,N,
15188,-89.9632986,35.149536,,N,
15189,-89.9379332,35.2458689,,N,
15190,-89.9969103,35.1373931,,N,
15191,-89.9966606,35.139153,,N,
15192,-89.9965552,35.1398274,,N,
15193,-89.9362594,35.2336406,,N,
15194,-89.9348904,35.2335936,,N,
15195,-89.9337824,35.2335746,,N,
15196,-89.9234465,35.1441339,,N,
15197,-89.9235455,35.1447719,,N,
15198,-89.9238765,35.1458809,,N,
15199,-89.9234262,35.146611,,N,
15200,-89.92253,35.1465771,,N,
15201,-89.9076771,35.0583421,,N,
15202,-89.9048183,35.0582783,,N,
15203,-89.9006709,35.0585757,,N,
15204,-89.8996643,35.0585866,,N,
15205,-89.8986812,35.0585502,,N,
15206,-89.8976614,35.0584318,,N,
15207,-89.890864,35.0582723,,N,
15208,-89.8874843,35.0575276,,N,
15209,-89.8860107,35.0573466,,N,
15210,-89.875306,35.0572357,,N,
15211,-89.8684206,35.0560561,,N,
15212,-89.7770669,35.1332359,,N,
15213,-89.8694218,35.0863278,,N,
15214,-89.8691298,35.0863098,,N,
15215,-89.836662,35.0924107,,N,
15216,-90.08686,35.0607424,,N,
15217,-90.0868778,35.0597333,,N,
15218,-89.8903677,35.1827303,,N,
15219,-90.1094573,35.011676,,N,
15220,-90.0134115,35.0064278,,N,
15221,-90.0134443,35.0054827,,N,
15222,-89.8709891,35.1861044,,N,
15223,-89.817741,35.1963075,,N,
15224,-89.9058265,35.1618599,,N,
15225,-89.8976755,35.1741705,,N,
15226,-89.8956354,35.1933412,,N,
15227,-89.895426,35.1972073,,N,
15228,-89.8948225,35.204002,,N,
15229,-89.8946,35.2069535,,N,
15230,-89.8945028,35.2114316,,N,
15231,-89.8944488,35.2131903,,N,
15232,-89.8929832,35.2273161,,N,
15233,-89.8802962,35.2413972,,N,
15234,-89.9078395,35.1256749,,N,
15235,-89.9087215,35.1277989,,N,
15236,-89.9078065,35.1270719,,N,
15237,-89.9636635,35.1721949,,N,
