start,end,length
558,2813,135.58599999999998
559,49288,80.995
559,2639,60.514
2639,559,60.514
559,560,32.772999999999996
560,559,32.772999999999996
560,2636,23.372999999999998
2636,560,23.372999999999998
560,561,104.52999999999999
561,560,104.52999999999999
561,2458,164.939
2458,561,164.939
561,2639,172.526
2639,561,172.526
562,2895,17.601
562,53180,126.653
563,48814,69.585
563,564,141.07500000000002
564,565,109.18599999999999
564,1753,69.475
1753,564,69.475
564,2896,79.208
2896,564,79.208
565,947,69.62
565,43472,99.796
566,567,143.758
566,598,77.55199999999999
567,1642,77.24600000000001
567,568,137.611
568,927,69.47
568,46061,141.29799999999997
569,325,160.907
569,1876,75.126
570,682,73.961
571,570,274.039
571,1877,74.349
572,571,273.56399999999996
572,1366,74.694
573,55006,9.79
573,1878,74.797
574,573,269.703
574,3039,74.252
575,50478,77.548
575,574,168.15500000000003
576,577,154.01500000000001
576,3092,79.139
577,44052,146.278
577,2449,80.282
578,579,147.409
578,2450,81.19200000000001
579,580,153.601
579,2669,78.85100000000001
580,581,215.313
580,2452,80.96699999999998
581,582,231.141
581,2257,79.759
582,284,215.343
582,2453,81.404
583,671,19.548000000000002
584,583,167.825
584,906,26.017
585,586,173.69899999999998
586,585,173.69899999999998
585,2417,120.291
2417,585,120.291
585,2418,82.764
2418,585,82.764
586,45679,13.078
45679,586,13.078
586,519,85.49
587,588,117.522
588,587,117.522
587,1242,85.027
587,45679,90.042
45679,587,90.042
588,589,86.68900000000001
589,588,86.68900000000001
589,3047,162.74099999999999
3047,589,162.74099999999999
589,590,122.554
590,589,122.554
590,1034,120.182
591,2446,79.717
592,1039,93.679
1039,592,93.679
592,49807,204.39200000000002
592,1038,93.723
1038,592,93.723
593,592,61.963
593,1399,80.01299999999999
1399,593,80.01299999999999
593,1400,79.57499999999999
1400,593,79.57499999999999
594,593,140.041
594,2447,79.93399999999998
2447,594,79.93399999999998
594,2711,79.56899999999999
2711,594,79.56899999999999
595,594,133.763
595,2000,79.378
2000,595,79.378
595,1999,79.69500000000001
1999,595,79.69500000000001
596,45954,9.949
45954,596,9.949
596,642,80.643
642,596,80.643
596,45955,47.305
597,43482,16.674
43482,597,16.674
597,938,100.32000000000001
938,597,100.32000000000001
597,43473,69.467
598,1642,144.262
598,43482,70.507
599,43480,16.888
599,43475,43.141999999999996
600,43480,43.474000000000004
600,1639,143.77
601,43474,17.284
601,600,68.23100000000001
602,43476,17.397
43476,602,17.397
602,601,74.06899999999999
603,1636,143.813
603,602,71.696
604,1352,57.58
604,50886,75.015
605,50130,37.052
605,1353,64.283
606,605,77.247
607,606,78.544
607,1355,64.363
607,1645,131.691
1645,607,131.691
608,607,149.563
609,1357,64.766
609,608,77.03500000000001
610,1885,93.834
610,2003,45.628
2003,610,45.628
610,2002,40.105999999999995
2002,610,40.105999999999995
611,612,50.951
612,613,125.44900000000001
612,2946,70.72699999999999
613,614,102.611
613,733,67.285
614,1494,37.785
615,360,115.11399999999998
615,1249,56.528999999999996
616,1252,52.215
617,2387,70.557
618,617,75.908
618,3060,85.843
3060,618,85.843
619,53142,22.446
620,2537,78.73
620,50348,151.199
621,622,150.433
622,623,154.755
622,46940,78.623
623,2838,78.389
623,624,214.489
624,625,128.951
625,624,128.951
624,2231,77.829
625,626,100.506
626,625,100.506
626,2597,157.401
627,3162,183.47
3162,627,183.47
627,3047,81.563
3047,627,81.563
628,1894,80.722
1894,628,80.722
628,3049,84.688
3049,628,84.688
630,629,154.594
630,889,79.71799999999999
631,44051,17.482
631,890,79.697
632,2666,79.57900000000001
633,632,154.999
633,892,79.44399999999999
634,633,215.94800000000004
634,2254,78.934
635,894,78.264
635,52780,138.81699999999998
636,2150,79.70599999999999
637,48309,156.35999999999999
48309,637,156.35999999999999
637,555,70.39
638,637,128.077
638,3041,68.865
639,638,94.56500000000001
639,41743,76.93400000000001
640,641,25.445
641,640,25.445
641,180,79.21199999999999
642,2137,79.18
643,644,76.033
644,643,76.033
643,960,83.07900000000001
644,645,75.91799999999999
645,644,75.91799999999999
644,50869,90.432
645,646,35.739000000000004
646,645,35.739000000000004
645,2138,98.723
646,957,67.242
647,1911,80.193
648,647,153.822
648,2562,81.04599999999999
649,44058,17.565
649,3055,80.799
650,649,147.35399999999998
650,1914,80.991
651,650,155.036
651,2855,80.596
652,651,215.898
652,1916,81.82199999999999
653,652,228.08800000000002
653,3056,79.231
654,43845,72.73700000000001
654,664,44.2
655,122,101.908
656,49784,9.075
656,657,82.053
657,658,93.143
657,3016,94.727
658,2699,80.812
658,659,86.98599999999999
659,660,43.009
659,2070,95.449
660,49785,76.899
661,50921,89.638
662,950,58.794999999999995
662,663,63.476
663,655,17.328
663,664,155.898
664,665,85.78699999999999
664,1906,63.342999999999996
665,666,82.307
666,667,82.21799999999999
666,1883,178.338
667,50811,8.261
668,1597,124.40299999999999
668,869,135.62800000000001
668,45812,107.612
668,669,96.82
669,670,61.93700000000001
670,671,81.271
671,45815,135.549
671,672,77.325
672,45816,140.90800000000002
672,673,77.892
673,1117,64.472
673,674,93.589
674,963,46.593999999999994
963,674,46.593999999999994
674,1747,154.792
674,30,60.935
675,780,308.55100000000004
676,778,271.139
676,677,81.496
677,532,80.806
677,1857,308.95300000000003
678,679,86.97099999999999
678,2057,309.428
2057,678,309.428
678,1939,273.84599999999995
1939,678,273.84599999999995
679,680,81.35
679,1940,274.484
680,681,74.473
681,570,74.668
682,1942,274.032
682,212,74.631
683,684,78.157
684,685,86.054
684,1223,309.01900000000006
685,220,83.587
686,687,79.03
687,688,77.958
688,689,78.38499999999999
689,334,170.439
690,335,109.78699999999999
690,691,78.977
691,692,78.426
692,693,78.44399999999999
692,52450,47.922
694,695,82.607
695,337,51.407
696,697,76.885
697,339,108.921
697,698,78.464
699,341,153.42600000000002
699,700,77.922
701,702,84.196
702,703,85.722
703,704,79.57300000000001
704,705,79.751
705,706,78.908
706,707,79.519
708,709,79.922
709,710,80.868
709,1000,272.076
711,712,80.58200000000001
712,713,78.00999999999999
713,1982,272.959
715,716,77.41300000000001
716,717,85.89099999999999
716,875,310.558
718,719,84.757
720,2747,190.755
721,1277,79.861
722,1273,79.576
722,44083,25.398999999999997
723,1847,79.777
724,725,214.496
724,723,155.435
724,1275,80.828
725,1851,77.932
725,726,229.98199999999997
726,51959,248.154
726,1278,80.147
727,728,45.932
727,52063,62.928999999999995
728,729,88.18199999999999
728,734,98.351
729,614,35.134
730,50294,35.888
730,731,70.113
731,730,70.113
730,54675,56.318000000000005
732,50449,50.269
732,612,68.126
733,2462,75.25500000000001
734,729,39.93
734,733,72.31400000000001
735,1734,273.079
1734,735,273.079
735,41565,80.418
41565,735,80.418
735,41566,95.079
736,51957,9.391
737,2459,273.937
737,736,77.85
738,1265,228.911
738,737,77.817
739,1806,274.123
739,738,79.62
740,250,79.643
742,48856,140.68599999999998
48856,742,140.68599999999998
742,741,84.655
742,743,84.575
743,742,84.575
743,744,77.774
744,743,77.774
744,48859,106.645
744,745,78.57499999999999
745,744,78.57499999999999
745,746,79.08699999999999
746,745,79.08699999999999
746,43858,78.257
43858,746,78.257
746,1159,271.83500000000004
747,54622,14.131
747,43858,78.884
747,2775,267.11799999999994
2775,747,267.11799999999994
748,747,78.98299999999999
748,2993,268.10900000000004
749,54620,10.304
54620,749,10.304
749,748,86.446
749,41429,258.221
41429,749,258.221
750,53121,7.316
750,41425,238.833
751,2332,271.703
751,750,79.354
752,41426,200.19799999999998
752,751,79.334
753,752,79.47399999999999
753,3098,272.16499999999996
754,41427,198.476
754,753,79.442
756,41428,198.43800000000005
756,755,80.01100000000001
757,2007,272.036
757,756,79.87199999999999
758,757,78.639
758,41419,198.96599999999998
759,2601,272.598
760,759,78.764
761,2879,271.976
761,760,78.54400000000001
762,761,81.88799999999999
762,41593,194.033
763,879,272.84000000000003
763,762,77.85600000000001
764,53162,209.093
53162,764,209.093
764,765,84.77199999999999
765,764,84.77199999999999
764,3088,273.263
3088,764,273.263
764,763,86.47699999999999
765,2877,265.055
2877,765,265.055
765,766,79.818
766,765,79.818
766,46677,79.57
46677,766,79.57
766,50413,127.211
50413,766,127.211
767,870,112.62299999999999
870,767,112.62299999999999
767,54525,18.221
768,1508,186.206
768,871,35.337999999999994
768,767,104.17
769,872,34.531
769,768,48.245999999999995
770,907,99.82600000000001
770,769,49.671
771,851,104.224
771,770,92.522
773,772,46.364
773,910,123.56599999999999
773,1172,32.477000000000004
774,1111,86.215
774,50142,73.608
775,2935,102.02499999999999
775,774,89.783
776,1112,45.867
776,775,55.431999999999995
777,966,70.88499999999999
777,776,31.523
778,777,93.606
778,1114,73.73400000000001
778,967,73.973
967,778,73.973
778,966,77.591
966,778,77.591
779,3142,37.165
3142,779,37.165
779,2010,46.039
2010,779,46.039
780,29,74.706
781,391,226.52
781,3066,76.015
782,783,125.68499999999999
782,2964,77.047
783,49710,148.94299999999998
783,2835,76.442
2835,783,76.442
783,2779,74.479
2779,783,74.479
784,785,228.558
784,2225,74.779
785,786,213.48700000000002
785,3062,75.433
786,787,223.964
787,786,223.964
786,2781,74.42
2781,786,74.42
786,3063,76.24499999999999
3063,786,76.24499999999999
787,788,227.64499999999998
788,787,227.64499999999998
787,3064,76.4
3064,787,76.4
787,2782,74.338
2782,787,74.338
788,3065,75.05600000000001
3065,788,75.05600000000001
788,2783,75.611
2783,788,75.611
789,2784,75.5
2784,789,75.5
789,41891,63.777
41891,789,63.777
789,2620,156.38
2620,789,156.38
790,2414,305.894
790,41890,61.563
41890,790,61.563
791,184,227.139
791,2373,63.135
2373,791,63.135
792,65,161.204
792,2949,295.578
793,3029,64.852
3029,793,64.852
793,794,79.901
794,793,79.901
794,43877,99.159
43877,794,99.159
794,3139,111.024
3139,794,111.024
794,795,79.194
795,794,79.194
795,2148,275.41299999999995
795,43876,98.886
43876,795,98.886
795,796,80.02
796,795,80.02
796,797,82.541
797,796,82.541
796,2149,275.959
797,1824,111.263
1824,797,111.263
797,798,311.888
798,797,311.888
798,2151,275.97799999999995
798,1826,160.714
1826,798,160.714
798,799,82.27399999999999
799,798,82.27399999999999
799,43874,175.176
43874,799,175.176
799,800,86.99799999999999
800,799,86.99799999999999
800,801,86.60499999999999
801,800,86.60499999999999
801,998,133.36
801,802,80.468
802,801,80.468
802,410,182.072
802,803,81.006
803,802,81.006
803,2108,165.646
803,804,80.54400000000001
804,803,80.54400000000001
804,805,81.993
805,804,81.993
805,1832,170.495
807,2105,118.864
807,808,80.306
808,807,80.306
808,416,107.06599999999999
808,809,80.246
809,808,80.246
809,1665,178.13199999999998
810,2104,240.084
810,811,87.451
811,810,87.451
811,812,85.41999999999999
812,811,85.41999999999999
811,2103,240.93099999999998
2103,811,240.93099999999998
812,813,80.114
813,812,80.114
812,1200,240.738
813,421,127.48000000000002
814,422,127.648
814,815,81.34299999999999
815,814,81.34299999999999
815,816,78.20599999999999
816,815,78.20599999999999
815,2102,149.254
816,817,79.963
817,816,79.963
816,424,128.663
817,818,79.595
818,817,79.595
817,2100,160.688
818,426,127.665
818,819,80.39
819,818,80.39
819,820,84.886
820,819,84.886
819,427,126.236
820,43707,194.462
43707,820,194.462
820,821,86.652
821,820,86.652
821,43887,134.40699999999998
821,822,78.98600000000002
822,821,78.98600000000002
822,430,127.95200000000001
822,823,80.39
823,822,80.39
823,2117,159.564
823,824,80.335
824,823,80.335
824,432,128.041
824,825,79.39099999999999
825,824,79.39099999999999
825,2118,158.99
825,826,79.88499999999999
826,825,79.88499999999999
826,434,127.681
826,827,79.39399999999999
827,826,79.39399999999999
827,2120,143.442
827,828,80.14900000000002
828,827,80.14900000000002
828,436,115.97800000000001
828,829,80.091
829,828,80.091
829,1738,143.457
830,8,86.638
831,3080,101.92099999999999
832,831,96.922
832,43857,164.04899999999998
43857,832,164.04899999999998
833,384,111.33899999999998
833,2484,75.503
834,833,178.81
834,1706,86.696
835,2931,77.809
2931,835,77.809
835,2773,74.894
2773,835,74.894
836,256,84.97999999999999
837,1324,83.05199999999999
1324,837,83.05199999999999
837,1323,251.974
1323,837,251.974
838,50539,22.343
838,50536,85.229
839,48752,13.399
839,2973,79.59900000000002
840,46797,129.037
840,1098,93.59400000000001
1098,840,93.59400000000001
840,1097,92.08
1097,840,92.08
841,842,265.625
841,1655,80.028
842,1394,80.415
1394,842,80.415
842,843,140.369
842,1395,79.501
1395,842,79.501
843,1656,79.835
1656,843,79.835
843,2708,79.97399999999999
2708,843,79.97399999999999
844,845,38.181
845,844,38.181
845,3009,119.966
3009,845,119.966
845,846,79.816
846,845,79.816
845,3162,133.15099999999998
3162,845,133.15099999999998
846,2984,129.647
847,1740,176.421
1740,847,176.421
847,1741,130.736
1741,847,130.736
848,2622,77.66199999999999
2622,848,77.66199999999999
848,2621,176.673
2621,848,176.673
848,849,52.60099999999999
849,848,52.60099999999999
849,54949,16.162
54949,849,16.162
849,2622,74.207
2622,849,74.207
849,850,180.57500000000002
850,849,180.57500000000002
850,2043,85.708
2043,850,85.708
850,49498,81.081
49498,850,81.081
850,13261,348.121
13261,850,348.121
851,873,35.417
852,1510,49.748
853,128,142.596
853,2293,548.798
2293,853,548.798
854,1311,79.396
1311,854,79.396
855,50350,10.985
855,1626,81.154
856,1235,80.831
1235,856,80.831
856,1234,87.521
1234,856,87.521
857,2836,81.318
2836,857,81.318
857,2059,86.83
2059,857,86.83
857,856,154.115
858,857,138.843
859,2060,86.41300000000001
859,858,77.304
860,859,76.593
861,860,152.94299999999998
861,1881,80.592
862,43814,318.803
43814,862,318.803
862,1726,80.211
1726,862,80.211
862,2062,86.32
2062,862,86.32
863,679,310.007
863,2057,87.42099999999999
864,535,48.245
864,534,84.899
865,536,73.601
866,865,139.034
866,1520,69.937
867,866,80.023
867,1476,70.965
868,867,138.42600000000002
868,3058,68.164
869,1620,147.89200000000002
869,870,63.055
870,905,135.47400000000002
905,870,135.47400000000002
870,871,71.132
871,769,33.011
872,770,36.394000000000005
873,852,80.91199999999999
873,874,74.35900000000001
874,909,135.913
875,2337,155.234
875,2083,78.35900000000001
877,355,128.953
878,2084,78.17500000000001
878,877,274.04600000000005
879,3088,85.275
880,2336,67.89
880,41745,146.18099999999998
41745,880,146.18099999999998
880,50482,70.79599999999999
50482,880,70.79599999999999
881,2461,65.563
881,882,125.33099999999999
882,881,125.33099999999999
882,883,167.71200000000002
883,882,167.71200000000002
883,884,180.05499999999998
884,883,180.05499999999998
883,52061,79.536
884,41577,26.558
41577,884,26.558
884,2988,215.74699999999999
885,886,26.401
886,885,26.401
885,41577,77.953
41577,885,77.953
886,2637,80.268
886,2458,171.96800000000002
2458,886,171.96800000000002
887,1231,125.473
887,1059,80.154
1059,887,80.154
887,1058,81.62
1058,887,81.62
888,889,154.329
889,2559,81.105
890,891,147.853
890,3090,80.28200000000001
891,892,154.65699999999998
891,632,79.454
892,2853,79.528
893,894,228.164
893,634,79.317
894,278,215.986
894,3091,80.31400000000001
895,1025,82.482
1025,895,82.482
895,50259,144.29399999999998
50259,895,144.29399999999998
896,897,154.31
896,1685,79.493
897,2561,79.655
897,44053,146.033
898,899,147.68200000000002
898,3093,80.081
899,900,154.68
899,1688,79.128
900,901,216.232
900,2854,78.982
901,902,229.943
901,1690,80.14000000000001
902,282,214.189
902,3094,79.627
903,2492,72.761
903,904,275.43
904,1862,108.489
1862,904,108.489
904,273,124.42399999999999
905,669,69.745
905,668,70.185
906,905,71.11000000000001
907,584,40.132999999999996
908,2644,151.061
908,907,33.774
909,772,86.50800000000001
909,52087,81.644
910,50472,10.46
910,909,57.613
911,3150,136.732
911,50471,24.688
912,1514,121.55600000000001
912,911,73.033
913,3146,136.489
913,912,73.428
914,1516,69.08699999999999
914,913,76.141
915,45801,68.025
916,1697,133.768
916,397,151.411
917,916,82.51100000000001
918,917,24.792
918,919,56.501999999999995
919,918,56.501999999999995
919,920,62.141
920,919,62.141
919,2386,90.348
920,1173,66.612
1173,920,66.612
920,921,134.25
921,920,134.25
921,42465,70.585
922,49802,68.49199999999999
922,1427,74.12
1427,922,74.12
923,922,85.783
923,1646,72.583
1646,923,72.583
923,1717,77.07000000000001
1717,923,77.07000000000001
924,1722,99.583
1722,924,99.583
925,1267,25.935
925,924,210.65499999999997
926,568,77.50899999999999
926,46064,140.39000000000001
927,1641,137.14000000000001
928,53176,141.851
928,929,45.803000000000004
929,930,68.202
929,46072,140.715
930,1638,137.99099999999999
930,931,74.073
931,54696,140.637
54696,931,140.637
931,932,71.78399999999999
932,46079,140.281
932,933,76.289
933,1635,138.14600000000002
933,934,76.84700000000001
934,46076,140.393
934,49486,74.948
935,1632,137.607
935,209,77.815
936,45958,10.387
936,1703,52.9
937,46062,141.148
46062,937,141.148
937,1643,137.906
1643,937,137.906
938,962,97.609
938,2916,108.55
2916,938,108.55
939,205,80.826
940,939,150.561
940,941,76.887
940,53169,74.573
941,942,76.06099999999999
941,2720,113.946
942,43477,98.348
943,942,71.927
943,2918,111.844
2918,943,111.844
944,2056,109.129
944,943,73.233
945,944,68.47
946,945,43.342
946,599,99.947
947,1753,109.15899999999999
948,565,78.417
948,43473,99.69099999999999
949,1501,69.173
950,1906,157.717
950,663,21.029
951,1587,30.68
951,950,75.245
952,1587,73.79899999999999
952,2142,162.631
2142,952,162.631
952,2912,123.775
2912,952,123.775
952,951,69.139
953,952,79.91300000000001
954,2141,163.74999999999997
954,953,77.157
955,2805,123.062
955,954,75.31200000000001
956,2139,164.88299999999998
956,379,80.642
957,956,80.848
957,2480,133.02800000000002
958,203,29.618000000000002
958,1868,137.957
959,958,48.607
959,644,77.04400000000001
960,959,77.144
960,981,129.66799999999998
961,960,73.464
