start,end,length
10514,11554,102.973
11554,10514,102.973
10514,11553,97.509
11553,10514,97.509
10515,10516,157.918
10516,10515,157.918
10515,14143,97.01
14143,10515,97.01
10515,14144,98.25200000000001
14144,10515,98.25200000000001
10516,15608,98.005
15608,10516,98.005
10516,15144,90.379
15144,10516,90.379
10517,10518,268.934
10518,10517,268.934
10518,16035,104.569
16035,10518,104.569
10518,16034,132.31900000000002
16034,10518,132.31900000000002
10519,23320,337.566
23320,10519,337.566
10521,13979,33.046
13979,10521,33.046
10523,21263,13.531
21263,10523,13.531
10523,21265,333.44999999999993
10524,10525,79.529
10525,10524,79.529
10524,16942,96.83200000000001
16942,10524,96.83200000000001
10526,10527,71.542
10527,10526,71.542
10526,18039,32.852
18039,10526,32.852
10526,10810,228.54199999999997
10810,10526,228.54199999999997
10528,10530,52.214
10530,10528,52.214
10528,10529,138.947
10529,10528,138.947
10531,10532,93.695
10532,10531,93.695
10532,10533,35.634
10533,10532,35.634
10533,14642,89.582
14642,10533,89.582
10533,10534,263.52
10534,10533,263.52
10535,10536,433.32899999999995
10536,10535,433.32899999999995
10535,21608,246.887
21608,10535,246.887
10535,17550,111.681
17550,10535,111.681
10536,10658,141.798
10658,10536,141.798
10537,21990,102.991
21990,10537,102.991
10538,10653,162.26600000000002
10653,10538,162.26600000000002
10540,11268,25.772
11268,10540,25.772
10540,18183,27.528
18183,10540,27.528
10541,10542,124.422
10542,10541,124.422
10542,18269,205.454
18269,10542,205.454
10543,12983,87.954
12983,10543,87.954
10543,10544,286.216
10544,10543,286.216
10543,12982,95.052
12982,10543,95.052
10544,12385,46.323
12385,10544,46.323
10544,18569,54.544
18569,10544,54.544
10545,10546,136.603
10546,10545,136.603
10545,14468,124.983
14468,10545,124.983
10546,10615,278.394
10615,10546,278.394
10547,10548,137.359
10547,10616,281.906
10616,10547,281.906
10548,10618,212.901
10618,10548,212.901
10549,10550,145.385
10550,10549,145.385
10550,11837,488.5179999999999
11837,10550,488.5179999999999
10551,22344,99.405
22344,10551,99.405
10551,23696,16.733
23696,10551,16.733
10551,21418,237.754
21418,10551,237.754
10551,10552,259.142
10552,10551,259.142
10552,19838,83.202
19838,10552,83.202
10553,10554,131.534
10554,10553,131.534
10553,19838,371.87299999999993
19838,10553,371.87299999999993
10554,10555,172.443
10555,10554,172.443
10555,10556,12.141
10556,10555,12.141
10556,10557,56.971
10557,10556,56.971
10558,10559,35.838
10559,10558,35.838
10558,17406,106.003
17406,10558,106.003
10560,10561,97.357
10561,10560,97.357
10561,16371,103.806
16371,10561,103.806
10562,10563,156.159
10563,10562,156.159
10563,17472,229.066
17472,10563,229.066
10563,13020,221.935
13020,10563,221.935
10564,10565,81.329
10565,10564,81.329
10564,17994,56.558
17994,10564,56.558
10565,10579,141.352
10579,10565,141.352
10565,10566,92.62299999999999
10566,10565,92.62299999999999
10566,10567,89.223
10567,10566,89.223
10566,12612,263.891
12612,10566,263.891
10566,22349,114.911
22349,10566,114.911
10567,10568,77.969
10568,10567,77.969
10567,12612,338.89599999999996
12612,10567,338.89599999999996
10568,10569,108.56800000000001
10569,10568,108.56800000000001
10568,12490,373.31399999999996
12490,10568,373.31399999999996
10569,11408,352.155
11408,10569,352.155
10570,11576,348.93499999999995
11576,10570,348.93499999999995
10570,11188,118.447
11188,10570,118.447
10571,10803,45.815
10803,10571,45.815
10572,10573,209.044
10573,10572,209.044
10572,19335,43.958
19335,10572,43.958
10573,13880,103.724
13880,10573,103.724
10574,11884,159.749
11884,10574,159.749
10575,10576,215.684
10576,10575,215.684
10575,14151,71.628
14151,10575,71.628
10577,10578,25.534
10578,10577,25.534
10577,21244,56.667
10577,21243,49.383
21243,10577,49.383
10578,11,1663.853
10578,23266,123.179
23266,10578,123.179
10579,12736,230.188
12736,10579,230.188
10580,23153,20.442
23153,10580,20.442
10581,23153,446.663
23153,10581,446.663
10581,17434,57.813
17434,10581,57.813
10581,17855,44.168
17855,10581,44.168
10582,14357,276.958
14357,10582,276.958
10582,10583,309.22499999999997
10583,10582,309.22499999999997
10583,17557,252.732
17557,10583,252.732
10583,10584,319.9
10584,10583,319.9
10583,17556,117.178
17556,10583,117.178
10584,16876,284.213
16876,10584,284.213
10585,23926,86.17099999999999
23926,10585,86.17099999999999
10585,18017,112.464
18017,10585,112.464
10586,11700,267.013
11700,10586,267.013
10587,10588,62.481
10588,10587,62.481
10587,16902,91.565
16902,10587,91.565
10591,11441,151.535
11441,10591,151.535
10592,11442,99.33
11442,10592,99.33
10593,17593,120.333
17593,10593,120.333
10594,19868,224.945
19868,10594,224.945
10594,14785,199.704
14785,10594,199.704
10596,10597,80.871
10597,10596,80.871
10596,18022,133.14
18022,10596,133.14
10597,10598,114.938
10598,10597,114.938
10597,16467,43.201
16467,10597,43.201
10597,16468,217.94
16468,10597,217.94
10598,16469,254.389
16469,10598,254.389
10598,10605,329.72200000000004
10605,10598,329.72200000000004
10599,10600,103.22500000000001
10600,10599,103.22500000000001
10602,10603,28.432
10603,10602,28.432
10602,17541,61.593
17541,10602,61.593
10604,16227,90.419
16227,10604,90.419
10605,16983,108.801
16983,10605,108.801
10606,10607,318.16200000000003
10607,10606,318.16200000000003
10606,12632,286.531
12632,10606,286.531
10607,18322,121.065
18322,10607,121.065
10607,14893,195.671
14893,10607,195.671
10609,14588,304.607
14588,10609,304.607
10609,10610,170.45999999999998
10610,10609,170.45999999999998
10610,10611,90.134
10611,10610,90.134
10611,14591,299.286
14591,10611,299.286
10611,16127,325.733
16127,10611,325.733
10613,10614,122.577
10614,10613,122.577
10613,15174,72.637
15174,10613,72.637
10613,14468,153.802
14468,10613,153.802
10614,10615,14.822
10615,10614,14.822
10614,14229,164.67
14229,10614,164.67
10616,10617,132.951
10617,10616,132.951
10617,16545,107.052
16545,10617,107.052
10617,10618,88.521
10618,10617,88.521
10618,10619,158.984
10619,10618,158.984
10619,10620,46.923
10620,10619,46.923
10619,12987,251.388
12987,10619,251.388
10620,12983,124.964
12983,10620,124.964
10620,10621,96.681
10621,10620,96.681
10621,11333,250.477
11333,10621,250.477
10621,11332,119.949
11332,10621,119.949
10622,10623,138.675
10623,10622,138.675
10622,17238,65.551
17238,10622,65.551
10623,10624,101.69800000000001
10624,10623,101.69800000000001
10624,10625,14.393
10625,10624,14.393
10624,16381,94.357
16381,10624,94.357
10625,10626,117.223
10626,10625,117.223
10625,13042,605.234
13042,10625,605.234
10626,13043,544.262
13043,10626,544.262
10627,23369,80.937
23369,10627,80.937
10627,23368,9.864
23368,10627,9.864
10627,12021,42.907
12021,10627,42.907
10628,15547,359.469
15547,10628,359.469
10628,15517,73.883
15517,10628,73.883
10632,10633,228.018
10633,10632,228.018
10632,14617,442.873
14617,10632,442.873
10634,10635,166.204
10635,10634,166.204
10634,12962,101.602
12962,10634,101.602
10635,10636,131.656
10636,10635,131.656
10636,17533,264.724
17533,10636,264.724
10638,10639,140.327
10639,10638,140.327
10638,11401,224.754
11401,10638,224.754
10640,12725,48.216
12725,10640,48.216
10640,13834,147.40200000000002
13834,10640,147.40200000000002
10641,10642,11.735
10642,10641,11.735
10641,12686,84.518
12686,10641,84.518
10642,12690,193.822
12690,10642,193.822
10643,10644,111.74
10644,10643,111.74
10643,15133,143.611
15133,10643,143.611
10644,13886,27.102
13886,10644,27.102
10644,18959,70.99600000000001
18959,10644,70.99600000000001
10646,10647,27.014
10647,10646,27.014
10646,16930,88.62599999999999
16930,10646,88.62599999999999
10648,10649,147.892
10649,10648,147.892
10649,13012,94.63
13012,10649,94.63
10649,13682,45.637
13682,10649,45.637
10650,22262,8.989
22262,10650,8.989
10650,22203,40.434
22203,10650,40.434
10651,10652,255.104
10652,10651,255.104
10651,16098,239.091
16098,10651,239.091
10652,10653,85.272
10653,10652,85.272
10653,17616,72.449
17616,10653,72.449
10654,12015,198.06999999999996
12015,10654,198.06999999999996
10654,19456,478.389
19456,10654,478.389
10655,19456,130.229
19456,10655,130.229
10655,14614,397.67100000000005
14614,10655,397.67100000000005
10656,10657,59.399
10657,10656,59.399
10656,11201,319.679
11201,10656,319.679
10658,17550,336.97
17550,10658,336.97
10659,10660,125.05499999999998
10660,10659,125.05499999999998
10659,17101,108.788
17101,10659,108.788
10660,10661,145.203
10661,10660,145.203
10660,17795,178.36199999999997
17795,10660,178.36199999999997
10661,16552,109.15899999999999
16552,10661,109.15899999999999
10662,21579,262.341
21579,10662,262.341
10662,15271,190.872
15271,10662,190.872
10662,22675,229.347
22675,10662,229.347
10662,10663,111.807
10663,10662,111.807
10663,10664,111.015
10664,10663,111.015
10663,21580,244.585
21580,10663,244.585
10663,14801,189.92399999999998
14801,10663,189.92399999999998
10664,15783,188.652
15783,10664,188.652
10665,14065,106.27
14065,10665,106.27
10665,10666,46.713
10666,10665,46.713
10666,15477,58.074
15477,10666,58.074
10667,14059,81.802
14059,10667,81.802
10667,10668,159.839
10668,10667,159.839
10668,20053,23.922
20053,10668,23.922
10668,15281,225.982
10669,22487,19.101
22487,10669,19.101
10669,14061,79.47899999999998
14061,10669,79.47899999999998
10670,14063,112.756
14063,10670,112.756
10670,22487,137.273
22487,10670,137.273
10671,10672,143.643
10672,10671,143.643
10671,12934,110.638
12934,10671,110.638
10672,14064,110.8
14064,10672,110.8
10673,10674,51.551
10674,10673,51.551
10674,17149,46.448
17149,10674,46.448
10674,10675,148.574
10675,10674,148.574
10675,10676,512.488
10676,10675,512.488
10675,11478,129.526
11478,10675,129.526
10676,10677,47.611
10677,10676,47.611
10676,11671,111.738
11671,10676,111.738
10677,10678,208.268
10678,10677,208.268
10679,10680,99.06599999999999
10680,10679,99.06599999999999
10679,16671,193.44499999999996
16671,10679,193.44499999999996
10681,17697,95.523
17697,10681,95.523
10681,10682,450.522
10682,10681,450.522
10682,10683,455.918
10683,10682,455.918
10682,11293,138.386
11293,10682,138.386
10683,13307,133.684
13307,10683,133.684
10684,17963,40.864
17963,10684,40.864
10686,10687,208.04899999999998
10687,10686,208.04899999999998
10686,14708,145.01600000000002
14708,10686,145.01600000000002
10687,16889,237.157
16889,10687,237.157
10687,16430,187.964
16430,10687,187.964
10688,10689,74.485
10689,10688,74.485
10688,15850,77.875
15850,10688,77.875
10688,21733,61.366
21733,10688,61.366
10690,15021,54.414
15021,10690,54.414
10690,10691,107.16300000000001
10691,10690,107.16300000000001
10691,11679,104.782
11679,10691,104.782
10691,16592,170.133
16592,10691,170.133
10692,11526,308.426
11526,10692,308.426
10693,17131,98.39099999999999
17131,10693,98.39099999999999
10693,21298,296.50300000000004
21298,10693,296.50300000000004
10694,10695,37.408
10695,10694,37.408
10694,14704,66.603
14704,10694,66.603
10694,15302,257.567
15302,10694,257.567
10696,21226,48.539
21226,10696,48.539
10698,10699,153.864
10699,10698,153.864
10699,17626,79.046
17626,10699,79.046
10700,15307,184.68599999999998
15307,10700,184.68599999999998
10701,10702,57.644
10702,10701,57.644
10701,11043,137.32999999999998
11043,10701,137.32999999999998
10703,17661,120.259
17661,10703,120.259
10703,14274,129.29199999999997
14274,10703,129.29199999999997
10704,10703,266.367
10704,17662,118.04
10705,10706,284.223
10706,10705,284.223
10705,12723,38.583
12723,10705,38.583
10706,17847,93.449
17847,10706,93.449
10707,16179,172.83999999999997
16179,10707,172.83999999999997
10707,16178,89.681
16178,10707,89.681
10708,10709,36.787
10709,10708,36.787
10708,10787,34.637
10787,10708,34.637
10708,11334,88.577
11334,10708,88.577
10710,10711,205.576
10711,10710,205.576
10711,10712,209.12
10712,10711,209.12
10712,10713,113.558
10713,10712,113.558
10713,10714,101.016
10714,10713,101.016
10714,13257,20.516
13257,10714,20.516
10714,15467,158.784
15467,10714,158.784
10715,10716,208.03
10716,10715,208.03
10715,14292,95.036
14292,10715,95.036
10716,12052,81.822
12052,10716,81.822
10716,12720,106.57300000000001
12720,10716,106.57300000000001
10716,12721,99.02600000000001
12721,10716,99.02600000000001
10717,13314,257.632
13314,10717,257.632
10717,13313,137.383
13313,10717,137.383
10717,15920,296.2490000000001
15920,10717,296.2490000000001
10718,10719,162.029
10719,10718,162.029
10719,16988,133.418
16988,10719,133.418
10720,10721,123.049
10721,10720,123.049
10720,13329,88.2
13329,10720,88.2
10722,10817,81.144
10817,10722,81.144
10722,10818,263.422
10818,10722,263.422
10724,11765,64.611
11765,10724,64.611
10724,10725,126.112
10725,10724,126.112
10728,10729,296.452
10729,10728,296.452
10729,15002,106.907
15002,10729,106.907
10730,16966,143.696
16966,10730,143.696
10730,16965,146.605
16965,10730,146.605
10731,10995,115.298
10995,10731,115.298
10731,16127,132.174
16127,10731,132.174
10731,10732,335.46900000000005
10732,10731,335.46900000000005
10735,23750,39.011
23750,10735,39.011
10735,15921,390.04499999999996
15921,10735,390.04499999999996
10736,13791,214.383
13791,10736,214.383
10736,10737,112.44
10737,10736,112.44
10737,13792,213.264
13792,10737,213.264
10737,10738,109.756
10738,10737,109.756
10738,13793,216.938
13793,10738,216.938
10739,10740,113.341
10740,10739,113.341
10740,13794,216.216
13794,10740,216.216
10741,10742,138.612
10742,10741,138.612
10742,10743,142.731
10743,10742,142.731
10742,13011,50.712
13011,10742,50.712
10743,10744,59.495
10744,10743,59.495
10745,23747,19.133
23747,10745,19.133
10745,13554,749.1329999999999
13554,10745,749.1329999999999
10746,22021,110.989
22021,10746,110.989
10746,23747,120.05799999999999
23747,10746,120.05799999999999
10747,15184,101.011
15184,10747,101.011
10747,4962,224.276
10748,16353,203.249
16353,10748,203.249
10748,10749,94.657
10749,10751,68.384
10751,10749,68.384
10749,16594,68.067
16594,10749,68.067
10751,10752,187.337
10752,10751,187.337
10751,16595,134.608
16595,10751,134.608
10752,10753,161.559
10753,10752,161.559
10752,17413,133.45100000000002
17413,10752,133.45100000000002
10752,17182,135.815
17182,10752,135.815
10753,22261,52.153
22261,10753,52.153
10753,13761,131.826
13761,10753,131.826
10754,10755,61.803
10755,10754,61.803
10755,18101,97.371
18101,10755,97.371
10755,15369,405.9859999999999
15369,10755,405.9859999999999
10756,17201,16.227
17201,10756,16.227
10757,10758,69.73599999999999
10758,10757,69.73599999999999
10757,18453,106.34099999999998
18453,10757,106.34099999999998
10757,11280,168.61200000000002
11280,10757,168.61200000000002
10758,10759,144.38000000000002
10759,10758,144.38000000000002
10758,14513,70.718
14513,10758,70.718
10762,10763,219.167
10763,10762,219.167
10762,21338,353.96999999999997
21338,10762,353.96999999999997
10762,18180,115.15
18180,10762,115.15
10763,21334,142.697
21334,10763,142.697
10763,21343,146.409
21343,10763,146.409
10764,21335,84.469
21335,10764,84.469
10764,21334,338.351
21334,10764,338.351
10764,18357,116.54100000000001
18357,10764,116.54100000000001
10764,21348,157.844
21348,10764,157.844
10765,21963,181.185
21963,10765,181.185
10766,21884,275.561
21884,10766,275.561
10767,21657,16.378
10767,21619,47.842999999999996
10767,21621,50.361000000000004
