Barney's,0.0067628142,0.21068357,0.13635656,0.5735313,0.07263228,3.3505043e-05
New York City Vietnam Veterans Memorial Plaza,2.5993126e-05,0.90887517,3.5641904e-05,0.009429725,4.707093e-05,0.08158641
Joey Ramone Place,0.0006037939,0.24742879,0.3520951,0.3973892,0.0010934098,0.0013897396
New Victory Theater,2.2377946e-05,5.3099728e-05,0.77424353,0.015861966,0.19762705,0.012192
Westside Theatre,0.036089364,0.07601379,0.8430788,0.021093927,0.018481933,0.005242184
Obscura Antiques & Oddities,1.268954e-05,0.010728449,0.09505093,0.3980121,0.49616668,2.9207296e-05
The Shed,3.0093888e-05,0.164356,0.36101004,5.5394416e-05,0.40533334,0.069215104
Church of Saint Vincent Ferrer,0.70799285,0.229392,0.00013842342,0.00018582102,0.06205855,0.00023235491
Modell's,3.4734403e-05,0.05316484,0.3581955,0.58846205,6.290051e-05,7.99475e-05
Elizabeth Street Garden,5.248234e-05,0.21297862,7.196405e-05,0.3733841,0.15641758,0.25709525
Times Square Countdown,3.5587178e-05,0.18635873,0.63335365,0.15434699,6.4444794e-05,0.025840629
The New York Earth Room,4.406846e-05,0.24097547,0.028970871,8.111769e-05,0.49325207,0.23667638
Cherry Lane Theatre,0.013043071,0.06187614,0.6894932,0.119405456,5.953047e-05,0.11612264
The Green Room 42,0.024604406,0.00011862382,0.6177114,0.31790894,0.03954155,0.00011506532
The Kneeling Fireman,0.05554544,0.90368944,0.00013916196,0.00018681244,0.040205523,0.00023359415
Algonquin Hotel,0.0056782537,0.25377443,0.30232447,0.4024881,0.035715327,1.9410109e-05
Nicholas Roerich Museum,0.08971016,0.12987058,0.016631933,0.026637075,0.7370659,8.4348256e-05
Diamond District,6.225166e-05,0.13475022,0.008047184,0.6143951,0.24260195,0.00014328351
Irish Repertory Theatre,0.0896564,0.013842745,0.81503683,0.022989407,0.058436703,3.7935144e-05
NY Waterway,8.837553e-06,0.26562074,0.21498947,0.13369663,1.6003918e-05,0.38566834
Rose Center for Earth and Space,3.6506986e-05,8.662622e-05,0.19992243,6.719913e-05,0.7172741,0.082613066
Monumento General Jose de San Martin,0.00018614119,0.95987034,0.00025523774,0.00034263378,0.00033708295,0.039008543
Dalmatian and Taxi Sculpture,0.00022381236,0.26779944,0.091128185,0.00041197587,0.22396104,0.41647553
New York Public Library - Bloomingdale Library,0.019927029,0.3405094,6.5645676e-05,0.01689159,0.5798175,0.04278881
Scandinavia House,3.4365374e-05,8.154429e-05,0.062303793,0.47228372,0.46521747,7.909815e-05
Sutton Place Park,0.00015077379,0.050818957,0.0002067418,0.08536423,0.0671694,0.79628986
United States Custom House,2.5974783e-05,0.60168904,3.5616755e-05,4.781229e-05,0.3872118,0.010989794
The Mall,5.4080872e-05,0.2106299,7.415597e-05,0.085877374,0.14271167,0.56065285
Heckscher Playground,3.2497475e-05,7.711191e-05,0.034008626,5.9818747e-05,5.884966e-05,0.9657631
Seagram Building,7.8505116e-05,0.88163817,0.000107646614,0.04021407,0.07778089,0.00018069378
New York Yacht Club,5.8159283e-05,0.23235701,0.17732508,0.36765674,0.13896525,0.08363774
The Annex / Hell's Kitchen Flea Market,1.0927078e-05,0.023016395,0.00025778296,0.7976819,0.16852364,0.010509343
Zuccotti Park,0.01745724,0.37678236,4.2832286e-05,0.19461846,5.6567e-05,0.41104257
Columbus Park,0.020778755,0.2199496,0.16054812,0.15993088,5.4959706e-05,0.43873763
LuminoCity Festival,2.5679105e-05,6.0932933e-05,0.6401561,0.033511348,0.049895633,0.27635035
Town Hall,1.6467518e-05,0.077508725,0.86681044,0.027351871,0.028274583,3.7902933e-05
Ford Foundation Building,0.00012543438,0.4345359,0.00017199627,0.00023088955,0.27064812,0.29428765
T.J. Maxx,6.7326764e-05,0.20630498,0.11627195,0.67707884,0.00012192199,0.00015496444
James A. Farley Post Office,3.0062918e-05,0.774808,0.07310176,5.5337405e-05,0.1519356,6.919523e-05
Church of Saint Joseph of the Holy Family,0.6396517,0.0043487665,0.1773175,0.0033735281,0.003318875,0.17198965
Agora Gallery,7.3101415e-05,0.00017345927,0.072588384,0.00013455923,0.8223047,0.10472577
Lincoln Tunnel,2.7825843e-05,0.48452184,0.20653121,0.01401082,5.03898e-05,0.2948579
Fred F. French Building,0.019931918,0.85305184,9.684002e-05,0.018153325,0.10860352,0.00016255422
Church of St. Francis of Assisi,0.6861498,0.26845554,0.020231314,0.0249753,8.282007e-05,0.00010526562
Golden Theatre,0.020580588,0.0879757,0.81655675,0.0066901958,0.06816317,3.3630946e-05
Cort Theatre,0.048118472,0.022918314,0.8752413,0.04081182,1.6269165e-05,0.012893801
Cleopatra's Needle,2.1888873e-05,0.42317194,3.0014135e-05,4.0291285e-05,0.38196972,0.19476615
New York Public Library for the Performing Arts,0.028265143,0.12239012,0.22129975,3.9500246e-05,0.6279561,4.9392074e-05
Paley Center for Media,1.9139292e-05,0.020418718,0.37042004,3.5230074e-05,0.60906285,4.405259e-05
The Sphere,4.9907176e-05,0.77430785,6.843297e-05,9.186512e-05,0.09324315,0.13223878
Skyscraper Museum,9.708762e-06,0.3702259,0.011849848,1.787111e-05,0.6030488,0.014847823
Seventh Avenue,4.5128134e-05,0.62642336,0.017640572,0.21765965,0.012160052,0.12607121
Museum of the American Gangster,9.702325e-06,0.29277554,0.10099526,0.11355,0.49264717,2.2331658e-05
City Hall Park,0.03061661,0.39180425,0.012307959,0.005337302,4.4673878e-05,0.5598892
The Pershing Square Signature Center,1.462724e-05,0.05855773,0.7805895,0.121035814,0.039768685,3.366719e-05
Castle Clinton National Monument,1.000183e-05,0.60034746,0.024899833,1.8410567e-05,0.22818902,0.14653529
Stonewall National Monument,0.0041191643,0.7062247,5.777367e-05,0.1405391,0.100346796,0.04871247
Abyssinian Baptist Church,0.32798293,0.16887623,0.391772,0.053576753,0.054510225,0.003281893
Randall's Island Park,2.3549423e-05,0.037031006,0.2838969,4.334789e-05,4.264563e-05,0.6789625
New York City Criminal Court,6.169538e-05,0.87551373,0.12405725,0.000113563896,0.00011172411,0.0001420032
Delacorte Theater,0.055151522,0.0024450282,0.7766337,0.001813659,0.020195024,0.14376114
The High Bridge,0.0026737482,0.335029,2.9572906e-05,0.015202027,0.0011694123,0.64589626
Sony Hall,2.5484618e-05,0.0226595,0.7427374,0.23447275,4.615008e-05,5.8657413e-05
American Folk Art Museum,1.0548752e-05,0.045677226,0.033874128,0.023084406,0.8973294,2.4279863e-05
Channel Gardens,0.12380294,0.054039393,0.00010028065,0.00013461777,0.00013243691,0.82179034
Kinokuniya Book Stores of America,1.5618274e-05,0.026808739,2.1415859e-05,0.33700344,0.63456494,0.0015858142
Broadhurst Theatre,8.959691e-06,0.022726871,0.9541644,0.0059527974,0.009777686,0.0073693395
South Street Seaport Museum,1.2998046e-05,0.22198185,0.028554117,0.09550392,0.341262,0.3126851
Children's Museum of the Arts,1.7178832e-05,4.076293e-05,0.06159575,0.13128565,0.7073443,0.09971637
Ghostbusters Building,0.031205831,0.7911704,0.060942035,0.00011842528,0.00011650673,0.116446756
Lyceum Theatre,0.020674279,2.355662e-05,0.94394314,0.019227993,1.7977722e-05,0.016113032
New York Comic-Con,0.007274587,0.097854696,0.598598,0.12677407,0.14855416,0.020944456
Bowling Green,1.4850084e-05,0.348404,0.1395841,0.024056906,0.042402543,0.44553757
Barrymore Theatre,8.967034e-06,0.04314083,0.88092643,1.6505797e-05,0.06907819,0.0068290667
Winter Garden,4.3332784e-05,0.3572172,0.06420645,0.16527313,7.847131e-05,0.41318145
Little Red Lighthouse,2.420685e-05,0.31411332,0.00898945,4.4558026e-05,0.036127646,0.6407009
The Ramble,8.68103e-05,0.0762423,0.000119034725,0.026969416,0.0001572047,0.89642525
Paley Park,3.0235944e-05,0.024850257,0.03584267,0.24340434,0.09165286,0.6042196
Canaan Baptist Church of Christ,0.46516424,0.12294245,0.30328184,0.00031460408,0.080044195,0.028252646
Holcombe Rucker Park,0.00051952683,0.0012327682,0.32323688,0.44971004,0.0009408107,0.22435997
Sotheby's,5.0164843e-05,0.23930949,6.8786285e-05,0.1684384,0.59201765,0.000115463314
Shakespeare Garden,0.10322286,0.086779505,0.031465992,5.6531917e-05,0.018312655,0.7601625
Trinity Church Cemetery & Mausoleum,0.23055926,0.64217496,0.05510225,5.7105386e-05,0.072034985,7.1406044e-05
Morningside Park,0.019108513,0.00013856591,8.00729e-05,0.0001074907,0.00010574929,0.98045963
Park Avenue Armory,0.057900272,0.20017366,0.35553214,2.9682873e-05,0.38632715,3.7116206e-05
Morris-Jumel Mansion,0.025550606,0.6449124,0.07677631,0.009238548,0.24007519,0.0034468935
Central Synagogue,0.5663352,0.3363824,0.02646807,9.497894e-05,0.07060061,0.000118764
Astor Place Theatre,2.9783132e-05,0.063803524,0.9307563,0.005287892,5.3934255e-05,6.855135e-05
34th Street,3.9569146e-05,0.68693954,5.4257413e-05,0.28112835,7.165573e-05,0.03176666
Alleva Dairy,1.7828492e-05,0.043109328,2.444652e-05,0.9246474,0.032159973,4.1035455e-05
American Airlines Theater,0.020076936,0.09086408,0.8447609,0.009176007,0.035098545,2.357797e-05
MetLife Building,4.508792e-05,0.93128353,6.182479e-05,0.032696594,0.009511387,0.02640157
Rockefeller Park,2.216262e-05,0.07138123,0.04235279,0.09519333,4.0134273e-05,0.7910103
Grace Church,0.6389614,0.26923963,0.029798932,0.002451559,3.779994e-05,0.059510674
Gracie Mansion,2.3088374e-05,0.56300724,3.1658896e-05,0.0713538,0.3282076,0.03737661
Chelsea Flea Market,2.1750098e-05,0.04222474,2.9823846e-05,0.82959014,0.12808347,5.0061804e-05
New York University,0.1398268,0.2615768,4.024203e-05,0.10878393,0.18514228,0.30462992
St. Patrick's Day Parade New York City,0.14885749,0.20288476,0.5378563,0.02215939,0.0001219875,0.08812009
The Art of the Brick by Nathan Sawaya,4.8898004e-05,0.17966795,0.062381435,9.0007525e-05,0.7576992,0.00011254775
Trump Rink in Central Park,0.007989016,0.043503776,0.2802937,0.06006452,1.8613166e-05,0.60813034
New York City Supreme Court,4.5723154e-05,0.8690663,0.07066088,8.416351e-05,0.060037665,0.00010523994
Hearst Tower,0.0001068237,0.99911076,0.0001464772,0.00019663246,0.00019344698,0.00024587387
Arthur Ashe Stadium,4.0382973e-05,0.058114428,0.78350323,0.15817587,7.31295e-05,9.294875e-05
Mount Vernon Hotel Museum & Garden,1.5008778e-05,0.507141,0.008999191,0.051371135,0.36574814,0.06672551
Red Cube,0.013327669,0.55897427,0.07660081,8.7148415e-05,0.3509012,0.00010897256
Holographic Studios,3.37721e-05,0.021978075,0.053547427,0.092762224,0.7624842,0.06919429
ABC Carpet & Home,2.0771355e-05,0.18522957,0.0599277,0.5353148,0.21945937,4.7808953e-05
Longacre Theatre,0.011004062,0.046305545,0.9380473,0.0046021757,1.8028048e-05,2.2913924e-05
Artists & Fleas at Chelsea Market,3.3004362e-05,7.831465e-05,4.5255754e-05,0.8364732,0.1632942,7.596552e-05
New York International Auto Show,2.4239576e-05,5.7517187e-05,0.5135674,0.08593261,0.16409269,0.23632562
Grand Masonic Lodge of New York,5.5079578e-05,0.6730345,0.052742407,0.00010138607,0.27393985,0.00012677583
H&M,1.6560882e-05,0.11818997,0.24995422,0.630693,0.0011081012,3.8117894e-05
The Juilliard School,0.16083734,9.801577e-05,0.61825716,7.603457e-05,0.22063632,9.5075346e-05
Central Park's Literary Walk,0.01676236,0.32848552,0.016739437,5.583435e-05,0.1303488,0.507608
Sixth Avenue (Avenue of the Americas),0.037545312,0.46114194,0.02139053,0.2264259,0.031155704,0.22234066
Greenacre Pocket Park,3.3796252e-05,0.08052231,0.021915713,0.12956907,6.120161e-05,0.7678979
St. Bartholomew's Church,0.61116916,0.19809066,0.01892095,0.07875551,0.07308876,0.019974947
Carl Schurz Park,1.3811858e-05,0.09866055,0.009430138,0.010344023,0.0050853775,0.8764661
General Electric Building,0.14752227,0.8110206,6.0722912e-05,8.151506e-05,0.041212942,0.00010192852
Joyce Theater,1.4442992e-05,0.010859243,0.8655655,0.035853736,0.08110604,0.0066009862
Hudson River Greenway,2.0792768e-05,0.07291205,0.05212276,0.03631107,0.03493734,0.803696
Belasco Theatre,0.013928736,0.057022095,0.8775522,1.836719e-05,0.051455654,2.2966758e-05
Fulton Center,3.241055e-05,0.8026221,0.057304554,0.13990767,5.8692247e-05,7.4598756e-05
Bernard B. Jacobs Theatre,0.04761017,0.07270557,0.8796072,2.3832134e-05,2.3446044e-05,2.980025e-05
Convent Avenue Baptist Church,0.8119687,0.00056460267,0.18605018,0.00043798474,0.00043088917,0.0005476656
Eugene O'Neill Theatre,0.008059715,0.0052581984,0.9722716,0.005513063,1.6375541e-05,0.008881
Stage 42,0.003194421,0.0029297085,0.9013052,0.012796683,0.07972903,4.4996574e-05
Greater Refuge Temple,0.27862412,0.22476852,0.49562857,0.00030264488,0.0002977419,0.0003784343
New York City Hall,2.030598e-05,0.84558845,0.031171763,3.7377624e-05,0.07092297,0.052259102
The Public Theater,0.055235628,0.033111185,0.72385556,0.07834179,0.10327196,0.00618382
Palace Theatre,0.0073332787,0.052548364,0.85569584,1.5835152e-05,0.01419302,0.07021364
Daily News Building,5.5036668e-05,0.6365764,0.074927695,0.00010130708,0.28821287,0.00012667669
Vivian Beaumont Theatre,0.023006843,0.070509635,0.8927654,2.8493001e-05,0.0070677535,0.006621895
Duffy Square,2.2534738e-05,0.5745354,0.31406137,0.06484988,4.080814e-05,0.04648996
Inwood Hill Park,2.8763037e-05,0.1319019,0.06361346,5.2944695e-05,0.087303706,0.7170992
Temple Emanu-El,0.48102316,0.32410064,0.014975323,5.6578145e-05,0.1797736,7.074682e-05
Easter Parade,0.18036166,0.19044386,0.24918383,0.11480269,0.07243963,0.19276832
Museum Mile,3.6414494e-05,0.24290997,4.9931743e-05,6.702889e-05,0.54197234,0.2149643
Nederlander Theater,0.028547559,0.05871152,0.9104957,1.9244777e-05,0.0022018661,2.4064166e-05
Manhattan Mall,1.3948843e-05,0.3481146,1.9126725e-05,0.64853203,0.003288202,3.2105752e-05
Koreatown,1.2474156e-05,0.20578061,1.7104627e-05,0.7761361,0.018024977,2.8711502e-05
Chelsea Piers Sports & Entertainment Complex,1.0645773e-05,2.526095e-05,0.1058836,0.3891782,0.022326887,0.48257542
Essex Street Market,1.8676104e-05,0.032482818,2.560877e-05,0.8860031,0.037227873,0.044241983
First Corinthian Baptist Church,0.52425945,7.76257e-05,0.3135995,0.074380554,0.0876076,7.529701e-05
Brooks Atkinson Theatre,0.006265292,0.021364506,0.9613647,1.8501196e-05,0.010963899,2.313436e-05
Jacqueline Kennedy Onassis Reservoir,2.437036e-05,0.06637725,3.341676e-05,4.4859e-05,4.413227e-05,0.933476
Circle In The Square Theatre,0.0057157706,0.06361694,0.88296884,1.7935252e-05,0.02358535,0.024095137
New Museum of Contemporary Art,1.0394668e-05,0.0050712936,0.08432353,0.029077692,0.8469661,0.034550954
"Banksy's ""Hammer Boy""",0.01936907,0.30586714,0.040810686,0.04958442,0.55132174,0.033046983
Houdini Museum of New York at Fantasma Magic,1.1106921e-05,0.065398335,0.2902459,0.11353314,0.530786,2.5564565e-05
David Geffen Hall,0.0719872,0.0001032729,0.88072383,8.011267e-05,0.047005393,0.00010017478
Rose Mansion,4.897181e-05,0.000116203395,0.10703951,0.5429852,0.2680368,0.08177328
Time Warner Center,1.1179713e-05,0.3504926,0.09564779,0.51976067,0.0015852571,0.032502517
August Wilson Theater,0.0043403623,0.009015556,0.98084134,0.005764725,1.6747572e-05,2.1286403e-05
Belvedere Castle,0.0048844893,0.1877485,1.6606433e-05,2.2292645e-05,0.057944115,0.749384
Museum of Chinese in  America,8.60549e-06,0.11586452,1.1799891e-05,0.06342708,0.82066816,1.9807092e-05
Chelsea Hotel,5.5080647e-05,0.34152913,0.1980049,0.18014415,0.28013995,0.0001267784
Museum of Arts and Design,1.0290536e-05,0.10524239,0.032999076,0.11521334,0.74622315,0.00031177452
International Center of Photography Museum,1.0832375e-05,0.03685348,0.0353228,0.055084955,0.87249583,0.00023203513
City Winery,1.0646108e-05,0.024506504,0.44756633,0.52787274,1.9279032e-05,2.4503941e-05
The High Line Park,1.683528e-05,0.2307267,0.024689281,0.09684389,0.022270832,0.62545246
FDNY Memorial Wall,3.162971e-05,0.95516694,0.012633541,0.0028025636,0.02929252,7.2801566e-05
Neil Simon Theatre,9.00259e-06,0.011974423,0.94363165,0.008756888,0.024648141,0.010979883
Mahayana Buddhist Temple,0.19643186,0.43994826,6.386054e-05,0.0062057003,0.23008116,0.12726915
PATH,1.3848132e-05,0.73199964,0.091520436,0.060467336,0.0015464411,0.114452295
New York City Center,0.013882025,0.10247123,0.83574307,0.025587,0.02229116,2.553172e-05
Fearless Girl,2.9697814e-05,0.53035337,0.36746758,0.03182252,0.07025856,6.835486e-05
The Village Halloween Parade,6.4470245e-05,0.055157598,0.6832759,0.07124799,0.00011674912,0.19013731
FDNY Fire Zone,1.6388007e-05,0.32103685,0.044644196,0.23649645,0.39776838,3.7719943e-05
East Village,0.0048698713,0.25149193,2.5021718e-05,0.58337307,0.044300247,0.11593986
Franklin D. Roosevelt Four Freedoms Park,0.0026373714,0.51571554,1.1923138e-05,1.6005743e-05,0.0060689626,0.4755502
Ambassador Theatre,1.0802927e-05,0.028672554,0.9391413,0.023327082,0.008823386,2.4864865e-05
National Museum of Mathematics,8.6564705e-06,2.0540605e-05,0.010629725,0.03105003,0.71528643,0.24300465
Hope Sculpture,3.2299457e-05,0.80405325,0.01469941,0.037993375,0.06508657,0.07813513
Governors Island,1.11862555e-05,0.15666868,0.036386862,0.15493277,2.0257183e-05,0.6519802
Music Box Theatre,0.008423022,0.025193738,0.96523654,1.7011094e-05,0.0011084254,2.1271067e-05
Riverside Church,0.5341859,0.3666824,0.008755272,0.020279665,0.03331315,0.03678366
Williamsburg Bridge,1.2656598e-05,0.20938906,0.0076830215,0.037249263,0.0195087,0.72615737
George Washington Bridge,1.109189e-05,0.20371446,0.12672661,2.0417061e-05,0.00477381,0.6647536
Booth Theatre,0.045944944,0.041357227,0.8836969,0.00037863472,0.028599838,2.2450691e-05
New York City Subway,8.883933e-06,0.6957457,0.25609073,0.0045355866,1.6087908e-05,0.043603003
Ed Sullivan Theater,8.9061305e-06,0.085844666,0.8012535,0.023316434,0.08955597,2.049906e-05
Upper East Side,1.02351505e-05,0.46516556,1.403449e-05,0.1767846,0.14641699,0.21160862
Theodore Roosevelt Birthplace National Historic Site,0.03691102,0.5243634,1.090508e-05,1.4639091e-05,0.40529066,0.033409372
Pip's Island,1.242593e-05,2.9484974e-05,0.523559,0.00465795,0.370554,0.10118709
TriBeCa,1.33823905e-05,0.3212386,0.025246833,0.49394616,0.026506132,0.13304883
Battery Park,1.3479059e-05,0.27993968,0.0027377408,0.08434954,2.440922e-05,0.6329351
The Dakota,0.019765418,0.6840972,0.038321175,0.04121928,0.1713198,0.045277137
Jacob Javits Convention Center,1.0659588e-05,0.17590359,0.5317033,0.15213603,0.074223034,0.066023365
Seaport District NYC,1.0783178e-05,0.16360214,0.049720764,0.38870665,0.04150726,0.35645235
Bow Bridge,4.424386e-05,0.12824406,6.0667408e-05,8.144055e-05,8.012117e-05,0.87148947
General Grant National Memorial,0.023459155,0.8162639,1.1662631e-05,1.5656035e-05,0.10969083,0.050558794
Queensboro Bridge,1.17298e-05,0.2756286,0.008366987,0.022852946,0.05443645,0.63870335
Irish Hunger Memorial,0.10016703,0.55769247,1.4655333e-05,0.01695072,0.131899,0.1932762
Love Sculpture,1.60835e-05,0.6679853,2.2053779e-05,0.074666925,0.12412043,0.13318917
Marquis Theatre,1.04621295e-05,0.024154322,0.9644159,0.011376282,1.8945864e-05,2.4080486e-05
Stephen Sondheim Theatre,1.0421609e-05,0.028715983,0.9712115,1.918326e-05,1.8872484e-05,2.3987202e-05
New York Stock Exchange,0.013026776,0.9093448,0.023306364,0.031567223,0.022723379,3.1444186e-05
African Burial Ground National Monument,9.534266e-06,0.6099519,1.3073434e-05,1.754991e-05,0.389986,2.194483e-05
Walter Kerr Theater,0.007966696,0.025248285,0.9660674,1.6325732e-05,0.00068091473,2.0414083e-05
NYC Ferry,1.03878365e-05,0.28473818,0.19470264,0.09034,1.8811324e-05,0.43019003
Federal Hall,0.016744025,0.7979357,1.5618067e-05,2.0965852e-05,0.18525745,2.6216187e-05
Bethesda Terrace,0.089180596,0.2580181,0.06915804,6.0570925e-05,5.958965e-05,0.5835231
Hamilton Grange National Memorial,0.009820854,0.55312556,0.17046487,1.291542e-05,0.25218543,0.014390379
Balto Statue,3.510675e-05,0.467296,4.8138558e-05,6.4621694e-05,0.075921744,0.4566344
Unisphere,1.5840737e-05,0.22763214,0.16028285,2.9158356e-05,0.1524274,0.4596126
Studio 54,0.04375361,0.08206153,0.8606244,1.8884106e-05,0.013517972,2.361315e-05
Imperial Theatre,0.0037049528,0.019405346,0.9350642,0.020575637,0.021230916,1.8991754e-05
Lower East Side,0.005833722,0.25339422,0.013616258,0.5183123,0.1925297,0.016313836
Children's Museum of Manhattan,1.01859905e-05,2.4169918e-05,0.07682011,0.10660929,0.5688936,0.24764259
Fraunces Tavern Museum,0.0047399225,0.24526653,0.0099137975,0.20948277,0.53057635,2.066369e-05
Penn Station,9.155466e-06,0.73347133,0.14346422,0.10692059,1.6579626e-05,0.016118124
Alice in Wonderland Statue,1.416382e-05,0.3223987,1.9421503e-05,2.6071622e-05,0.16309693,0.51444477
Ripley's Believe It or Not! Times Square,1.343137e-05,0.004046769,0.1495949,0.09784878,0.6426077,0.10588843
Columbus Circle,1.3025136e-05,0.6097204,0.025867647,0.1640989,2.3587208e-05,0.20027648
Herald Square,1.1664416e-05,0.5256479,0.026519084,0.22443962,2.1123082e-05,0.22336061
Gerald Schoenfeld Theatre,0.0068499446,0.04611338,0.91247356,1.8220257e-05,0.029672705,0.0048722234
The Shops & Restaurants at Hudson Yards,9.460631e-06,0.39743394,0.056150295,0.39098454,0.08324449,0.07217729
Hudson Theatre,0.028432924,0.090247326,0.81417984,2.0971042e-05,0.067092724,2.62227e-05
The Shops at Columbus Circle,1.1662179e-05,0.30606166,0.01722484,0.6250887,2.1119033e-05,0.05159197
Park Avenue,0.0003710379,0.5695304,0.009334982,0.07926776,2.3101604e-05,0.34147274
Trump Tower,1.4221288e-05,0.6797177,0.047039106,0.2731705,2.5753321e-05,3.273286e-05
The Met Breuer,0.016588995,0.08554328,0.05387286,0.06340516,0.77396303,0.0066266325
Museum of Sex,1.0796688e-05,2.5619016e-05,0.2929195,0.22773561,0.47928363,2.4850535e-05
St Joseph's Chapel Catholic Memorial at Ground Zero,0.1062909,0.8511694,0.032417137,3.251592e-05,3.1989148e-05,0.010058051
Lunt-Fontanne Theatre,1.0160599e-05,0.03072641,0.9514782,0.017743506,1.8399822e-05,2.3386456e-05
Shubert Theatre,1.0246906e-05,0.011193545,0.8491982,0.0049219085,0.07771928,0.05695674
Al Hirschfeld Theatre,0.053019717,0.022458326,0.923935,1.7559669e-05,1.7275193e-05,0.0005521278
Charging Bull (Wall Street Bull),1.2614136e-05,0.6337711,0.29160833,0.02685239,0.0059402753,0.041815333
St James Theatre,0.028396815,0.01782106,0.940203,1.6888294e-05,0.009691394,0.003870838
Century 21,1.2727444e-05,0.23710853,0.03946812,0.6649996,0.058381725,2.9294488e-05
Bethel Gospel Assembly,0.44837856,0.12274259,0.32061186,0.08703519,0.021157453,7.435908e-05
Central Park Zoo,9.714877e-06,2.3052044e-05,0.05288275,0.117705286,0.12667401,0.7027052
Wall Street,0.011530524,0.79056334,0.12779437,0.038403533,0.002606876,0.029101364
Federal Reserve Bank of New York,8.946613e-06,0.5677231,0.034629274,0.031495463,0.36612266,2.0592222e-05
The Museum at FIT,0.0034789166,0.051790714,0.029453954,0.024641683,0.8866811,0.003953661
New York Harbor,1.3118037e-05,0.28162044,0.01892243,0.03372831,2.3755443e-05,0.6656919
"Cooper Hewitt, Smithsonian Design Museum",1.0011013e-05,0.06571898,0.038784664,0.030844206,0.83995736,0.024684789
Pier 17,1.375991e-05,0.034029644,0.32885677,0.21606913,2.4917812e-05,0.4210058
NFL Experience Times Square,8.968977e-06,0.008690186,0.5353261,0.110764675,0.33768722,0.0075227986
New York City Fire Museum,1.0683824e-05,0.295782,0.0051341965,0.01354817,0.68269473,0.0028301533
National Museum of the American Indian,9.891561e-06,0.1916087,0.022649668,0.0034219655,0.7320441,0.05026563
Little Italy,0.014109674,0.1417295,1.6500697e-05,0.8440948,2.1791855e-05,2.7697775e-05
Westfield World Trade Center,1.3047351e-05,0.67570543,1.7890594e-05,0.2614236,0.04775861,0.015081409
Chinatown,1.2443931e-05,0.2935242,1.7063183e-05,0.6843873,3.8621853e-05,0.02202036
Merchant's House Museum,0.01958114,0.5518315,0.053695362,1.6633261e-05,0.37485456,2.079865e-05
Hayden Planetarium,9.663093e-06,0.025249751,0.33491242,1.7787044e-05,0.60128933,0.03852105
The Jewish Museum,1.1295513e-05,2.680269e-05,0.14442122,0.038693927,0.8168208,2.5998634e-05
Richard Rodgers Theatre,8.563123e-06,0.044280224,0.93860275,1.5762309e-05,0.017072955,1.9709581e-05
New World Stages,0.005676694,0.017642468,0.9375507,0.0317381,0.0073701865,2.18606e-05
St. Thomas Church,0.7588626,0.21543235,0.02120891,0.004445221,2.315532e-05,2.7796632e-05
Riverside Park,1.0328436e-05,0.07957231,0.04816212,1.9011757e-05,0.021627804,0.8506084
Stone Street Historic District,1.1245679e-05,0.3043125,0.0052493354,0.5936791,2.0364792e-05,0.09672751
Solomon R. Guggenheim Museum,1.1601942e-05,0.2266176,0.051649176,2.1355925e-05,0.7216736,2.6703978e-05
Broadway Theatre,0.005586966,0.060206685,0.8870799,1.8159832e-05,0.04391934,0.003188982
Winter Garden Theatre,1.2083881e-05,2.8673398e-05,0.9395068,0.016727041,2.1882694e-05,0.043703485
Governors Island National Monument,8.123225e-06,0.18849172,1.1138608e-05,0.123559274,0.028579427,0.65935034
Color Factory,9.842643e-06,0.001343221,0.21653506,0.31248426,0.436447,0.033180587
Chelsea,1.296718e-05,0.13465346,0.014762587,0.69297683,0.058577176,0.09901696
Madison Square Park,1.1772388e-05,0.2729201,0.017239679,0.13856815,2.1318609e-05,0.57123893
Times Square Church,0.574991,0.1640525,0.23888586,2.9143246e-05,0.022005111,3.6441408e-05
Rubin Museum of Art,0.05249012,0.015894065,0.014065115,0.064190835,0.8533377,2.2157963e-05
Jazz at Lincoln Center,0.041364733,0.076230206,0.7853055,0.05243445,0.017742723,0.026922407
KGB Espionage Museum,1.0834439e-05,0.06252927,0.093475126,1.9943167e-05,0.8439399,2.4937444e-05
42nd Street,1.1057026e-05,0.39826348,0.1425618,0.29679808,0.026492717,0.13587286
Manhattan Bridge,1.26250125e-05,0.31137624,1.7311482e-05,2.3239112e-05,2.2862627e-05,0.68854773
Fort Tryon Park,0.08761868,0.105620906,1.2945961e-05,1.7378792e-05,0.14665712,0.6600729
Cathedral Church of Saint John the Divine,0.44297165,0.27738872,0.065247744,0.0031684504,0.13920666,0.07201674
Bethesda Fountain,0.052194986,0.16504718,0.030018043,2.4971127e-05,2.4566585e-05,0.75269026
Conservatory Garden,1.1555197e-05,0.0884607,1.5844544e-05,2.1269878e-05,0.07429095,0.8371996
Meatpacking District,1.2436269e-05,0.16893904,1.7052675e-05,0.6232522,0.06116568,0.14661361
Upper West Side,1.0437867e-05,0.31091654,0.044693436,0.35608363,0.04568052,0.24261543
Columbia University,0.22083339,0.26008362,0.0450878,0.03470628,0.21156444,0.22772452
World Trade Center's Liberty Park,0.02263953,0.74841654,0.010999478,0.0022223582,0.044567335,0.17115475
Beacon Theatre,0.024299856,0.052315418,0.8966246,0.026719123,1.8049883e-05,2.2941676e-05
