Thai Lotus Bodywork,0.00022762595,0.0005401254,0.095346354,0.7967795,0.00041220774,0.10669413
ArcLight Cinemas,3.7239115e-05,0.089590594,0.7182971,0.19192189,6.743629e-05,8.571259e-05
Game Of Imagination,6.9699076e-05,0.00016538608,0.87932014,0.00012829647,0.10303526,0.017281208
Secret Food Tours Chicago,4.779922e-06,0.3340204,0.015948245,0.517519,0.13249655,1.1001842e-05
Hard Rock Cafe Chicago,6.646556e-05,0.014908703,0.22921373,0.724368,0.028249132,0.0031940404
Gene Siskel Film Center,4.7523867e-05,0.15167575,0.5325424,0.063806996,0.25181788,0.00010938492
The Annoyance - Theatre & Bar,3.276542e-05,7.7747965e-05,0.8032527,0.13871104,5.9334878e-05,0.057866428
The Book of Mormon,0.048240904,0.015117323,0.8458236,0.014819976,0.072829604,0.0031686123
The Beer Temple,0.06398206,0.00022177065,0.00012815432,0.9352836,0.00016924864,0.00021511718
Cerise Rooftop,2.6296259e-05,0.023823658,0.19412696,0.6708413,4.7619877e-05,0.11113415
Myopic Books,2.2317317e-05,0.19664381,0.047998782,0.2646059,0.4906778,5.136733e-05
City Mini Golf,3.8406724e-05,9.1133865e-05,0.2405337,0.07441457,0.060612973,0.62430924
Old Town Ale House,0.018438675,0.10486647,0.20499557,0.5419523,0.12967813,6.889932e-05
Nuts on Clark,1.5195738e-05,0.1038401,0.08796958,0.8081127,2.7517952e-05,3.497568e-05
Tours With Mike,5.7850802e-06,0.47031707,0.16627915,0.037832182,0.3255525,1.3315392e-05
Public House Chicago,1.5425883e-05,0.019692024,0.09953932,0.8732798,0.007437927,3.5505476e-05
Tranquil Waters Float,0.044436757,0.00017009024,0.17070398,0.38193753,0.057287224,0.3454644
Free Chicago Walking Tours,0.038125448,0.5882469,0.0778964,0.045940764,0.23251948,0.017270977
The Spice House,5.6296805e-05,0.11799815,0.0056651537,0.87604886,0.00010194785,0.00012957751
Whirlyball Chicago,2.0432022e-05,0.015221175,0.5185512,0.44528273,3.7000333e-05,0.020887487
Spa at the Peninsula Chicago,2.632087e-05,0.055626962,0.17185457,0.53116703,0.0071825944,0.23414248
Waldorf Astoria Spa,0.022520458,0.043949958,0.2893127,0.5166434,0.025967997,0.10160546
The Map Room,2.2802964e-05,0.080979116,3.126754e-05,0.8034503,0.11546406,5.248513e-05
Redhead Piano Bar,0.007069082,0.013068848,0.51457316,0.46039546,7.466531e-06,0.0048859674
Three Dots and a Dash,1.1787681e-05,0.011182097,0.13681634,0.7871608,0.04802173,0.016807279
Spa at Four Seasons Hotel Chicago,2.3627683e-05,0.010564646,0.192152,0.63923305,0.024207296,0.13381942
See it All Chicago Tours,5.4001484e-06,0.6618971,0.15537074,0.080803454,0.04699695,0.05492638
AceBounce,2.6762711e-05,6.35041e-05,0.17859639,0.8212033,4.846457e-05,6.159916e-05
Ride In Bliss,2.544245e-05,0.13920908,0.44080812,0.21733655,4.6073717e-05,0.20257477
The Drifter,0.05072563,0.042792175,0.3927623,0.48607796,0.027606413,3.5564848e-05
Metro,3.2504504e-05,0.056118473,0.86304116,0.057522412,5.8862384e-05,0.023226608
Headquarters Beercade,1.6797869e-05,3.985919e-05,0.34120074,0.64239836,0.016305577,3.8663304e-05
Paniq Escape Room Chicago - Logan Square,0.0873294,0.00023491918,0.57163274,0.0955523,0.24502276,0.00022787215
Reckless Records,0.14021741,0.000105029765,0.079327114,0.6483006,0.13194796,0.0001018791
UP Comedy Club,8.562986e-06,2.0318763e-05,0.8389601,0.13639337,0.024597928,1.970925e-05
Iwan Reis Cigars & Tobacco,0.08357397,0.07566414,5.397832e-05,0.84054595,7.1287155e-05,9.060699e-05
Chicago Pizza Tours,4.3880727e-06,0.24507765,0.02738043,0.65285265,0.07467478,1.0099926e-05
The Spa at Trump Chicago,1.0822812e-05,0.18653822,0.22884917,0.513013,0.025466891,0.046121888
City Cruises Chicago,4.6571868e-06,0.2849573,0.24185152,0.12809972,0.01206636,0.3330204
Harborside International Golf Center,3.3664473e-05,7.9881145e-05,0.30266196,0.296489,6.0962968e-05,0.4006745
Segway Experience of Chicago,4.8344673e-06,0.33434734,0.1783706,0.13972779,0.063591935,0.28395748
Zanies Comedy Club,0.02177672,2.550763e-05,0.7270501,0.23393123,0.01719163,2.4742445e-05
Ghirardelli Chocolate Shop,0.006641299,0.025010549,0.08117608,0.85101736,3.9641134e-05,0.036115043
"Architectural Artifacts, Inc.",0.06905391,0.11887644,0.061972406,0.22977415,0.45823672,0.062086355
Tall Ship Windy,4.3347914e-06,0.13717073,0.2927012,0.035442147,0.016705707,0.51797587
Richard's Bar,0.03506454,0.00012802567,0.16321014,0.76626194,0.03521118,0.00012418492
Unabridged Books,5.0957853e-05,0.00012091601,6.987367e-05,0.4238025,0.5758385,0.00011728853
Tours and Boats,6.943548e-06,0.49967527,0.12329248,0.11590236,0.11709381,0.14402916
Escape Artistry - Time Gallery,3.001551e-05,0.01980228,0.41712102,0.055227667,0.42518246,0.08263659
Binny's Beverage Depot,2.6147767e-05,0.05477438,0.018872699,0.88823336,0.038033213,6.0183815e-05
Bad Axe Throwing Chicago (Lake View),9.703242e-06,0.0086911535,0.4882158,0.4219489,0.08111211,2.2333768e-05
P.O.S.H,0.009327883,0.03354563,6.5040644e-05,0.72284496,0.2341073,0.00010917589
Thalia Hall,2.1496147e-05,0.048739012,0.72664285,0.20905614,0.015491086,4.947726e-05
Aire Ancient Baths Chicago,0.008098157,0.0383236,0.14101617,0.44973204,0.066062376,0.29676768
Supernatural Chicago,0.0075293332,0.014277037,0.7424856,0.0038330771,0.231854,2.090787e-05
St. James Cathedral,0.75333685,0.107309215,4.709056e-05,6.321486e-05,0.090183936,0.04905971
The Hideout Inn,0.02157441,0.00968051,0.4992714,0.43473288,0.00010100559,0.034639813
The Spa at Eurostars Magnificent Mile,8.787183e-06,0.06117852,0.28271773,0.52895594,0.029971037,0.09716801
The Ritz-Carlton Chicago Spa,4.9119153e-05,0.17088667,0.22653152,0.5589251,8.894983e-05,0.043518674
Nitti's Supper Club,8.220537e-05,0.00019506198,0.66087747,0.33850718,0.00014886566,0.00018920994
Powell's Books Chicago,6.1299885e-05,0.07450502,8.405472e-05,0.32931444,0.56747854,0.028556602
Free Tours by Foot,4.979374e-06,0.58742017,0.17574757,0.062220387,0.13661483,0.037992068
Eataly,4.4094086e-06,0.082587354,0.026269155,0.8725202,0.018608717,1.0149048e-05
Windy City Massage,3.992302e-05,9.473177e-05,0.27987233,0.524974,0.120069586,0.074949495
Royal George Theater,0.08588143,0.010037572,0.7488553,0.046908397,0.10829489,2.2400785e-05
We Gotta Bingo,0.024256619,2.2134229e-05,0.60187906,0.34317932,0.030641383,2.1470249e-05
Chicago Crime Tours and Experiences,0.0020339035,0.54884034,0.17242892,0.08115994,0.19552416,1.2722203e-05
Sidetrack,2.2117121e-05,5.2480867e-05,0.2768942,0.6934173,0.029562924,5.0906507e-05
Kings Dining & Entertainment Lincoln Park,1.2592658e-05,0.030365292,0.2528698,0.678218,0.03850528,2.8984303e-05
Merz Apothecary,2.8211214e-05,0.24988629,3.868336e-05,0.6320138,0.11333974,0.0046932106
Old Town School of Folk Music,0.049617954,0.024397964,0.6913021,0.15074636,0.083894424,4.12093e-05
Lagunitas Taproom,0.0028276793,0.055708338,0.046413463,0.8812779,0.013758194,1.4413553e-05
The Chopping Block,8.989851e-06,0.0071224202,0.17573455,0.699714,0.117399365,2.0691754e-05
Room X Escape,7.485244e-06,0.02950053,0.46485156,0.08265964,0.41110817,0.011872627
EJ Concierge Ride,1.5875776e-05,0.21604972,0.37756652,0.40386167,0.0024696584,3.6540983e-05
Chicago Sports Museum,7.6277456e-06,0.043672595,0.34340972,0.15523393,0.44929743,0.008378762
Underground Donut Tour,5.5831365e-06,0.27744305,0.0019050748,0.6832511,0.03738233,1.2850595e-05
The iO Theater,0.058404673,0.02285803,0.80386555,0.08836286,0.026492573,1.6313388e-05
Lotties Pub,3.9336555e-05,0.072088785,0.30910808,0.61860204,7.1234535e-05,9.054008e-05
The Great Escape Room Chicago,6.065114e-06,1.43916695e-05,0.5259704,0.07938206,0.35172424,0.042902857
The Magic Penthouse,6.3390867e-06,0.032704234,0.75310314,0.16958264,0.044589072,1.4590541e-05
Inside Chicago Walking Tours,4.372453e-06,0.61995846,0.023169491,0.020446844,0.32062107,0.015799766
Tony n’ Tina’s Wedding,0.074244775,1.3315206e-05,0.68760693,0.21449748,0.023624629,1.2915791e-05
iFLY Indoor Skydiving - Chicago (Lincoln Park),8.318929e-06,0.036639705,0.37991458,0.4650387,0.1021545,0.016244171
Bad Axe Throwing Chicago (West Loop),5.635674e-06,1.3372682e-05,0.5421727,0.39521477,0.06258057,1.2971526e-05
ComedySportz Chicago,9.673223e-06,2.2953196e-05,0.84170043,0.1039823,0.050366983,0.0039176457
Legendary Private Car,0.0057765213,0.36433437,0.5452023,0.084611125,3.3319444e-05,4.234955e-05
Chicago Architecture Center,4.255299e-06,0.7097298,0.020541308,0.010296525,0.1869041,0.07252401
Chicago Gangsters and Ghosts Tours,5.6075237e-06,0.55438703,0.17184925,0.080599874,0.16914348,0.024014698
Fannie May,9.370877e-06,0.13655494,0.006445505,0.83051467,0.015392608,0.011082907
Green Mill,0.03397855,0.10128775,0.45104408,0.3833466,0.030333443,9.535672e-06
Chicago Greeter,0.0114278635,0.5771781,0.07642965,0.06971412,0.26046157,0.0047886884
Trickery,3.3780576e-05,8.01566e-05,0.8488821,0.12087609,0.030050121,7.775215e-05
Steppenwolf Theatre Company,0.019916084,0.02130879,0.8449608,0.026843289,0.08695956,1.1479248e-05
House of Blues Chicago,0.02452557,0.007772434,0.5795866,0.37898502,0.009122156,8.191703e-06
The Game Show Game Show,0.004444782,2.779466e-05,0.77659935,0.17455517,0.044345923,2.6960894e-05
Tommy Gun's Garage,4.6826367e-06,0.006228676,0.56958807,0.39899385,0.025174001,1.0777927e-05
Cabaret Zazou,0.013474962,6.855996e-05,0.82155627,0.064664945,0.100168794,6.650381e-05
BATL Axe Throwing,0.0022616312,0.016954746,0.43777877,0.5156199,0.02735863,2.633218e-05
B.L.U.E.S.,0.020740211,2.246162e-05,0.52533156,0.45386684,1.7142054e-05,2.1787846e-05
Wendella,4.4354533e-06,0.45477372,0.14983994,0.04163314,0.008279737,0.34546903
Team vs Time,5.7762727e-06,1.3706297e-05,0.54715204,0.13462894,0.31818625,1.3295142e-05
Winter's Jazz Club,0.034230795,2.2596882e-05,0.6741469,0.24510117,1.7245293e-05,0.046481255
Rosa's Lounge,0.017602723,0.029154887,0.5016352,0.45153904,3.0007335e-05,3.8139755e-05
Bobby's Bike Hike Chicago,0.004319077,0.30030036,0.054170135,0.3479481,1.447361e-05,0.29324788
Hamilton,0.01466953,0.022073993,0.8990506,7.934544e-06,0.06418802,9.921541e-06
Signature Lounge,4.0885293e-06,0.14026362,0.43643865,0.34121767,7.4039144e-06,0.082068585
Chief Chicago Limo,1.0437728e-05,0.42240578,0.3723645,0.19091758,1.8901674e-05,0.0142827965
Andy's Jazz Club,0.0009304341,0.0029229221,0.47733936,0.51850075,0.0002955105,1.10241635e-05
Chicago’s First Lady Cruises,4.3709965e-06,0.4840668,0.13331752,0.025084896,0.14918782,0.20833856
Ragnarok Axe Throwing,6.980426e-06,1.656358e-05,0.60692537,0.25848392,0.13455108,1.6066713e-05
Paniq Escape Room Chicago,6.75106e-06,1.6019334e-05,0.48739365,0.23159705,0.277206,0.0037805403
Jay Pritzker Pavilion,0.025136726,0.05091631,0.525992,1.02865215e-05,0.024070095,0.37387463
Taste of Chicago,1.0229726e-05,2.4273686e-05,0.21485096,0.72756743,1.8525005e-05,0.057528567
On Tour Brewing Company,8.573532e-05,0.00020343775,0.00011756072,0.9992407,0.00015525802,0.00019733515
Buddy Guy's Legends,0.011628572,0.0073655806,0.6064401,0.36515114,0.009404855,9.6745e-06
American Girl Place Chicago,3.82468e-06,0.018914606,0.23883666,0.47740778,0.26482826,8.80319e-06
Millennium Monument,2.6660291e-05,0.5434089,3.655673e-05,4.9074122e-05,4.8279097e-05,0.45643052
Ping Tom Memorial Park,3.931897e-05,0.25341976,5.391437e-05,7.23752e-05,7.120269e-05,0.7463434
Motor Row Brewing,2.9754912e-05,0.011739693,0.12721512,0.860893,5.388315e-05,6.84862e-05
Monument with Standing Beast,5.46118e-05,0.6206128,7.4883974e-05,0.00010052501,0.37903145,0.0001256988
Jazz Showcase,0.030962752,0.045450088,0.6844473,0.17618631,0.06293861,1.4982871e-05
Centennial Fountain And Water Arc,4.6993995e-05,0.12309151,6.4438405e-05,8.650277e-05,8.510139e-05,0.8766254
Allure De Vie Salon & Day Spa,7.993603e-06,1.8967703e-05,0.27090815,0.59807163,0.08155803,0.049435265
Lake Point Tower,3.1132084e-05,0.6953477,4.2688473e-05,5.730544e-05,5.6377066e-05,0.30446482
Drunk Shakespeare,0.06930778,1.5501797e-05,0.83165497,0.06748874,0.031517997,1.5036769e-05
Miro's Chicago,5.117049e-05,0.8441687,7.016524e-05,9.4190524e-05,0.15549797,0.00011777812
Escape Artistry - The Railcar,5.615224e-06,0.08602906,0.40953735,0.10759809,0.31423202,0.08259786
Shoreline Sightseeing,4.57174e-06,0.5161853,0.096548826,0.048938308,0.06089259,0.27743042
Symphony Center - Chicago Symphony Orchestra,0.070095025,0.034810077,0.8098292,9.442984e-06,0.08524445,1.1807749e-05
Chicago Water Taxi,5.5509945e-06,0.36426887,0.041586477,0.041055415,1.0052292e-05,0.55307364
The Field Museum Store,9.088163e-05,0.00021564907,0.00012461736,0.3842761,0.6150836,0.00020918027
Chinese-American Museum of Chicago,4.726512e-05,0.23567542,0.011905814,8.700184e-05,0.7521757,0.00010878892
wndr museum,1.1714269e-05,2.7796292e-05,0.19609122,0.10132209,0.70252025,2.6962512e-05
Chicago Lakefront,5.5479817e-05,0.080089666,7.607421e-05,0.0001021228,0.00010046836,0.91957617
Humboldt Park,4.1401174e-05,0.16180807,5.67695e-05,0.025404213,0.081346765,0.7313428
Chase Tower,0.00016866245,0.70734733,0.29147986,0.00031046028,0.0003054307,0.00038820648
Second Presbyterian Church of Chicago,0.6500315,0.20253855,4.1968084e-05,5.6338387e-05,0.14726119,7.044675e-05
Chicago Maritime Museum,4.4314504e-05,0.000105152234,6.0764272e-05,8.157058e-05,0.57649255,0.42321566
Daley Bicentennial Plaza,2.0425376e-05,0.47563908,2.800738e-05,0.5234152,3.69883e-05,0.00086025655
Vietnam Veterans Fountain,5.716956e-05,0.9171982,7.839119e-05,0.00010523313,0.000103528306,0.08245748
Kingston Mines,0.012724671,0.0014323548,0.537414,0.44840991,8.389545e-06,1.0663248e-05
WHIM Chicago @ Stage 773,0.09975932,0.000111028894,0.8803117,0.019625524,8.4734194e-05,0.00010769844
Second City,0.017805867,0.03998225,0.81855214,0.039395057,0.08425466,1.0062263e-05
Navy Pier Festival Hall Complex,0.027811028,4.8324076e-05,0.16223972,0.120624706,0.08631147,0.60296476
Blue Chicago,0.022132501,1.3118681e-05,0.6006414,0.37719023,1.0011793e-05,1.2725138e-05
Briar Street Theatre,2.0812706e-05,4.9385606e-05,0.99178684,3.831036e-05,3.7689715e-05,0.008066941
Windy City Playhouse,0.2034059,0.000118579235,0.796178,9.1986534e-05,9.049631e-05,0.00011502212
Sullivan Center,4.16539e-05,0.9996532,5.711604e-05,7.667316e-05,7.5431024e-05,9.5873744e-05
Blue Man Group,4.5975676e-06,1.0909392e-05,0.88157225,0.026390756,0.071918964,0.020102518
Half Acre Beer Company,2.118199e-05,5.0261802e-05,2.9044853e-05,0.99981236,3.835845e-05,4.8754067e-05
Begyle Brewing,2.6353415e-05,6.253295e-05,3.6135938e-05,0.9997665,4.772338e-05,6.06571e-05
Chase Auditorium,5.9746602e-05,0.00014177019,0.9994428,0.00010997675,0.000108195076,0.00013751721
Lincoln Square,3.6189384e-05,0.5221816,0.012540058,0.4650933,6.553533e-05,8.329654e-05
Montrose Point Bird Sanctuary,5.2949155e-05,0.00012564109,7.2604154e-05,9.7464566e-05,9.588559e-05,0.9995554
Chess Records,0.7212881,0.08696803,0.049066592,0.00011899041,0.14240952,0.00014878825
Polish Museum of America,0.010999663,5.350345e-05,3.0918003e-05,0.005987088,0.98287696,5.1898314e-05
Foster Avenue Beach,3.4390207e-05,8.16032e-05,4.7156027e-05,0.018518474,6.2277206e-05,0.98125607
Daley Center,1.3164038e-05,0.6047402,0.01179104,0.38340148,2.3838747e-05,3.029939e-05
Lincoln Hall,2.1635478e-05,5.133788e-05,0.9101907,0.08964733,3.917967e-05,4.9797876e-05
Agora Scuptures,4.1252802e-05,0.19110014,5.6566056e-05,7.593485e-05,0.33755893,0.47116724
Chicago Magic Lounge,4.6024365e-06,0.001810302,0.7361102,0.21203072,0.050033595,1.0593332e-05
Lollapalooza,3.390938e-05,8.046211e-05,0.7187837,0.099435985,6.140646e-05,0.1816046
London Guarantee Building,7.999049e-05,0.7016616,0.000109683366,0.23341763,0.00014485471,0.06458628
Elks National Memorial,0.03066759,0.88589996,5.0653376e-05,6.799761e-05,0.08322879,8.502604e-05
TimeLine Theatre,0.03980132,0.037243735,0.70110077,5.7801386e-05,0.22172414,7.2276125e-05
Neo-Futurists,0.1338994,8.302766e-05,0.7567206,0.02613088,0.08308556,8.0537015e-05
Apollo Theater Chicago,9.298158e-06,2.2063194e-05,0.9999133,1.7115304e-05,1.6838027e-05,2.1401347e-05
Chicago Distilling Company,2.9275168e-05,0.19813532,4.014226e-05,0.8016749,5.3014384e-05,6.7381916e-05
The Moody Church,0.88503754,0.10099099,5.1656272e-05,6.934391e-05,0.013763741,8.670931e-05
Ed Paschke Art Center,4.471686e-05,0.28039068,6.131599e-05,0.005533506,0.59619313,0.11777666
Greenhouse Theater Center,2.8004753e-05,6.6451474e-05,0.9824702,5.1548905e-05,0.017319394,6.44581e-05
Balzekas Museum of Lithuanian Culture,4.6706155e-05,0.00011082712,6.4043714e-05,8.597294e-05,0.8006691,0.1990234
Pritzker Military Museum & Library,1.2229157e-05,0.11775361,1.6768683e-05,2.251045e-05,0.88216674,2.8147608e-05
McCormick Tribune Ice Rink,3.08583e-05,7.322252e-05,0.15540747,0.0005761375,5.588127e-05,0.84385645
Smart Museum of Art,1.7264192e-05,0.025188768,2.3672748e-05,3.1778538e-05,0.9746988,3.973665e-05
Green City Market,3.6551126e-05,8.6730695e-05,5.0119088e-05,0.8979539,6.619041e-05,0.10180647
Lake Shore East Park,8.53933e-05,0.043686338,0.00011709173,0.02278867,0.00015463866,0.9331679
Park West,6.917984e-05,0.00016415364,0.8577361,0.14174609,0.00012527771,0.00015922982
French Market,9.918114e-06,0.013816883,1.3599769e-05,0.98611885,1.7960705e-05,2.2828304e-05
The Den Theatre,4.7993835e-05,0.000113882794,0.95592046,0.031936057,0.011871119,0.00011046628
Chicago Air and Water Show,3.1879958e-05,7.5646676e-05,0.38073957,5.8682068e-05,0.0776712,0.541423
Our Lady of Sorrows Basilica,0.99939317,0.0001484796,8.580175e-05,0.000115181145,0.00011331516,0.00014402533
Revolution Brewing - Brewery & Taproom,1.3214112e-05,3.135525e-05,1.8119259e-05,0.999883,2.3929426e-05,3.0414607e-05
Pullman National Monument Information Center,0.01057434,0.85003734,4.861405e-05,6.526001e-05,0.13919283,8.1602644e-05
Wrigley View Rooftop,1.2986361e-05,3.0814754e-05,0.6267535,0.37314928,2.351699e-05,2.9890449e-05
Music Box Theatre,0.008685974,0.038226224,0.91060185,3.223942e-05,0.042413414,4.0312912e-05
Wrigleyville,0.008578896,0.07842718,0.30254105,0.57935154,3.4667046e-05,0.031066647
The Shops at North Bridge,2.4464138e-05,0.3833149,3.354535e-05,0.59534276,4.430209e-05,0.021239962
Reliance Building,2.534455e-05,0.7114013,0.06926727,0.21920186,4.5896428e-05,5.833505e-05
Broadway Playhouse,1.2445763e-05,2.9532308e-05,0.99988395,2.2909166e-05,2.2538023e-05,2.864618e-05
The Lyric Opera House,0.30721268,0.17334372,0.5192487,6.025593e-05,5.927976e-05,7.5345575e-05
Emil Bach House by Frank Lloyd Wright,2.7506978e-05,0.7179179,0.28189078,5.063264e-05,4.9812366e-05,6.331235e-05
BP Pedestrian Bridge,4.4609787e-05,0.17268106,6.1169165e-05,8.211411e-05,8.078383e-05,0.8270502
Court Theater,0.06728423,7.179162e-05,0.8587239,5.569147e-05,0.05750385,0.016360605
Intuit: The Center for Intuitive and Outsider Art,4.64349e-05,0.00011018371,6.3671774e-05,8.547364e-05,0.9995873,0.00010687818
Monadnock Building,5.843828e-05,0.9729328,8.013087e-05,0.026688289,0.00010582584,0.00013450593
Oz Park,1.6761527e-05,0.106544554,2.2983491e-05,3.0853276e-05,3.0353436e-05,0.89335454
Chicago Loop Synagogue,0.9116836,0.08719329,0.0002102513,0.00028224348,0.000277671,0.00035292373
The 900 Shops Mall,0.0062357774,0.5014563,1.8033834e-05,0.4922358,2.3816609e-05,3.0271245e-05
Route 66,2.3227856e-05,0.77184695,3.1850155e-05,4.275597e-05,0.03988516,0.18817008
St Peter's Church,0.92525274,0.07447545,5.088054e-05,6.830255e-05,6.719602e-05,8.5407126e-05
Chicago Opera Theater,0.3680988,0.00012580553,0.6314598,9.75921e-05,9.601108e-05,0.00012203152
Museum of Contemporary Photography,1.0679019e-05,2.5339823e-05,1.4643127e-05,1.9657082e-05,0.99629056,0.0036391127
Chicago Blues Festival,5.3115582e-05,0.00012603597,0.6251568,0.09153477,9.6186974e-05,0.28303313
The Magic Parlour,0.05467471,1.3838265e-05,0.85563457,0.0057073194,0.0805273,0.0034422749
Pullman Historic District,0.018932924,0.91631675,1.7574646e-05,2.3592389e-05,0.06467961,2.9500477e-05
Swedish American Museum,0.004080018,0.006375764,2.228051e-05,0.05637312,0.9331114,3.7399674e-05
Lake Shore Place,7.0046866e-05,0.00016621196,9.604862e-05,0.00012893665,0.00012684782,0.99941194
Fine Arts Building,0.094109476,0.5452183,0.10282678,5.0231592e-05,0.2577324,6.281067e-05
Chicago Marathon,2.5710744e-05,0.009359494,0.34088826,4.7326277e-05,4.6559573e-05,0.64963263
Nordstrom,1.1037434e-05,0.38662183,0.005130004,0.6081917,1.9987681e-05,2.5404619e-05
Jackson Bark - Dog Park,3.2072574e-05,7.6103584e-05,4.3978078e-05,5.903662e-05,5.8080204e-05,0.9997307
Palmer House Hilton Historic Lobby,0.0028614795,0.55917037,0.27683663,0.13219234,0.028912105,2.7093487e-05
Greektown,1.1569465e-05,0.004674483,1.5864109e-05,0.9639241,0.031347398,2.6629223e-05
Charnley-Persky House,2.0997788e-05,0.99982524,2.8792274e-05,3.865104e-05,3.8024893e-05,4.8330097e-05
Chicago Cultural Center Welcome Center,0.049429994,0.6519611,8.309302e-05,0.00011154492,0.29827476,0.00013947854
Aqua Tower,2.9833665e-05,0.7973945,0.06308392,5.491542e-05,5.4025764e-05,0.13938278
Lagunitas Brewing Company,1.0916267e-05,0.019463357,1.496844e-05,0.962435,0.01805065,2.5125732e-05
Chicago Pedway,1.4632288e-05,0.9998782,2.006387e-05,2.6933943e-05,2.64976e-05,3.367887e-05
Black Ensemble Theater,0.060795847,6.727431e-05,0.88677603,5.2187323e-05,0.052243464,6.5256165e-05
Victory Gardens Theater,0.035018336,7.6019685e-05,0.86015767,5.8971393e-05,0.104615316,7.373931e-05
Harris Theater,1.6885479e-05,4.006683e-05,0.99984246,3.1081432e-05,3.0577903e-05,3.886524e-05
St. John Cantius Church,0.9997766,5.4669857e-05,3.1592033e-05,4.240947e-05,4.172242e-05,5.302986e-05
Loyola University Museum of Art (LUMA),0.07992927,3.6624875e-05,2.1164424e-05,2.841134e-05,0.919949,3.552626e-05
Color Factory Chicago,0.000116098,0.00027548458,0.08274081,0.3105605,0.5711658,0.035141252
Chicago Chinatown,0.0023525474,0.38982746,0.0043662665,0.55162174,0.025504423,0.026327603
Ukrainian National Museum,0.035880905,9.695509e-05,5.602742e-05,0.004138842,0.95973325,9.4046394e-05
Old St. Patrick's Church,0.9534131,0.046475776,2.0801628e-05,2.7924316e-05,2.7471931e-05,3.4917248e-05
Mindworks: The Science Of Thinking,0.00016144419,0.00038308528,0.00022137309,0.0002971735,0.9985653,0.00037159238
Milton Lee Olive Park,3.5179808e-05,0.11834994,4.8238733e-05,6.475617e-05,6.370709e-05,0.88143814
Chicago Temple,0.566095,0.4337286,3.3013577e-05,4.4317763e-05,4.3599797e-05,5.5415923e-05
Bloomingdale's,2.1897577e-05,0.4947863,3.002607e-05,0.5050717,3.9654307e-05,5.040114e-05
The Old Town of Chicago,0.046106942,0.5716505,4.4650515e-05,0.37020847,5.8968268e-05,0.011930522
Lurie Garden,1.1282057e-05,2.6770758e-05,1.5470014e-05,2.0767104e-05,0.025635334,0.9742904
Centennial Wheel,7.057317e-06,0.018806078,0.20901899,1.2990543e-05,1.278009e-05,0.7721421
"Jane Addams Hull-House Museum l,ll",1.2056884e-05,0.06969826,1.6532462e-05,2.2193344e-05,0.9302232,2.775104e-05
Tilt,9.035544e-06,0.5487596,0.38535675,1.6631904e-05,1.6362459e-05,0.06584162
Klairmont Kollections,5.0919418e-05,0.014539485,6.982097e-05,9.3728384e-05,0.6208089,0.3644372
Historic Water Tower,0.0059712506,0.90284747,1.0498314e-05,1.4093043e-05,0.0562335,0.034923244
Prairie Avenue Historic District,0.013992174,0.8995862,0.041670244,4.3185675e-05,0.044654213,5.4000433e-05
The 606,8.900076e-06,0.043916535,1.220383e-05,0.003882855,1.6117141e-05,0.95216334
Fox in a Box Chicago,4.922381e-06,0.074885584,0.5337293,0.06922814,0.31853878,0.0036132946
Oak Street,0.010177512,0.34473133,0.0038868485,0.5960216,3.1071075e-05,0.04515163
Marquette Building,0.030039987,0.890882,3.1331914e-05,4.206028e-05,0.07895207,5.2593048e-05
The Mercury Theater,1.0125868e-05,2.4027238e-05,0.9905277,0.00939658,1.8336928e-05,2.3306491e-05
Hyde Park,0.04872599,0.25914282,2.188501e-05,0.08505977,0.17687266,0.4301769
Museum of Broadcast Communications,4.961203e-06,0.00040976825,0.22672647,9.1321845e-06,0.7603368,0.0125128245
Montrose Beach,1.0037346e-05,2.3817136e-05,1.376326e-05,0.044964716,1.817662e-05,0.9549695
Chicago Transit Authority - CTA,4.0211044e-06,0.7406215,0.1941896,0.018977694,7.281815e-06,0.046199944
Marina City,1.19144e-05,0.8360054,0.023985375,0.0005233119,2.1575777e-05,0.13945243
Pilsen,0.013067785,0.29790977,2.1137306e-05,0.47225448,0.21671136,3.5480713e-05
Andersonville,8.152013e-06,0.25177556,1.1178081e-05,0.6766422,0.07154419,1.8763334e-05
DuSable Museum of African American History,8.833829e-06,0.011154985,0.0135875,1.6260605e-05,0.9726057,0.002626761
Newberry Library,0.013640687,0.07125945,1.8905424e-05,2.5378837e-05,0.91502386,3.1734347e-05
Rockefeller Memorial Chapel,0.779814,0.16901363,1.6472193e-05,2.211244e-05,0.0057108114,0.04542293
Devon Avenue,1.6442096e-05,0.31293017,2.2545488e-05,0.68696326,2.9774981e-05,3.78444e-05
Willie Dixon's Blues Heaven Foundation,0.7349444,0.056548238,0.06420676,2.848893e-05,0.1442365,3.5623252e-05
Joffrey Ballet of Chicago,0.01058896,2.5118741e-05,0.9627476,1.9485602e-05,0.026594503,2.436525e-05
Chagall's Four Seasons,0.055847302,0.6582366,3.067909e-05,4.118392e-05,0.26793307,0.017911103
Merchandise Mart,7.582123e-06,0.76615334,0.028777003,0.14206518,0.06297942,1.7451614e-05
Chicago Board of Trade Building,1.44176265e-05,0.9406175,1.9769523e-05,2.6538808e-05,0.05928857,3.318475e-05
The Escape Game Chicago,5.1224824e-06,0.039125018,0.51455873,0.17176323,0.2565563,0.017991664
Alfred Caldwell Lily Pool,1.4603777e-05,0.1168397,2.0024774e-05,2.688146e-05,2.644597e-05,0.8830724
