id,lng,lat,depth,order
30804,-87.71344242153533,41.92927603750724,1,4886
30805,-87.6164122982729,41.85712222614323,1,4887
30806,-87.65564227131489,41.95066899010176,2,10395
30807,-87.68375664084273,41.921073657061584,4,22508
30808,-87.62810759591792,41.89298367946579,3,15867
30809,-87.65430724351393,41.946601042701836,2,12067
30810,-87.65086948723962,41.88308696113958,1,4888
30811,-87.64393990244572,41.925649717845346,1,4889
30812,-87.69264176543444,41.97078970988278,1,8387
30813,-87.64996075659151,41.945452122367676,3,18474
30814,-87.63170769557058,41.89662651838547,3,19136
30815,-87.651215647625,41.871928550219366,3,10396
30816,-87.61701126553727,41.89184414261804,3,14809
30817,-87.6427917192724,41.88651511223677,1,6439
30818,-87.62897560244714,41.896667186053634,1,4890
30819,-87.65193720144512,41.93540153631338,1,4891
30820,-87.68896491443805,41.91575485433795,2,12068
30821,-87.63119631281236,41.894647980351856,1,4892
30822,-87.65421945604363,41.94340849303665,1,6440
30823,-87.670298155736,41.94203141779397,1,4893
30824,-87.63460968866424,41.908332168229066,1,4894
30825,-87.69321771099283,41.89295527561048,1,4895
30826,-87.63722451177611,41.897772906994646,1,6441
30827,-87.64167885101689,41.909198143906686,1,4896
30828,-87.69275580551165,41.92116417795023,2,13585
30829,-87.63332348569057,41.88999086135794,1,4897
30830,-87.6613186744016,41.92164312369674,2,12069
30831,-87.655317813507,41.94903351024634,1,4898
30832,-87.64764688241466,41.95170450499001,1,8388
30833,-87.6440676307938,41.898986567179676,2,10397
30834,-87.64250329696219,41.91972611469512,1,4899
30835,-87.6151870048453,41.89148662742081,1,4900
30836,-87.68446105669224,41.914910004341074,1,4901
30837,-87.67588246465472,42.01573905915193,1,4902
30838,-87.6430491221568,41.89958097630494,1,4903
30839,-87.64233124255405,41.900426752795255,1,6442
30840,-87.64185074397388,41.89899658291305,1,4904
30841,-87.64398813386556,41.90046174736599,1,4905
30842,-87.64675902270642,41.93512424672834,1,4906
30843,-87.68884973854972,41.91398464202768,1,6443
30844,-87.69086792614674,41.970824617931655,2,15868
30845,-87.64310441737543,41.900835258016485,1,8389
30846,-87.70989572784167,41.91919067883905,2,10398
30847,-87.71537489048593,41.91183969704694,1,6444
30848,-87.63945459171627,41.923919279729446,1,4907
30849,-87.70790186529193,41.905560172945364,1,4908
30850,-87.67362809830088,42.00167754909271,1,4909
30851,-87.71579131105872,41.9253524086183,1,4910
30852,-87.68487713299878,41.86873321374438,1,6445
30853,-87.6848984330513,41.86947918925936,1,4911
30854,-87.65372508250408,41.94725365247414,2,13586
30855,-87.65149289113337,41.93994412865469,2,12070
30856,-87.67530395307645,42.01643763006594,1,6446
30857,-87.65428948352049,41.9459522038943,1,4912
30858,-87.68626837505525,41.878594591280425,1,6447
30859,-87.6340017929797,41.88823610151874,1,4913
30860,-87.67886110695326,41.87583484043819,1,4914
30861,-87.69574867315904,41.966730185329595,1,4915
30862,-87.65218889854077,41.919447582744866,1,4916
30863,-87.64699929890726,41.8831417263432,1,4917
30864,-87.64716694165045,41.91416292580417,1,6448
30865,-87.6356553205795,41.91606123518131,1,6449
30866,-87.62507375350522,41.85547699378766,1,4918
30867,-87.65417521693361,41.92173559768628,1,4919
30868,-87.69710399233273,41.91440145041041,3,17699
30869,-87.7024545623179,41.92986291799575,2,10399
30870,-87.66165888500556,41.94959726503666,3,15869
30871,-87.69802902782162,41.92064960306676,2,13587
30872,-87.72555664632124,41.925121137060025,2,4920
30873,-87.64417090099487,41.899094234751026,3,12071
30874,-87.65408958496707,41.87303186055619,2,4921
30875,-87.65980487296547,41.868566859381225,1,4922
30876,-87.68711526058021,41.91665235924227,1,6450
30877,-87.64910748680657,41.93517227741379,1,4923
30878,-87.6886455464246,41.87317140775635,2,4924
30879,-87.64635683692556,41.926220561732435,1,4925
30880,-87.6651505615777,41.94436977375056,1,4926
30881,-87.62782102821484,41.902381776578046,2,15870
30882,-87.66352852563946,41.931777864282864,1,4927
30883,-87.68653382708898,41.91760202312201,1,4928
30884,-87.65741487103504,41.94625019815526,1,4929
30885,-87.64302981671365,41.89916813806178,2,13588
30886,-87.67899877224855,41.87786821797761,1,4930
30887,-87.67921059247325,41.875830761332836,2,12072
30888,-87.61583323159823,41.893477981464386,2,13589
30889,-87.6273862767472,41.86161907237464,1,4931
30890,-87.67928415814856,41.877437362039814,1,4932
30891,-87.68067000410645,41.87692246016182,2,6451
30892,-87.68037907502476,41.875819519416524,1,6452
30893,-87.6806459618673,41.8761646398407,1,4933
30894,-87.65030709839259,41.944514492704116,1,4934
30895,-87.71089721315221,41.92968858593514,3,19137
30896,-87.69595001233687,41.91666440098368,1,4935
30897,-87.69626661990276,41.91893162113452,1,4936
30898,-87.64867177761093,41.922547615437374,1,6453
30899,-87.64231298288797,41.91353738817066,3,18475
30900,-87.71396904287819,41.91001966253757,1,4937
30901,-87.68975017991686,41.920796681866854,2,12073
30902,-87.6564923012621,41.979452673625296,1,4938
30903,-87.68329684164397,41.92267791846576,1,4939
30904,-87.69881384914368,41.97250402024595,1,4940
30905,-87.68407387326762,41.91610396150185,2,10400
30906,-87.64665071944977,41.92184260508899,1,6454
30907,-87.66545656631007,42.01925709667538,1,4941
30908,-87.68120099363982,41.87581273995075,1,8390
30909,-87.65308657931297,41.946141058718894,2,14810
30910,-87.66133409320759,41.918213929522345,1,4942
30911,-87.65030709839259,41.944514492704116,4,19745
30912,-87.7244772223861,41.92961362203505,1,4943
30913,-87.62770178949849,41.89488606909818,1,4944
30914,-87.65307005635056,41.945747478761795,1,6455
30915,-87.66237992340207,41.8742478750764,1,4945
30916,-87.65603753102324,41.98735060129886,1,4946
30917,-87.72439029495308,41.91172835060985,1,4947
30918,-87.67152697340546,41.93966744659519,1,4948
30919,-87.66233986297497,41.932008882037486,2,13590
30920,-87.69711223144408,41.9146847664149,2,10401
30921,-87.64096839153947,41.932095207873274,2,14811
30922,-87.68263774415388,41.92120973361633,1,6456
30923,-87.69813396818365,41.914436414501594,1,4949
30924,-87.66830352774252,41.996414380163195,1,6457
30925,-87.65483485037628,41.936279644754734,1,4950
30926,-87.66954232000175,41.93076138180205,2,10402
30927,-87.64063867266368,41.929246447348554,1,4951
30928,-87.65084209645545,41.941435452338986,2,4952
30929,-87.68012153518441,41.87868942339008,1,4953
30930,-87.71239633302294,41.90913414575106,1,4954
30931,-87.64189139023314,41.91229563577733,1,4955
30932,-87.66109676591654,41.868546343959146,2,12074
30933,-87.69174853736816,41.92486348254364,1,4956
30934,-87.63309366408497,41.90686823616609,1,8391
30935,-87.70854210670166,41.90281923144245,1,4957
30936,-87.61733927665486,41.89274615069804,2,13591
30937,-87.63969132052668,41.90753341909673,1,4958
30938,-87.63319205674132,41.894009363173915,1,4959
30939,-87.65602629411676,41.99009185484448,1,4960
30940,-87.62690259089642,41.86575721126932,3,19138
30941,-87.705232907504,41.915766258138184,2,14812
30942,-87.62248485593156,41.89841154712664,3,17700
30943,-87.65030709839259,41.944514492704116,2,12075
30944,-87.6274630730942,41.86556481636118,1,4961
30945,-87.64996344073403,41.942673845283636,3,15871
30946,-87.63399592395852,41.88787041567751,2,16830
30947,-87.63399729284247,41.88794970143573,1,6458
30948,-87.63401753629358,41.889372817099364,1,6459
30949,-87.63473223385135,41.88997132058178,1,4962
30950,-87.6426134314626,41.88092706969549,1,4963
30951,-87.70004201434536,41.91565028959218,1,4964
30952,-87.63414671345029,41.88809864156824,2,10403
30953,-87.63402376738993,41.889820643284956,1,4965
30954,-87.63251855836032,41.887750527108814,1,4966
30955,-87.6324297127145,41.88901488454229,1,4967
30956,-87.64969786370756,41.95389097002096,1,4968
30957,-87.66771646408547,41.949585275549914,1,4969
30958,-87.65896547164319,41.93947252705917,2,10404
30959,-87.64360389938255,41.929582731839325,2,10405
30960,-87.64750914839382,41.9181926647908,1,6460
30961,-87.64262831568804,41.88142513067299,2,13592
30962,-87.61934267424013,41.847523008983764,1,4970
30963,-87.65576499357715,41.946264514748776,2,10406
30964,-87.62137753915985,41.89842685920255,1,6461
30965,-87.62525875437076,41.85547480320304,2,14813
30966,-87.6718192723474,41.98426501508382,2,14814
30967,-87.71551234204975,41.92644905785748,1,6462
30968,-87.64110100623786,41.93004874929415,2,10407
30969,-87.62766676716905,41.894085032475374,1,4971
30970,-87.6814826993374,41.96597647860359,2,10408
30971,-87.64771476792828,41.88812721420826,1,4972
30972,-87.68110610910352,41.882160330208066,1,4973
30973,-87.63495903493049,41.90669935478503,1,6463
30974,-87.71530447910767,41.922470457711455,2,15872
30975,-87.62922493403823,41.90317259356516,3,18476
30976,-87.64122563817155,41.91749155332951,1,4974
30977,-87.65983440564239,41.930110918052534,1,4975
30978,-87.6865482464901,41.87206434714059,1,4976
30979,-87.64189517652106,41.91464305943845,1,4977
30980,-87.64664541949149,41.95442955601288,2,4978
30981,-87.63448829829058,41.89239894409736,1,4979
30982,-87.65218187430717,41.9192513897501,2,10409
30983,-87.62952109355794,41.903165359783785,4,22873
30984,-87.71576619300002,41.920961748364896,1,4980
30985,-87.66101181132711,41.9510257668282,1,6464
30986,-87.69656576487424,41.92076706369953,1,4981
30987,-87.63775804013437,41.91757021277355,2,12076
30988,-87.69374624483207,41.974839945616544,1,4982
30989,-87.7133822605465,41.92708206458717,1,6465
30990,-87.66478975303377,41.989016207155096,4,24129
30991,-87.69533211206777,41.9190740234469,1,4983
30992,-87.6581717597832,41.94926253357132,1,4984
30993,-87.69870770843738,41.92728396016816,1,4985
30994,-87.65773246217869,41.939443125039936,1,4986
30995,-87.68487847441203,41.87303937576898,1,4987
30996,-87.65179921108741,41.94727799769921,1,6466
30997,-87.67796830119914,41.88312990659087,1,4988
30998,-87.71996782485301,41.91724937401873,1,4989
30999,-87.6690581173139,41.95750449629332,1,4990
31000,-87.66484315570597,41.938852800294775,3,18477
31001,-87.64861166307476,41.942721202019584,2,12077
31002,-87.6418121518714,41.89799759926004,2,13593
31003,-87.69679810099296,41.92663875724468,1,4991
31004,-87.67303350626389,41.98409992740921,1,4992
31005,-87.67363509490933,41.99889813841114,1,4993
31006,-87.64313559075244,41.94450993661365,1,4994
31007,-87.67642959860373,41.91875403990055,1,4995
31008,-87.65475057523352,41.944455904914335,1,8392
31009,-87.68220011406046,41.87865736504774,1,4996
31010,-87.62265916758383,41.89130433874329,1,8393
31011,-87.63935801853741,41.93456038951564,2,14815
31012,-87.69516134968664,41.91825567777802,3,19139
31013,-87.66763569363584,42.00359334786635,1,6467
31014,-87.7102103675181,41.9144572504936,1,4997
31015,-87.64456398077101,41.94426614309004,2,10410
31016,-87.64360262099832,41.94556690200184,1,6468
31017,-87.64097505437832,41.90578948020565,1,4998
31018,-87.72000522300742,41.92639876548111,3,21276
31019,-87.65834722431832,41.93984719341338,1,6469
31020,-87.66177002957727,41.87362137998061,1,6470
31021,-87.61766965320014,41.84618319005539,1,4999
31022,-87.62564991444702,41.85907934946453,1,5000
31023,-87.64728886961666,41.9315864892026,1,8394
31024,-87.62756616292462,41.89087660054924,3,17701
31025,-87.63250230621739,41.88815934717214,1,5001
31026,-87.6340209947877,41.889621377567984,2,10411
31027,-87.63401872250783,41.88945806980176,3,15873
31028,-87.6474036775557,41.93999552482287,4,22874
31029,-87.65263970286655,41.93811166038437,2,12078
31030,-87.64175330655398,41.88184267279194,1,6471
31031,-87.63280774056948,41.90255806408515,1,5002
31032,-87.64600345654068,41.93697658817165,2,5003
31033,-87.69471273867255,41.915872526518704,1,5004
31034,-87.65559410349907,41.94928811275969,3,18478
31035,-87.63414340310493,41.89431314098685,1,5005
31036,-87.69538676802658,41.9156935836704,1,6472
31037,-87.66219990091187,42.00953426337115,1,6473
31038,-87.70933518840637,41.915552140066744,1,5006
31039,-87.71789860292078,41.91442091120644,2,13594
31040,-87.65205069414507,41.91558896356479,1,5007
31041,-87.63636301477719,41.91467336302687,1,8395
31042,-87.64751503627494,41.86234733815582,1,5008
31043,-87.66554709811149,42.022046779199236,1,8396
31044,-87.64411795087368,41.88220668596515,1,5009
31045,-87.64398890820657,41.930853962185864,1,5010
31046,-87.66673277808225,41.93833311255251,1,5011
31047,-87.68524254878656,41.97595106757581,2,15874
31048,-87.65813386809813,41.98761843191628,1,5012
31049,-87.6960916814911,41.91882456927067,2,12079
31050,-87.6827985484831,41.879130176748255,1,6474
31051,-87.66104350328713,42.00593577370636,1,5013
31052,-87.65878081229343,41.9500258291307,3,19140
31053,-87.6592613913071,41.9516396982787,1,5014
31054,-87.71296179455173,41.92928304709946,2,10412
31055,-87.64297947955245,41.94901464399395,1,5015
31056,-87.71280798812222,41.90550605687333,1,5016
31057,-87.6287739595436,41.90704392120945,2,12080
31058,-87.69290922523476,41.97297425136177,1,5017
31059,-87.62581147100626,41.89491524058296,1,5018
31060,-87.7021784312124,41.91965286689892,1,5019
31061,-87.639936732531,41.92786155265479,1,5020
31062,-87.65905811058786,41.93436765620172,1,5021
31063,-87.63400655132317,41.88858004771092,2,12081
31064,-87.6823334214678,41.8776030572719,1,5022
31065,-87.64370608808417,41.91943081474682,2,14816
31066,-87.71914462070745,41.91460609083194,2,12082
31067,-87.63258234314415,41.88857001833296,1,5023
31068,-87.64323317530919,41.88182460604446,1,8397
31069,-87.65014789240361,41.93049104019558,1,5024
31070,-87.6357287466519,41.916114208308755,2,13595
31071,-87.64984072209653,41.86167723396264,2,5025
31072,-87.62807652833952,41.891865648229775,1,5026
31073,-87.66088202550499,41.989995508038746,1,5027
31074,-87.6342996452231,41.889151941882766,1,8398
31075,-87.63256085029126,41.888335419009614,2,12083
31076,-87.63463225302239,41.88997270504436,2,12084
31077,-87.63243125464498,41.88899671240423,2,12085
31078,-87.63250033538974,41.88818257399884,3,14817
31079,-87.67094408140153,41.98511003164629,3,20798
31080,-87.64782331889735,41.86234228640414,4,23529
31081,-87.67077934768616,41.93967545671209,1,6475
31082,-87.630024565283,41.90493401914441,1,5028
31083,-87.64126623477483,41.94117958830552,2,12086
31084,-87.62237506647627,41.89841315513359,1,8399
31085,-87.66948840731564,41.92905783509186,2,12087
31086,-87.70502846048302,41.911961400893105,1,5029
31087,-87.67202536747259,41.9883900549691,1,5030
31088,-87.70266724097465,41.923801192101436,1,5031
31089,-87.63072912912493,41.89002689537752,2,12088
31090,-87.6759126506345,41.91961508995137,1,6476
31091,-87.68444333667196,41.88210528437415,1,5032
31092,-87.68626395625449,41.91988470821919,1,5033
31093,-87.68451795083358,41.873044841752964,2,12089
31094,-87.64587140652353,41.878601669541546,1,5034
31095,-87.67015881234165,41.92573571883457,1,5035
31096,-87.70121042059924,41.92905802922163,1,5036
31097,-87.70878520477049,41.929921471593765,1,5037
31098,-87.65811013505741,41.98685581695176,1,6477
31099,-87.64645985394655,41.94274847766259,4,20296
31100,-87.66365886037771,42.01503358863746,2,5038
31101,-87.67107713563097,41.94314046263674,2,12090
31102,-87.64423086351113,41.935011551218636,1,5039
31103,-87.71120321427041,41.92649738597611,1,6478
31104,-87.62374676476848,41.85031690225026,2,13596
31105,-87.67253804048221,41.9502690405329,2,12091
31106,-87.70328691523797,41.922369945476774,3,19141
31107,-87.67721607570125,42.01372394641307,1,5040
31108,-87.71025074005978,41.91624962032316,1,6479
31109,-87.6510138233529,41.93542288496315,2,13597
31110,-87.68080613694072,42.01130115206267,1,5041
31111,-87.64550923090108,41.88051545162488,1,5042
31112,-87.70037188934536,41.928175012210275,1,6480
31113,-87.68667931017177,41.88025905512545,3,13598
31114,-87.62201048496502,41.89256143090595,2,12092
31115,-87.67019961159905,41.951102410580354,2,12093
31116,-87.63563403221126,41.889138698185384,1,5043
31117,-87.63122952441891,41.896069777390956,2,12094
31118,-87.64702189988829,41.946933139250014,2,12095
31119,-87.70000038499661,41.91769175156212,1,5044
31120,-87.63320591154904,41.91051267186125,1,5045
31121,-87.62573965913451,41.86738013806406,1,5046
31122,-87.68187591700993,41.87992804354743,1,8400
31123,-87.64268956205748,41.88361448733014,1,5047
31124,-87.64069876002326,41.92922645988413,2,13599
31125,-87.62382655921067,41.85351906202987,2,12096
31126,-87.66437404430576,41.927928308522695,3,15875
31127,-87.66460386219629,41.92884417327992,1,5048
31128,-87.6225727627788,41.85550771272614,1,5049
31129,-87.66899137384786,41.98543649834723,3,19746
31130,-87.66128275108206,41.98138767868321,1,5050
31131,-87.62046193099725,41.86745123737009,1,5051
31132,-87.65269635817444,41.91811540703643,1,6481
31133,-87.63457950200927,41.90733851142194,2,14818
31134,-87.64971167928583,41.917651692477875,1,6482
31135,-87.6281462085482,41.89437259240001,3,17702
31136,-87.6938740275862,41.919687031034485,1,5052
31137,-87.631104450704,41.89061630634381,1,5053
31138,-87.62849869790752,41.90394902036573,1,5054
31139,-87.67050615231874,41.97616017403805,1,5055
