id,lng,lat,depth,order
21280,-73.8711921,40.7665423,2,32126
21281,-73.8701732,40.7666479,10,52158
21282,-73.8695656,40.7667109,1,15510
21283,-73.8692297,40.7667457,2,37405
21284,-73.8685579,40.7668154,5,47251
21285,-73.8682963,40.7668425,1,4322
21286,-73.8673657,40.7668016,1,643
21287,-73.9100552,40.7823649,2,19725
21288,-73.912211,40.780606,6,44176
21289,-73.9144422,40.7787772,3,38989
21290,-73.9166078,40.7770103,1,27310
21291,-73.9228535,40.7713596,1,20907
21292,-73.9236279,40.7704322,14,54336
21293,-73.9241068,40.7698734,1,10609
21294,-73.9245977,40.769259,2,25505
21295,-73.9250866,40.7686366,7,49603
21296,-73.9259732,40.7667528,3,40350
21297,-73.9264504,40.7657446,20,55687
21298,-73.9270751,40.7648306,1,10610
21299,-73.9276258,40.7642493,2,32127
21300,-73.9284234,40.7634176,8,50456
21301,-73.9289963,40.7628243,3,34597
21302,-73.9305792,40.7612187,4,44519
21303,-73.9319495,40.7597355,1,18567
21304,-73.9333789,40.7582763,28,56294
21305,-73.9358042,40.7558047,3,38220
21306,-73.9367868,40.754762,8,50052
21307,-73.93794,40.7534919,2,32128
21308,-73.9412869,40.7498313,5,43421
21309,-73.9429252,40.7480509,3,38990
21310,-73.9432925,40.7476598,1,10611
21311,-73.813367,40.684847,2,33422
21312,-73.812471,40.683022,15,54693
21313,-73.811617,40.681274,1,19726
21314,-73.810759,40.679525,5,45166
21315,-73.8099,40.677775,3,38221
21316,-73.809045,40.676027,1,19727
21317,-73.808536,40.674996,19,55592
21318,-73.808393,40.674201,1,10612
21319,-73.808367,40.673471,4,37406
21320,-73.808725,40.672204,11,52922
21321,-73.809079,40.671073,1,12041
21322,-73.809371,40.670133,9,52824
21323,-73.809863,40.668554,22,55878
21324,-73.8103312,40.6670848,1,22551
21325,-73.8105645,40.6663449,8,52293
21326,-73.810991,40.664924,1,24390
21327,-73.8381689,40.7891936,3,30671
21328,-73.8382437,40.7878004,11,52294
21329,-73.8385433,40.7846959,4,41524
21330,-73.8386223,40.7832338,5,46807
21331,-73.8386777,40.7816799,2,32129
21332,-73.8388731,40.7786234,16,55093
21333,-73.8389981,40.776648,7,49480
21334,-73.8224875,40.7017653,1,20908
21335,-73.82125,40.699699,5,43818
21336,-73.821099,40.699451,2,22552
21337,-73.820721,40.698831,3,28895
21338,-73.820378,40.698258,4,30672
21339,-73.8189182,40.6959013,6,49481
21340,-73.818413,40.694863,10,52868
21341,-73.817823,40.693669,1,30673
21342,-73.8220911,40.7018454,8,50753
21343,-73.816075,40.690492,3,42526
21344,-73.815548,40.6896,6,47871
21345,-73.814131,40.68694,1,28896
21346,-73.813592,40.68471,11,53502
21347,-73.819792,40.756713,4,38222
21348,-73.7685326,40.683197,3,34598
21349,-73.768079,40.683666,5,42034
21350,-73.7667955,40.6850492,7,49213
21351,-73.854654,40.6639772,10,51700
21352,-73.853717,40.6641057,1,10613
21353,-73.8527851,40.6642336,3,40952
21354,-73.8517972,40.6643692,2,25506
21355,-73.8508785,40.6644952,1,8265
21356,-73.849918,40.664627,9,51621
21357,-73.8485608,40.6650003,3,32130
21358,-73.847174,40.665629,1,19728
21359,-73.8457163,40.6662689,11,52923
21360,-73.8451892,40.666751,2,23870
21361,-73.8451102,40.6673338,7,48404
21362,-73.8388253,40.666102,3,37407
21363,-73.8379175,40.6659353,1,15511
21364,-73.8370073,40.6657722,2,20909
21365,-73.8360924,40.6656155,1,8266
21366,-73.8351752,40.6654521,10,52869
21367,-73.8938838,40.7066277,1,644
21368,-73.893595,40.705955,3,28897
21369,-73.89248,40.703365,1,10614
21370,-73.8916412,40.7014457,1,10615
21371,-73.891527,40.701046,3,40351
21372,-73.891437,40.700335,8,50754
21373,-73.8911096,40.6981471,1,20910
21374,-73.890797,40.697348,2,22553
21375,-73.890223,40.695874,1,4022
21376,-73.891628,40.702127,2,22245
21377,-73.8043247,40.720445,1,13563
21378,-73.803187,40.720715,6,46274
21379,-73.802298,40.720936,4,44177
21380,-73.801403,40.721154,5,44520
21381,-73.80051,40.721374,3,38223
21382,-73.79962,40.721594,4,43422
21383,-73.798728,40.721816,2,13564
21384,-73.7978116,40.7220376,1,4323
21385,-73.8613242,40.7032554,6,47037
21386,-73.8596124,40.7040791,2,30674
21387,-73.780337,40.727439,1,19729
21388,-73.77941,40.727692,2,36543
21389,-73.778527,40.727934,8,50648
21390,-73.777647,40.728175,5,43819
21391,-73.776728,40.72843,7,48734
21392,-73.7241029,40.7400381,11,53536
21393,-73.7231537,40.7402466,3,28898
21394,-73.7213435,40.7406341,2,17898
21395,-73.7204388,40.7408267,18,55303
21396,-73.7195395,40.74102,2,32131
21397,-73.7186357,40.7412144,1,25139
21398,-73.7177356,40.7414082,6,47872
21399,-73.7166442,40.7416425,1,19730
21400,-73.715831,40.741808,3,38224
21401,-73.714928,40.742002,4,40352
21402,-73.714024,40.742196,1,13198
21403,-73.713122,40.742391,2,24146
21404,-73.712217,40.742585,1,17756
21405,-73.711315,40.742779,3,38991
21406,-73.710413,40.742972,2,35599
21407,-73.70951,40.743166,16,54534
21408,-73.708614,40.743364,1,13199
21409,-73.707672,40.743562,2,26813
21410,-73.706734,40.743763,9,50957
21411,-73.705831,40.743958,2,35600
21412,-73.704929,40.744152,1,20911
21413,-73.704007,40.74435,12,53035
21414,-73.703087,40.744547,10,50849
21415,-73.702185,40.744742,1,22554
21416,-73.701278,40.744936,4,40353
21417,-73.831969,40.71166,1,16628
21418,-73.771919,40.668446,1,20912
21419,-73.770932,40.66834,2,28899
21420,-73.766559,40.66786,3,33423
21421,-73.764493,40.667617,1,645
21422,-73.7781866,40.6649139,2,16189
21423,-73.7772001,40.6653422,2,19731
21424,-73.823239,40.5859389,1,10616
21425,-73.8224672,40.5847277,7,47671
21426,-73.821729,40.583563,8,48061
21427,-73.8214825,40.5831485,2,19732
21428,-73.8209607,40.5823351,5,41525
21429,-73.8311356,40.7416321,1,646
21430,-73.827994,40.741328,1,24130
21431,-73.8251109,40.7410734,8,50649
21432,-73.880106,40.721974,7,48239
21433,-73.879306,40.722345,8,48405
21434,-73.878505,40.722716,1,20913
21435,-73.877674,40.723101,3,38225
21436,-73.876841,40.723487,2,26814
21437,-73.87604,40.723859,4,40953
21438,-73.875238,40.72423,5,42527
21439,-73.874439,40.724599,3,32132
21440,-73.8736368,40.7249793,1,16629
21441,-73.858343,40.735001,1,5269
21442,-73.856152,40.735648,2,28900
21443,-73.853911,40.736316,3,34599
21444,-73.8524686,40.7367687,2,26815
21445,-73.865528,40.7323,2,22555
21446,-73.8650593,40.7328249,1,647
21447,-73.868746,40.72857,1,648
21448,-73.868479,40.72898,3,28901
21449,-73.868031,40.72969,1,27311
21450,-73.867213,40.730984,5,46808
21451,-73.729735,40.75548,2,19733
21452,-73.7325542,40.7555563,3,20914
21453,-73.869243,40.727768,3,28902
21454,-73.8690626,40.7280746,1,649
21455,-73.889534,40.717616,2,30675
21456,-73.8881435,40.7182548,4,36544
21457,-73.887314,40.71863,3,26334
21458,-73.886519,40.718999,2,16977
21459,-73.8860377,40.7192251,1,650
21460,-73.8879086,40.7158111,10,52870
21461,-73.899595,40.714041,1,5270
21462,-73.897977,40.7144,3,30676
21463,-73.897118,40.714611,2,18429
21464,-73.896285,40.714818,1,4896
21465,-73.9068458,40.7136307,1,10617
21466,-73.905563,40.713715,2,28903
21467,-73.8705102,40.7270944,1,5271
21468,-73.869632,40.72791,2,17809
21469,-73.7326224,40.7552826,1,651
21470,-73.8486079,40.7381088,7,47469
21471,-73.7217485,40.7579012,1,652
21472,-73.7660686,40.6974248,1,10618
21473,-73.7653451,40.6983182,2,30677
21474,-73.76436,40.6995565,8,49941
21475,-73.763774,40.700259,1,19734
21476,-73.73856,40.594709,1,653
21477,-73.738911,40.5959451,2,7776
21478,-73.738893,40.596795,1,3684
21479,-73.8369259,40.7390574,1,12042
21480,-73.7414216,40.7346465,8,50257
21481,-73.740538,40.734834,1,17531
21482,-73.738739,40.735231,4,43423
21483,-73.7378263,40.7354351,2,22256
21484,-73.736934,40.735627,6,48406
21485,-73.736029,40.735829,5,38226
21486,-73.735123,40.736014,3,30678
21487,-73.734362,40.736175,7,48908
21488,-73.728624,40.7243,1,10619
21489,-73.728364,40.723614,4,38227
21490,-73.7261439,40.7334968,4,35601
21491,-73.726643,40.732167,3,30679
21492,-73.7272151,40.7309602,2,5272
21493,-73.727391,40.7306,1,654
21494,-73.727818,40.730101,1,10620
21495,-73.7285,40.728337,5,43424
21496,-73.7291279,40.7266144,8,50258
21497,-73.748255,40.772366,1,4324
21498,-73.747717,40.771094,2,25507
21499,-73.765441,40.702512,4,44178
21500,-73.8513646,40.7084091,7,49214
21501,-73.852597,40.708034,2,5273
21502,-73.9074014,40.7582101,1,8267
21503,-73.908465,40.755292,6,47873
21504,-73.9090114,40.7542826,7,49728
21505,-73.9128144,40.7488186,1,13565
21506,-73.9133802,40.7460238,11,53171
21507,-73.9138353,40.7437717,7,48407
21508,-73.9144419,40.7405496,1,4325
21509,-73.760941,40.685777,1,18568
21510,-73.757959,40.686863,2,20085
21511,-73.738995,40.76338,4,40954
21512,-73.7373917,40.7639655,6,45167
21513,-73.73527,40.764571,1,15512
21514,-73.948204,40.7448206,2,19735
21515,-73.9171619,40.7242625,1,655
21516,-73.917893,40.722271,2,19736
21517,-73.831349,40.756481,1,14528
21518,-73.829134,40.757523,2,26816
21519,-73.871771,40.746104,2,28132
21520,-73.870045,40.746317,1,8268
21521,-73.7706803,40.7630329,1,15513
21522,-73.738843,40.773181,3,34600
21523,-73.777816,40.785802,1,20915
21524,-73.777342,40.785176,5,37408
21525,-73.7764551,40.7839317,2,30680
21526,-73.775823,40.78307,3,33424
21527,-73.775645,40.782783,1,22556
21528,-73.7562188,40.7341924,1,13566
21529,-73.755332,40.732326,9,50850
21530,-73.7536427,40.7287551,1,10621
21531,-73.7681971,40.7628362,2,16978
21532,-73.767324,40.759804,1,4897
21533,-73.76715,40.759188,2,17810
21534,-73.766959,40.758536,10,51865
21535,-73.766754,40.757828,1,10622
21536,-73.766561,40.757141,2,32133
21537,-73.76615,40.755746,11,52607
21538,-73.765832,40.755042,1,5274
21539,-73.765468,40.754371,2,20223
21540,-73.7646241,40.7535508,3,37409
21541,-73.771422,40.7742237,1,656
21542,-73.771171,40.773515,2,19737
21543,-73.7647247,40.7524343,3,38992
21544,-73.7640029,40.7508153,5,43425
21545,-73.762528,40.747499,1,13567
21546,-73.74238,40.708287,3,38228
21547,-73.742014,40.707299,1,22557
21548,-73.744215,40.714499,5,46275
21549,-73.743996,40.713312,1,10623
21550,-73.743948,40.713061,3,30681
21551,-73.743742,40.712006,8,50346
21552,-73.743566,40.711116,1,10624
21553,-73.76228,40.746988,1,5275
21554,-73.761683,40.745721,2,26817
21555,-73.760704,40.743653,1,19738
21556,-73.75987,40.741895,4,38993
21557,-73.759221,40.740533,2,32134
21558,-73.770169,40.769738,3,38229
21559,-73.769849,40.768602,1,19739
21560,-73.769406,40.767079,10,50851
21561,-73.769048,40.765814,4,40354
21562,-73.768725,40.764695,2,16979
21563,-73.7500403,40.7268158,1,18274
21564,-73.748917,40.725764,3,38230
21565,-73.746662,40.723639,1,28904
21566,-73.74548,40.722529,10,52669
21567,-73.743233,40.720417,13,54337
21568,-73.742816,40.72003,1,27312
21569,-73.741663,40.718412,5,45476
21570,-73.7407746,40.7171426,1,19740
21571,-73.773722,40.77926,1,12043
21572,-73.772903,40.777804,7,44846
21573,-73.772338,40.77609,2,16980
21574,-73.7717783,40.77439,1,657
21575,-73.7676443,40.5959708,1,8269
21576,-73.863508,40.708911,3,32135
21577,-73.861673,40.709857,4,33425
21578,-73.8913811,40.7360494,3,35602
21579,-73.894139,40.737597,3,40355
21580,-73.735763,40.723463,9,52295
21581,-73.73384,40.723887,10,52364
21582,-73.732022,40.724289,1,19741
21583,-73.73043,40.72464,5,46544
21584,-73.728005,40.72518,1,12044
21585,-73.8518188,40.7892659,7,47470
21586,-73.8506447,40.7893069,4,36545
21587,-73.8497523,40.789339,1,17532
21588,-73.8488805,40.7893753,9,49066
21589,-73.847984,40.7894249,1,22558
21590,-73.8446502,40.7894161,1,20916
21591,-73.8437396,40.7893898,2,34601
21592,-73.8428011,40.7893596,3,37410
21593,-73.8418781,40.7893251,7,48240
21594,-73.840947,40.7892914,6,48062
21595,-73.8400067,40.7892584,1,19742
21596,-73.839086,40.7892298,4,39680
21597,-73.822598,40.7915061,1,5892
21598,-73.8205782,40.7919769,6,48063
21599,-73.818876,40.792355,1,4326
21600,-73.817485,40.792666,11,51942
21601,-73.815514,40.793121,1,13568
21602,-73.813233,40.793648,3,30682
21603,-73.8125164,40.7938132,1,10625
21604,-73.8116394,40.7940141,2,26335
21605,-73.804268,40.793497,4,38994
21606,-73.799751,40.793131,5,39681
21607,-73.797621,40.792958,3,33426
21608,-73.8216181,40.6872346,1,15514
21609,-73.820593,40.685138,3,41526
21610,-73.819544,40.683002,1,27313
21611,-73.818678,40.68126,5,45477
21612,-73.817834,40.679507,2,34602
21613,-73.8169628,40.677765,16,54940
21614,-73.816127,40.676023,2,30683
21615,-73.815992,40.675682,3,37411
21616,-73.845417,40.79232,1,10626
21617,-73.845449,40.791654,7,47672
21618,-73.8456999,40.786837,7,48408
21619,-73.8457469,40.7860135,3,39682
21620,-73.8457744,40.7854088,1,15515
21621,-73.8457949,40.7849111,16,54898
21622,-73.8458533,40.7832271,2,32136
21623,-73.8459426,40.7816842,9,51701
21624,-73.845986,40.780857,1,19743
21625,-73.846026,40.780151,7,49067
21626,-73.846113,40.7786098,13,53955
21627,-73.846199,40.7769167,1,17533
21628,-73.846219,40.7766817,4,38995
21629,-73.8195277,40.6654874,1,5893
21630,-73.8192377,40.666419,5,45735
21631,-73.8186711,40.6682311,6,46545
21632,-73.818108,40.670045,2,34603
21633,-73.8175396,40.6718644,3,36546
21634,-73.816972,40.673677,2,25508
21635,-73.8464202,40.7731137,1,15516
21636,-73.846489,40.771937,4,38996
21637,-73.846525,40.7713275,5,39683
21638,-73.8466245,40.7696325,2,26336
21639,-73.8300189,40.7046987,1,8270
21640,-73.8288463,40.7020622,3,35603
21641,-73.8281785,40.7005185,1,22559
21642,-73.7454603,40.604002,1,5276
21643,-73.745857,40.604955,4,40356
21644,-73.746356,40.607083,3,34604
21645,-73.746472,40.607583,2,27472
21646,-73.746659,40.608361,1,19744
21647,-73.746841,40.609109,11,49604
21648,-73.743701,40.594974,1,658
21649,-73.744009,40.596034,2,24997
21650,-73.7441746,40.5965677,7,44521
21651,-73.744432,40.597427,9,47874
21652,-73.744551,40.59787,2,20917
21653,-73.7446091,40.5981398,3,28161
21654,-73.744659,40.598391,2,22560
21655,-73.744755,40.598827,4,39684
21656,-73.744805,40.599064,1,10627
21657,-73.745043,40.600203,5,43005
21658,-73.745151,40.600721,2,28905
21659,-73.745267,40.601299,12,50852
21660,-73.745405,40.601955,1,27872
21661,-73.7456483,40.6027074,2,22561
21662,-73.74574,40.603403,13,51056
21663,-73.760652,40.604037,2,19745
21664,-73.760101,40.6040898,1,659
21665,-73.7469867,40.6004699,1,13569
21666,-73.747637,40.601039,3,38997
21667,-73.748749,40.601935,14,53036
21668,-73.749705,40.60259,9,49830
21669,-73.750355,40.602893,3,30684
21670,-73.751051,40.603273,1,8271
21671,-73.751746,40.603603,4,39685
21672,-73.752121,40.603809,1,15517
21673,-73.7528659,40.6042265,15,53331
21674,-73.753538,40.604569,1,16630
21675,-73.753999,40.604783,4,43426
21676,-73.754419,40.604978,1,8272
21677,-73.7552818,40.6053378,2,39686
21678,-73.756651,40.605619,1,9905
21679,-73.758773,40.606029,2,28906
21680,-73.759103,40.60609,11,49605
21681,-73.759776,40.606228,5,42035
21682,-73.7609832,40.6064566,9,47038
21683,-73.7612914,40.6065189,2,28907
21684,-73.7619386,40.6069289,1,4327
21685,-73.7640214,40.6081716,3,32137
21686,-73.765146,40.608833,4,40357
21687,-73.767484,40.610255,1,19746
21688,-73.7680396,40.6105859,2,20918
21689,-73.768889,40.6111,5,36547
21690,-73.770095,40.611827,2,22562
21691,-73.7701917,40.6118876,4,28908
21692,-73.770887,40.6123,3,24391
21693,-73.7715055,40.6126839,1,660
21694,-73.761543,40.668986,1,10628
21695,-73.7619,40.667772,3,33427
21696,-73.779281,40.712248,1,10629
21697,-73.778905,40.711121,5,47252
21698,-73.778576,40.710113,4,35604
21699,-73.7781933,40.7089009,2,27926
21700,-73.761686,40.66774,2,22563
21701,-73.778677,40.7088242,1,16190
21702,-73.778385,40.70805,2,19747
21703,-73.7782571,40.7076855,1,661
21704,-73.779726,40.713636,3,30685
21705,-73.7796157,40.7133068,1,662
21706,-73.7678082,40.6087439,1,14529
21707,-73.7671835,40.6092639,1,663
21708,-73.768993,40.592192,1,8273
21709,-73.920263,40.777646,4,34605
21710,-73.919258,40.776934,2,19748
21711,-73.825011,40.713778,2,18678
21712,-73.9326468,40.7446215,13,54368
21713,-73.9330136,40.7427745,1,19749
21714,-73.9333855,40.7409291,9,50259
21715,-73.9337105,40.7392959,3,32138
21716,-73.9339164,40.7383172,1,5277
21717,-73.741753,40.715727,1,10630
21718,-73.741385,40.715626,3,33428
21719,-73.740281,40.715331,1,12045
21720,-73.738847,40.714941,4,39687
21721,-73.737935,40.71482,2,28152
21722,-73.765748,40.709038,1,12046
21723,-73.764816,40.70926,3,30686
21724,-73.7639229,40.7094741,1,14530
21725,-73.763024,40.709691,5,44179
21726,-73.76213,40.709906,1,16191
21727,-73.761234,40.710119,6,47875
21728,-73.759445,40.710551,7,49354
21729,-73.757657,40.71098,2,26614
21730,-73.756762,40.711197,5,44522
21731,-73.755868,40.71141,1,5278
21732,-73.754973,40.711625,2,28909
21733,-73.75408,40.711841,6,48241
21734,-73.752288,40.712269,5,45478
21735,-73.751377,40.712488,1,19750
21736,-73.737883,40.715082,1,15518
21737,-73.7355824,40.7149633,7,50260
21738,-73.734085,40.715083,1,8274
21739,-73.731722,40.71537,1,10631
21740,-73.730993,40.715453,5,42528
21741,-73.729479,40.715672,2,5279
21742,-73.749964,40.712754,1,10632
21743,-73.749537,40.712858,2,16981
21744,-73.792687,40.71568,3,32139
21745,-73.8299476,40.7547731,2,28910
21746,-73.738501,40.669285,20,55529
21747,-73.738699,40.669068,2,26615
21748,-73.7390148,40.668729,1,5280
21749,-73.739933,40.667764,1,14531
21750,-73.740804,40.666844,3,39688
21751,-73.7313161,40.6773518,1,10633
21752,-73.7329468,40.6753414,4,44847
21753,-73.8193841,40.5858544,1,10634
21754,-73.818804,40.584948,2,36548
21755,-73.8177364,40.5832694,1,12047
21756,-73.7842247,40.5924674,1,19751
21757,-73.786039,40.5924517,2,25509
21758,-73.7869976,40.5925519,3,37412
21759,-73.7890361,40.5930098,10,49482
21760,-73.897676,40.739109,6,46546
21761,-73.897706,40.738394,3,39689
21762,-73.897732,40.73768,2,33429
21763,-73.8977611,40.7369646,5,45168
21764,-73.8978028,40.7359017,1,19752
21765,-73.897832,40.73516,8,50154
21766,-73.8978662,40.7343015,5,44180
21767,-73.8978937,40.7336098,3,35605
21768,-73.89811,40.746144,6,47876
21769,-73.8977897,40.7444917,4,43006
21770,-73.8975345,40.7431257,2,23871
21771,-73.887763,40.7046053,4,38998
21772,-73.887181,40.703176,7,48409
21773,-73.886485,40.701478,1,15519
21774,-73.88607,40.701508,3,36549
21775,-73.8858418,40.6999642,1,16631
21776,-73.8979321,40.7302975,1,664
21777,-73.8972929,40.743069,1,4898
21778,-73.893303,40.717572,1,4328
21779,-73.774087,40.791038,3,32140
21780,-73.7735642,40.7904706,2,20919
21781,-73.7735033,40.790405,3,30687
21782,-73.9414362,40.7474202,2,18114
21783,-73.7528419,40.7525012,1,19753
21784,-73.7519895,40.7529575,7,48560
21785,-73.751096,40.753278,2,17811
21786,-73.750249,40.753626,4,39690
21787,-73.749706,40.753758,3,35606
21788,-73.833188,40.746735,7,49355
21789,-73.831184,40.746538,1,26148
21790,-73.827174,40.746142,1,13570
21791,-73.826081,40.746044,2,28911
21792,-73.912041,40.722314,1,10635
21793,-73.910646,40.722372,6,48242
21794,-73.908422,40.722447,1,14532
21795,-73.904563,40.7226,2,28912
21796,-73.9134416,40.7222843,1,8275
21797,-73.912044,40.722396,7,48410
21798,-73.891778,40.72719,2,26337
21799,-73.884544,40.7272,1,665
21800,-73.883328,40.727369,2,20920
21801,-73.8763802,40.7314591,1,666
21802,-73.875782,40.731884,4,42036
21803,-73.87442,40.732886,1,19754
21804,-73.873456,40.733597,7,49215
21805,-73.889025,40.727629,1,5281
21806,-73.8069713,40.7871794,3,30688
21807,-73.806022,40.78724,2,20921
21808,-73.8050964,40.7873266,4,40358
21809,-73.8041773,40.7873885,1,5282
21810,-73.8032598,40.7874536,2,18005
21811,-73.8013718,40.7877201,2,22214
21812,-73.7984538,40.7884937,6,43427
21813,-73.7974799,40.7886369,1,10636
21814,-73.7971248,40.7886891,7,48561
21815,-73.7961835,40.7888275,1,19755
21816,-73.7952648,40.7889626,6,47877
21817,-73.7939482,40.7891562,1,3989
21818,-73.9285372,40.5578373,1,19756
21819,-73.897576,40.710775,1,8276
21820,-73.896459,40.710298,4,43007
21821,-73.895354,40.709826,1,9906
21822,-73.89424,40.70935,3,19757
21823,-73.893157,40.70886,2,16982
21824,-73.7306069,40.7649212,2,27927
21825,-73.730031,40.765147,5,42529
21826,-73.728433,40.766051,1,10637
21827,-73.7274997,40.7670588,13,53453
21828,-73.81594,40.702459,3,35607
21829,-73.815137,40.700712,2,19758
21830,-73.814605,40.699513,1,5283
21831,-73.814194,40.69858,4,38231
21832,-73.8133451,40.6972693,58,56684
21833,-73.812084,40.695303,1,5284
21834,-73.811039,40.693428,3,30689
21835,-73.810268,40.692046,4,44523
21836,-73.809882,40.691374,18,55583
21837,-73.80871,40.689447,2,13571
21838,-73.808321,40.688765,1,5285
